@relation 'HTS data set'
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute 'feature26' real
@attribute 'feature27' real
@attribute 'feature28' real
@attribute 'feature29' real
@attribute 'feature30' real
@attribute 'feature31' real
@attribute 'feature32' real
@attribute 'feature33' real
@attribute 'feature34' real
@attribute 'feature35' real
@attribute 'feature36' real
@attribute 'feature37' real
@attribute 'feature38' real
@attribute 'feature39' real
@attribute 'feature40' real
@attribute 'feature41' real
@attribute 'feature42' real
@attribute 'feature43' real
@attribute 'feature44' real
@attribute 'feature45' real
@attribute 'feature46' real
@attribute 'feature47' real
@attribute 'feature48' real
@attribute 'feature49' real
@attribute 'feature50' real
@attribute 'feature51' real
@attribute 'feature52' real
@attribute 'feature53' real
@attribute 'feature54' real
@attribute 'feature55' real
@attribute 'feature56' real
@attribute 'feature57' real
@attribute 'feature58' real
@attribute 'feature59' real
@attribute 'feature60' real
@attribute 'feature61' real
@attribute 'feature62' real
@attribute 'feature63' real
@attribute 'feature64' real
@attribute 'feature65' real
@attribute 'feature66' real
@attribute 'feature67' real
@attribute 'feature68' real
@attribute 'feature69' real
@attribute 'feature70' real
@attribute 'feature71' real
@attribute 'feature72' real
@attribute 'feature73' real
@attribute 'feature74' real
@attribute 'feature75' real
@attribute 'feature76' real
@attribute 'feature77' real
@attribute 'feature78' real
@attribute 'feature79' real
@attribute 'feature80' real
@attribute 'feature81' real
@attribute 'feature82' real
@attribute 'feature83' real
@attribute 'feature84' real
@attribute 'feature85' real
@attribute 'feature86' real
@attribute 'feature87' real
@attribute 'feature88' real
@attribute 'feature89' real
@attribute 'feature90' real
@attribute 'feature91' real
@attribute 'feature92' real
@attribute 'feature93' real
@attribute class {1 2 3 4 5 }
@data
0.006856,0.002894,0.009279,0.008570,0.007226,0.001128,0.004058,0.002496,869.000000,0.801343,0.931404,0.651913,1.000000,119.396970,0.753353,43.897792,26.259908,-16.363895,0.338245,0.645244,0.493147,0.452259,0.811561,2.912596,1.781564,1.315640,1.623233,0.469664,0.843672,-0.171105,0.530780,0.185514,0.257263,0.049891,1.605399,0.630377,2.252781,0.589165,10.749357,7.064428,2.337136,3.243599,0.703143,1.178183,-0.160472,0.659522,0.035359,0.048112,0.483767,0.840688,0.728009,1.433736,0.848151,3.145190,5.282097,1.277626,1.593081,0.691582,0.807486,-0.314572,0.679920,0.105781,0.387278,0.297693,0.941667,0.254004,0.410368,0.759278,2.919444,1.485178,1.316842,1.703183,0.636103,0.978020,-0.081971,0.388596,0.523283,0.825990,0.459347,1.129167,0.628265,1.242575,0.818973,3.129167,4.748594,1.302098,1.661968,0.900452,0.916548,-0.225909,0.606819,0.369084,0.283947,4
0.011988,0.010094,0.014239,0.013626,0.012677,0.003537,0.005777,0.005346,823.000000,0.676371,0.970519,0.767008,1.000000,107.497470,0.878558,38.006198,27.993883,-79.959043,0.379505,2.448034,0.372477,2.574799,0.764396,3.088483,3.796946,1.365102,1.699191,1.912588,1.131179,-0.102605,0.450388,0.418167,0.327664,0.065305,2.890449,0.374446,2.406475,0.564150,10.491573,6.345435,2.279711,3.169099,1.505200,1.404197,-0.120769,0.579608,0.108901,0.085847,0.232408,4.416004,0.474476,4.220342,0.661207,4.377984,12.384537,1.908024,2.496839,3.042486,1.448629,-0.118034,0.521974,0.220015,0.312514,0.362113,2.937304,0.305141,2.798865,0.742437,3.109718,3.793605,1.380541,1.705287,2.257584,1.193758,-0.063575,0.372678,0.190286,0.310769,0.196400,6.314366,0.259782,4.346079,0.605096,4.413246,10.731280,1.956903,2.601365,4.095044,1.599164,-0.051011,0.361067,0.741127,0.507588,4
0.009412,0.007875,0.010785,0.011743,0.009069,0.001919,0.004381,0.003422,788.000000,0.710439,0.918415,0.668930,1.000000,112.568540,0.767750,38.795613,27.302754,-0.885954,0.388495,1.566907,0.478497,1.357743,0.793210,3.258993,4.390477,1.420460,1.833952,1.234002,1.014107,-0.233265,0.632810,0.792544,0.657954,0.059742,1.959712,0.489654,1.901218,0.572146,10.169784,5.717936,2.245479,3.170911,0.892430,1.268395,-0.116040,0.570290,0.094379,0.102912,0.397532,2.555653,0.567149,2.924606,0.772690,3.692274,9.251005,1.532105,2.005552,2.013427,1.122136,-0.194845,0.594610,0.457082,0.246536,0.334179,2.067610,0.344323,1.399201,0.743152,3.325472,4.178659,1.508383,1.992496,1.528448,1.168449,-0.141761,0.527304,1.423638,0.746944,0.352682,3.481922,0.426171,2.980845,0.736782,3.753776,8.649671,1.611285,2.136122,2.650779,1.244699,-0.123064,0.497106,0.609199,0.312317,4
0.008341,0.006132,0.012726,0.013088,0.015132,0.005184,0.006942,0.006871,800.000000,0.854857,0.973236,0.680272,1.000000,111.982760,0.787545,44.489383,23.083929,-64.655010,0.594533,0.860534,0.352654,0.347304,0.864496,2.483680,1.647360,0.859912,1.057226,0.733739,0.754484,-0.091327,0.312331,0.161565,0.256898,0.048957,3.940653,0.425666,3.599963,0.508340,11.275964,9.760639,2.419983,3.439941,1.911930,1.545050,-0.139251,0.634940,0.038955,0.034078,0.334461,2.976961,0.593683,3.528269,0.730221,3.957353,11.653573,1.664336,2.150971,2.213051,1.247913,-0.169199,0.574681,0.189494,0.060992,0.579293,0.952542,0.196212,0.303387,0.857462,2.474576,1.344269,0.867274,1.069825,0.810962,0.776188,-0.066351,0.271081,0.176378,0.377190,0.302733,3.804393,0.478836,3.365692,0.701482,3.969665,10.736528,1.713684,2.247801,2.768512,1.342745,-0.106626,0.474587,0.222637,0.131165,3
0.010406,0.007901,0.010312,0.009490,0.008860,0.001945,0.004499,0.003348,953.000000,0.526605,0.883225,0.735907,1.000000,138.468040,0.615678,40.191383,34.167109,-2.939376,0.353129,2.141975,0.222545,1.587229,0.759329,3.045679,3.339889,1.377405,1.781773,1.648512,1.122745,-0.073087,0.359587,0.358338,0.708395,0.050611,2.639506,0.415217,2.280703,0.546164,10.775309,6.384082,2.309396,3.334551,1.258156,1.395745,-0.100521,0.547511,0.153929,0.060465,0.377790,2.356081,0.456917,2.161035,0.764037,3.394586,6.320474,1.487492,1.960347,1.823621,1.138901,-0.134766,0.497151,0.044777,0.253903,0.300187,3.001391,0.019519,1.697130,0.717803,3.148818,3.116935,1.443514,1.922509,2.233635,1.248823,-0.034589,0.257687,2.599959,2.590942,0.336277,3.339848,0.255995,2.237950,0.724630,3.451536,5.638158,1.550369,2.075912,2.495971,1.274601,-0.075426,0.387643,1.015338,0.982330,3
0.011776,0.007969,0.010884,0.009691,0.010298,0.002506,0.005125,0.004235,768.000000,0.755170,0.974619,0.768769,1.000000,105.254830,0.854818,38.767882,25.413490,-71.150489,0.183253,1.838661,0.435002,1.221150,0.680368,3.759513,4.435317,1.792851,2.413055,1.168106,1.233775,-0.115599,0.520382,0.477805,0.554982,0.046832,3.133942,0.410096,2.675799,0.521610,11.331811,7.491119,2.346621,3.381184,1.471923,1.462312,-0.100465,0.548847,0.104983,0.133459,0.280252,1.954357,0.593051,2.419762,0.733366,3.698133,7.647465,1.695748,2.224137,1.411903,1.176037,-0.160023,0.569041,0.262580,0.373463,0.131873,2.654110,0.222443,1.237776,0.582403,3.859589,3.949463,1.816632,2.564902,1.422922,1.401377,-0.047751,0.357599,1.817185,0.778274,0.231534,3.030203,0.390968,2.520045,0.669291,3.758375,6.916905,1.761106,2.366333,2.053134,1.365389,-0.079142,0.423639,0.765111,0.039870,4
0.005455,0.003791,0.006532,0.006460,0.007504,0.001793,0.004516,0.002947,1671.000000,0.717576,0.899838,0.693937,1.000000,184.752310,0.608580,57.506725,40.052312,4.837582,0.625429,0.819934,0.173116,0.489827,0.874871,2.418605,1.162976,0.800644,0.998273,0.711318,0.714248,-0.047863,0.221698,0.329480,1.032667,0.044704,1.766777,0.719989,3.070975,0.615880,8.600000,10.804784,2.486781,3.387088,0.912535,1.222835,-0.231179,0.766847,0.087524,0.023495,0.547247,1.479143,0.219016,0.890798,0.841783,2.672136,2.305464,1.023536,1.307440,1.256441,0.866770,-0.077328,0.320287,0.072994,0.314944,0.588642,0.997865,0.057057,0.525609,0.855710,2.448399,1.118512,0.854818,1.066151,0.847950,0.793173,-0.017317,0.137283,0.898721,1.016658,0.522192,1.698504,0.110401,0.877180,0.823791,2.673763,2.115664,1.045645,1.337400,1.418299,0.932164,-0.033905,0.217163,0.571452,0.590422,4
0.021047,0.018541,0.008806,0.012942,0.014139,0.007472,0.005693,0.006882,449.000000,0.132006,0.969762,0.748333,1.000000,78.183766,0.899879,24.198055,23.986295,-15.714149,0.088378,6.740642,0.599701,8.321892,0.532735,7.617647,26.925999,2.428781,3.088548,3.766400,1.701105,-0.197576,0.704546,1.470090,0.362091,0.029469,4.636364,0.276762,3.278675,0.421597,7.278075,8.168664,2.418664,3.706997,1.780806,1.617567,-0.076458,0.505466,0.123586,0.452675,0.578910,1.872059,0.759480,3.891687,0.858615,3.582353,13.694689,1.122930,1.325964,1.622059,0.796858,-0.350623,0.656449,0.675169,0.345847,0.050716,15.412844,0.114085,8.216723,0.336060,8.214067,19.293625,2.590376,3.316704,6.098215,2.031721,-0.071096,0.476110,3.075295,0.737127,0.515325,4.158768,0.496840,4.131818,0.797097,3.694313,12.371800,1.289611,1.532579,3.405190,1.042121,-0.174065,0.504284,0.600974,1.081170,5
0.027652,0.014329,0.016007,0.014086,0.026104,0.020620,0.009080,0.015239,542.000000,0.779804,0.976577,0.782107,1.000000,87.597980,0.867684,33.243193,20.811023,-83.125426,0.051226,4.051919,0.623118,5.600324,0.551940,7.541761,16.455931,2.461942,3.349564,2.235813,1.554394,-0.168348,0.680018,1.412601,1.111434,0.043083,7.476298,0.485641,7.358682,0.363191,8.270880,21.588023,2.640476,3.496284,2.799770,1.822697,-0.202696,0.739802,1.410448,0.279387,0.166546,2.417185,0.727764,4.411614,0.694281,5.207462,15.335705,2.158186,2.799156,1.649456,1.284096,-0.268876,0.764206,0.696822,0.295493,0.042028,7.071240,0.365972,5.983640,0.451888,7.472296,13.251871,2.468382,3.464398,3.401842,1.789328,-0.093044,0.541580,3.765285,1.723605,0.123382,4.631103,0.493711,4.519325,0.594139,5.400241,13.655359,2.260381,3.083675,2.845279,1.572113,-0.142471,0.617076,1.460337,1.209313,5
0.014696,0.009369,0.013886,0.009633,0.011584,0.003406,0.006084,0.004972,1442.000000,0.263948,0.890123,0.666975,1.000000,174.267030,0.589895,45.231438,43.627386,-2.928384,0.162133,2.405426,0.487203,2.345102,0.664633,4.255039,6.972940,1.967974,2.670704,1.541535,1.326081,-0.167552,0.623557,0.295739,1.050060,0.043731,1.949612,0.609552,2.496511,0.556790,8.985271,8.036217,2.438065,3.403812,0.826670,1.255574,-0.152040,0.655605,0.076447,0.340457,0.139504,2.639076,0.486141,2.576840,0.660454,4.385200,7.630211,2.036775,2.777985,1.721537,1.344057,-0.134199,0.575289,0.208056,0.672741,0.121486,3.760870,0.209183,2.291990,0.594018,4.306020,5.747489,2.001506,2.855588,2.241958,1.518692,-0.061313,0.407848,1.822161,1.928882,0.109348,3.636004,0.302384,2.623560,0.592569,4.448675,6.781633,2.061971,2.930315,2.178847,1.492690,-0.055354,0.393863,0.937930,0.680222,4
0.005690,0.003232,0.007583,0.008541,0.010944,0.002478,0.005677,0.004542,1253.000000,0.769605,0.978906,0.752101,1.000000,135.053820,0.850628,50.104591,31.992777,15.335224,0.847681,0.271069,0.215487,0.253193,0.954582,2.152910,0.383221,0.383062,0.444662,0.257515,0.335586,-0.113474,0.260732,0.023981,0.121741,0.074803,1.746308,0.574791,2.054991,0.623408,11.296264,6.467397,2.239953,3.010457,0.917274,1.219103,-0.164394,0.646839,0.114456,0.095431,0.682100,0.795538,0.727255,1.571491,0.901081,2.681652,4.948937,0.817886,0.986095,0.715985,0.617389,-0.253843,0.510744,0.030630,0.076856,0.855652,0.219760,0.453083,0.268303,0.960670,2.151431,0.447983,0.370080,0.416460,0.210180,0.297730,-0.153039,0.307860,0.020070,0.137774,0.672830,1.112072,0.604866,1.626650,0.890766,2.650640,4.281960,0.830775,1.003992,0.996928,0.670601,-0.178218,0.442108,0.019637,0.017882,4
0.004810,0.001506,0.007635,0.008409,0.010506,0.002378,0.005388,0.004281,1132.000000,0.758103,0.976704,0.745718,1.000000,128.225400,0.851845,47.103933,30.718111,15.103353,0.821014,0.430784,0.103975,0.364363,0.944818,2.182962,0.505731,0.436478,0.512701,0.407093,0.397461,-0.059484,0.197023,0.051618,0.068092,0.069746,2.047435,0.510079,2.152239,0.592465,11.456922,6.306228,2.237073,3.049406,1.027980,1.281806,-0.136270,0.600260,0.011010,0.132604,0.689505,0.918062,0.678840,1.513057,0.894555,2.734948,4.759815,0.843902,1.048209,0.819555,0.640048,-0.268750,0.539140,0.056093,0.057322,0.800944,0.489669,0.022832,0.386923,0.935395,2.192149,0.502335,0.467633,0.542710,0.457359,0.447090,-0.021675,0.122205,0.105147,0.034293,0.670505,1.555061,0.443054,1.568170,0.874693,2.711902,3.958156,0.874285,1.089366,1.373245,0.736744,-0.147092,0.419461,0.115119,0.166949,4
0.007288,0.003462,0.009485,0.007724,0.009619,0.002515,0.004533,0.003748,706.000000,0.443178,0.961853,0.787946,1.000000,99.597980,0.876670,32.041313,28.722916,-4.625343,0.753675,0.375602,0.036188,0.115024,0.929062,2.199037,0.400192,0.512429,0.613803,0.345550,0.465213,-0.022708,0.122603,0.088245,0.042939,0.042143,2.043339,0.594464,2.569079,0.564660,9.947031,8.030902,2.393619,3.391240,0.924430,1.283287,-0.154551,0.659672,0.071559,0.018324,0.436467,1.546763,0.420586,1.266904,0.808451,2.985612,3.783006,1.279562,1.640977,1.248338,0.972993,-0.148696,0.487171,0.235791,0.094374,0.722357,0.435852,-0.040101,0.123776,0.914246,2.214411,0.403940,0.545884,0.653600,0.392845,0.531885,-0.006300,0.066567,0.384777,0.404652,0.407262,1.876574,0.275178,1.172574,0.786664,2.961713,3.287199,1.296185,1.689070,1.489484,1.046629,-0.069852,0.344144,0.219330,0.083792,4
0.009666,0.006069,0.010186,0.008912,0.010145,0.002710,0.005021,0.004104,1102.000000,0.890191,0.878788,0.556566,1.000000,149.539110,0.611073,58.102422,26.470733,-40.608869,0.415757,0.657350,0.606855,0.302411,0.850616,2.841615,1.903486,1.220566,1.439017,0.532739,0.771493,-0.243953,0.618816,0.187941,0.234214,0.053684,2.000000,0.543526,2.225991,0.590484,9.339545,6.760486,2.336972,3.254149,0.987539,1.275392,-0.145870,0.633182,0.213054,0.127814,0.432634,0.920258,0.749909,1.801397,0.834585,3.400746,6.426101,1.414728,1.771103,0.743213,0.853602,-0.351213,0.733131,0.127330,0.204803,0.377189,0.996575,0.359470,0.262759,0.813775,2.839041,1.630485,1.241530,1.535339,0.782827,0.904648,-0.121302,0.470446,0.728521,0.679560,0.394382,1.396448,0.622755,1.745001,0.796320,3.428419,5.966368,1.469085,1.914281,1.087367,0.998038,-0.242409,0.649786,0.269556,0.265899,4
0.012785,0.011207,0.012778,0.009621,0.012302,0.003532,0.005888,0.005070,916.000000,0.913684,0.912351,0.584184,0.000000,131.639610,0.654273,55.218379,22.442100,25.520733,0.383270,1.573366,0.751234,2.599114,0.787869,3.743527,10.459499,1.544324,1.891144,1.214254,1.022647,-0.330915,0.741946,0.219462,1.079112,0.036151,2.697904,0.565890,3.053875,0.536349,9.696671,9.727967,2.473645,3.584631,1.249606,1.404636,-0.134898,0.637139,0.107387,0.177314,0.247683,1.711531,0.615594,2.333358,0.752901,3.825659,7.140404,1.777040,2.289198,1.259181,1.119209,-0.225850,0.671106,0.533619,0.061615,0.352071,2.746988,0.577777,2.525991,0.734003,3.780455,9.622483,1.586016,2.015411,2.031186,1.220884,-0.229102,0.662832,2.814620,4.012571,0.215804,2.510481,0.451638,2.407826,0.707048,3.850391,6.598250,1.809931,2.431179,1.781012,1.266237,-0.126521,0.536835,1.115430,1.955255,4
0.009687,0.007198,0.010416,0.011981,0.006575,0.001049,0.003527,0.002169,847.000000,0.847110,0.815992,0.537778,1.000000,138.610170,0.546084,49.601523,26.359128,25.071846,0.321904,1.837725,0.247893,1.229680,0.747542,3.119279,3.048186,1.433914,1.912312,1.354883,1.137166,-0.080028,0.386782,0.232912,0.821821,0.048513,1.825243,0.560816,2.044771,0.578017,8.818308,6.481551,2.307884,3.273137,0.816904,1.240675,-0.134489,0.614043,0.010880,0.085076,0.416174,2.733021,0.575575,3.231095,0.780780,3.600312,10.145480,1.462847,1.852720,2.186507,1.103321,-0.161528,0.527452,0.176620,0.821303,0.257839,2.543036,0.044263,1.337080,0.693061,3.222222,2.776908,1.509642,2.063851,1.766762,1.285233,-0.032819,0.260818,0.847578,2.819827,0.358625,3.995905,0.396249,3.361303,0.733692,3.663391,9.238865,1.560173,1.998154,3.058767,1.260645,-0.073764,0.377568,0.625079,0.807670,4
0.025825,0.016328,0.012402,0.013244,0.011409,0.005234,0.004264,0.004625,378.000000,0.833595,0.866972,0.651724,1.000000,82.426407,0.682487,31.199634,17.233945,13.925149,0.057857,3.676282,0.748675,6.743097,0.556565,7.875000,24.622196,2.534170,3.291882,1.991278,1.504281,-0.256628,0.796674,1.149519,0.287503,0.027613,3.714744,0.525315,4.048652,0.442367,7.650641,11.900384,2.577287,3.731297,1.377373,1.518344,-0.126884,0.630120,0.067289,0.269225,0.245059,1.239482,0.836245,3.778031,0.783119,4.495146,13.897873,1.919614,2.361091,0.930361,1.003900,-0.366015,0.808730,0.486965,0.325822,0.045383,6.232472,0.599559,6.412331,0.491597,8.114391,21.628981,2.602774,3.448422,3.237401,1.723518,-0.180153,0.715173,3.003779,1.606067,0.194606,2.386721,0.695048,3.899977,0.699778,4.631759,13.264809,2.024796,2.615022,1.653535,1.261005,-0.242292,0.718037,1.118927,1.112571,5
0.011301,0.007822,0.012735,0.010530,0.011542,0.002900,0.006145,0.004712,1194.000000,0.526714,0.969943,0.748120,1.000000,129.053820,0.887091,42.507549,36.133220,31.994188,0.415302,1.830556,0.250297,0.943579,0.771353,2.952778,2.959807,1.281755,1.631648,1.404437,1.088668,-0.117695,0.454563,0.857567,1.220756,0.056670,2.059259,0.604278,2.619300,0.604702,10.503704,8.346283,2.438982,3.226764,1.095953,1.246159,-0.236762,0.762630,0.024136,0.199579,0.333327,2.609484,0.498894,2.515581,0.738524,3.605300,7.789819,1.599593,2.087162,1.953994,1.212274,-0.146624,0.535564,0.248399,0.458294,0.371238,2.475100,0.029216,0.965056,0.734659,2.971115,2.551954,1.331707,1.707196,1.829030,1.214471,-0.033131,0.256850,2.575346,0.893458,0.299386,3.824600,0.269126,2.461848,0.696797,3.608443,6.618881,1.642103,2.181440,2.761029,1.357013,-0.063211,0.370399,1.115800,0.261766,4
0.012719,0.007988,0.012724,0.010682,0.007452,0.001371,0.004252,0.002594,1089.000000,0.497028,0.917439,0.734818,1.000000,139.639610,0.691867,41.164381,35.719753,66.861757,0.173697,2.731482,0.263406,1.804462,0.648743,3.815844,4.676992,1.818050,2.511910,1.749914,1.362613,-0.081624,0.442508,0.401537,0.801146,0.055632,1.497942,0.614123,1.932518,0.608942,9.623457,6.265623,2.306518,3.177779,0.689423,1.158078,-0.171382,0.670050,0.068571,0.093906,0.224901,3.552735,0.346438,2.682508,0.674982,3.963890,7.316894,1.836818,2.476461,2.468069,1.388964,-0.115237,0.513061,0.209967,0.384917,0.141647,3.349721,0.130113,1.898712,0.598934,3.897207,4.340272,1.850535,2.623189,2.014986,1.454850,-0.040673,0.325241,0.788105,1.391366,0.190386,4.467664,0.175796,2.593330,0.631837,3.975701,6.364643,1.868316,2.576529,2.970585,1.496466,-0.048711,0.350143,0.730101,0.569286,4
0.007824,0.004131,0.013980,0.012240,0.010646,0.002342,0.005457,0.004172,575.000000,0.852069,0.971284,0.746753,1.000000,93.597980,0.807447,37.475684,19.615871,70.008094,0.394785,0.829787,0.591467,0.280258,0.793486,2.838298,1.973852,1.250979,1.478424,0.598569,0.923177,-0.164938,0.542944,0.127866,0.181372,0.048900,2.497872,0.517208,2.290611,0.535009,10.859574,7.537727,2.357712,3.331587,1.118497,1.353115,-0.133944,0.625622,0.060523,0.082203,0.244753,2.311049,0.636718,2.285831,0.710206,4.160450,9.353566,1.869236,2.425722,1.623818,1.251236,-0.220878,0.694391,0.176787,0.673728,0.365275,1.302500,0.383542,0.140400,0.747432,2.837500,1.611094,1.260863,1.485143,0.908744,1.074586,-0.070427,0.385788,0.264962,0.289884,0.217662,2.982402,0.553749,1.796225,0.663271,4.110176,8.258710,1.892121,2.477867,1.983932,1.378387,-0.148397,0.607431,0.476860,0.163053,4
0.008680,0.004624,0.012035,0.010771,0.008074,0.001422,0.004853,0.002770,913.000000,0.555537,0.975427,0.745915,1.000000,112.568540,0.889538,37.539547,31.213836,-34.434279,0.591928,1.008621,0.093491,0.648451,0.858822,2.481527,1.210250,0.873281,1.093435,0.858130,0.786304,-0.052251,0.245975,0.112178,0.347266,0.041669,2.001231,0.614082,2.576638,0.551960,10.464286,8.366951,2.428409,3.396462,0.840039,1.272185,-0.169315,0.683870,0.047023,0.053583,0.395724,1.683991,0.687366,2.877681,0.789438,3.451972,8.988297,1.441897,1.825755,1.322876,1.036620,-0.190063,0.567483,0.246580,0.374439,0.559107,1.081769,-0.015490,0.633218,0.841199,2.473190,1.045528,0.893911,1.114036,0.898916,0.845749,-0.015203,0.135445,0.346145,0.601633,0.358815,2.425355,0.539884,3.001651,0.746120,3.422908,7.875971,1.481868,1.899943,1.837052,1.178224,-0.105877,0.442736,0.539570,0.571920,4
0.010671,0.010010,0.011664,0.012485,0.018561,0.009316,0.008368,0.009164,737.000000,0.554345,0.978752,0.744444,1.000000,100.325900,0.902062,33.691511,28.040999,-18.522832,0.559498,0.936631,0.795485,1.375283,0.853789,3.026275,6.739650,1.095822,1.300594,0.784928,0.797643,-0.339649,0.660102,0.181409,0.307421,0.037804,1.914992,0.708931,3.335815,0.560229,7.599691,11.232334,2.534053,3.481502,0.820107,1.246082,-0.213970,0.752667,0.204071,0.427481,0.480160,1.462806,0.788955,3.457079,0.829422,3.637544,12.396833,1.336632,1.638877,1.211556,0.908293,-0.307056,0.673485,0.153612,0.230197,0.531207,1.553481,0.675506,0.685585,0.817824,2.918506,5.029012,1.093860,1.304503,1.267464,0.943655,-0.219476,0.555281,0.354149,0.378879,0.447215,2.239348,0.686876,3.520021,0.790043,3.685955,12.044984,1.406609,1.736487,1.789510,1.058593,-0.228624,0.609914,0.184021,0.347043,4
0.007841,0.006447,0.010135,0.011274,0.006106,0.000665,0.003432,0.001928,750.000000,0.825749,0.979112,0.689338,1.000000,105.154330,0.836365,41.320990,23.306610,43.219802,0.470499,1.339450,0.409346,1.142740,0.811152,2.804281,3.194110,1.147068,1.449287,1.072347,0.950301,-0.107768,0.396718,0.301170,0.402917,0.033901,2.915902,0.432171,2.441704,0.502062,9.111621,7.337694,2.395914,3.586260,1.230669,1.429338,-0.078881,0.507417,0.081068,0.104694,0.400856,2.600915,0.578549,3.040915,0.764663,3.627918,9.737527,1.500104,1.933413,2.023037,1.146501,-0.160289,0.537198,0.405053,0.325880,0.449940,1.371186,0.348853,1.041887,0.795997,2.788136,2.838164,1.159759,1.474655,1.071477,0.988710,-0.079882,0.345870,0.492493,0.331482,0.388340,3.070775,0.514772,3.149467,0.746137,3.654309,9.585842,1.524074,1.965799,2.351096,1.211349,-0.137130,0.502283,0.302707,0.218872,4
0.015738,0.008847,0.015336,0.012261,0.008031,0.001550,0.004275,0.002860,928.000000,0.714153,0.926148,0.617021,1.000000,125.882250,0.724363,42.210495,29.546898,4.755507,0.116821,1.707933,0.610354,2.103965,0.672524,4.580529,7.024765,2.089479,2.782738,1.037975,1.224933,-0.195834,0.677129,0.373074,0.557450,0.045644,2.485577,0.548021,2.862958,0.551743,11.050481,8.487836,2.388364,3.433934,1.176313,1.370984,-0.127911,0.614064,0.028482,0.051884,0.176699,2.067908,0.730508,3.595772,0.704095,4.726814,13.128319,2.071725,2.702511,1.419562,1.232438,-0.232776,0.718237,0.304450,0.120575,0.103132,2.216146,0.498321,2.080999,0.645882,4.622396,6.531894,2.103543,2.874635,1.346978,1.314058,-0.141684,0.602175,0.892622,0.439745,0.146872,2.837586,0.628700,3.381268,0.655479,4.752531,12.136005,2.117150,2.847509,1.857735,1.369113,-0.153579,0.621688,0.680453,0.590862,4
0.013700,0.009817,0.014938,0.013276,0.008839,0.001844,0.004449,0.003277,815.000000,0.671628,0.935706,0.734234,1.000000,110.911690,0.817743,38.020501,28.168963,82.870499,0.207436,2.696454,0.422428,2.845322,0.696428,3.853901,5.699222,1.811809,2.385688,1.905490,1.279536,-0.142222,0.580056,0.435004,0.165583,0.058820,2.714894,0.407635,2.329951,0.577515,10.612766,6.447213,2.300313,3.259998,1.459222,1.370714,-0.124379,0.594210,0.084723,0.078431,0.199015,2.714598,0.686655,4.496225,0.706178,4.688374,14.441788,2.009978,2.632525,1.937457,1.283653,-0.198433,0.670349,0.202811,0.050766,0.175096,3.785827,0.212631,2.995563,0.636948,3.899213,5.085905,1.843997,2.487157,2.507325,1.441913,-0.070446,0.436829,1.605313,1.223404,0.178326,3.703226,0.570732,4.588008,0.661382,4.678341,13.228333,2.052647,2.724616,2.536428,1.413644,-0.136199,0.583519,1.248028,0.640676,4
0.007723,0.005352,0.010521,0.010963,0.007950,0.001626,0.004417,0.002924,927.000000,0.831115,0.932596,0.629755,1.000000,127.639610,0.703947,47.497471,26.413365,26.341324,0.615227,0.893720,0.325735,0.708255,0.867752,2.521739,1.747112,0.873832,1.085886,0.767643,0.745977,-0.118065,0.371711,0.481115,0.486820,0.049488,1.435990,0.672001,2.147954,0.611371,9.129227,7.315426,2.377972,3.238790,0.652295,1.142901,-0.191485,0.705627,0.027260,0.075952,0.442850,2.308024,0.533056,2.706526,0.787190,3.363244,7.462532,1.388683,1.790245,1.845765,1.069518,-0.152708,0.516318,0.285499,0.359552,0.621585,0.871895,0.326266,0.758604,0.875284,2.508497,1.664307,0.861702,1.065549,0.759035,0.716244,-0.109400,0.367750,0.381905,0.678407,0.444581,2.411312,0.493308,2.759742,0.791043,3.303620,6.786096,1.372441,1.761472,1.948789,1.060996,-0.138011,0.496758,0.483725,0.617752,4
0.009749,0.008227,0.012938,0.012686,0.007573,0.001415,0.004021,0.002690,882.000000,0.839292,0.966046,0.737458,1.000000,118.568540,0.775255,45.688746,24.840095,-89.005997,0.386840,2.040323,0.086693,1.716933,0.774459,2.849462,2.162822,1.243842,1.574532,1.610099,1.071384,-0.033180,0.253339,0.691771,0.446822,0.047285,2.143817,0.468385,2.007566,0.559983,9.068548,5.916000,2.271001,3.316814,0.973116,1.295896,-0.111915,0.570565,0.029685,0.081490,0.271626,4.256453,0.414986,3.687032,0.675361,4.086595,10.287256,1.790727,2.369247,2.992935,1.413149,-0.115459,0.506087,0.398587,0.276324,0.373617,2.084098,0.200070,1.892929,0.766716,2.912844,2.510753,1.277938,1.618740,1.625268,1.092142,-0.045195,0.302434,0.363291,0.805167,0.250325,6.038394,0.183334,3.813722,0.641798,4.102824,8.718024,1.816438,2.440894,4.119447,1.524128,-0.056012,0.370755,0.734105,0.667918,4
