@relation 'Huotari500_noclass4'
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute class {1 2 3 4}
@data
0.003657,0.000410,0.004548,0.001235,0.019119,0.005344,0.004521,0.001617,0.011430,0.008392,0.042604,1.480191,0.703678,2.582420,0.592630,8.116945,8.483221,2.455376,3.334212,0.623572,1.141206,-0.198922,0.724139,0.018149,0.005202,2
0.003598,0.000795,0.004413,0.001319,0.031878,0.012479,0.005997,0.002108,0.019167,0.015963,0.087773,1.236801,0.548977,1.370785,0.677190,5.368012,4.247331,2.088875,2.797196,0.691635,1.091911,-0.160386,0.621419,0.049514,0.029820,2
0.003697,0.001161,0.004211,0.001286,0.017965,0.006449,0.004188,0.002708,0.010891,0.008578,0.080479,0.594667,0.907429,2.426284,0.741867,6.693333,9.191289,2.451992,2.728009,0.314473,0.813308,-0.485934,0.910638,0.005451,0.004615,1
0.004032,0.001747,0.006189,0.004442,0.030558,0.019257,0.004521,0.001657,0.014573,0.017679,0.066026,0.908571,0.875396,3.614263,0.691866,6.660952,13.667904,2.506059,3.072738,0.466663,0.984158,-0.391659,0.881340,0.042703,0.121196,3
0.002581,0.000559,0.002815,0.000594,0.012841,0.004818,0.003357,0.000912,0.008477,0.006007,0.710880,0.251539,0.157290,0.163293,0.919718,2.212254,0.344863,0.552713,0.675134,0.221214,0.487779,-0.035214,0.156116,0.013808,0.027020,1
0.003350,0.000651,0.003553,0.000600,0.024708,0.008666,0.005075,0.001776,0.014363,0.011715,0.279136,0.361202,0.446273,0.333380,0.849485,3.068577,0.938463,1.234233,1.471893,0.265391,0.656329,-0.157593,0.476371,0.008255,0.010141,1
0.002737,0.000364,0.003489,0.001086,0.030338,0.016375,0.004129,0.001739,0.017468,0.017770,0.088729,0.461913,0.894592,2.177819,0.796395,6.438261,8.296275,2.291710,2.623084,0.288857,0.742089,-0.459452,0.889387,0.012409,0.009345,1
0.002846,0.001043,0.003439,0.001335,0.023296,0.015572,0.003319,0.001367,0.012296,0.014595,0.089026,0.528129,0.900045,2.654635,0.791653,6.548794,9.988147,2.333858,2.710228,0.338789,0.802577,-0.459528,0.895269,0.008594,0.007051,1
0.003458,0.000530,0.004193,0.001169,0.033192,0.015658,0.005488,0.001917,0.019340,0.017961,0.259195,0.322250,0.662797,0.480306,0.869225,3.408456,1.588089,1.444851,1.644248,0.249066,0.613951,-0.326678,0.688621,0.043690,0.021288,1
0.003715,0.000593,0.004539,0.001238,0.032577,0.012964,0.007909,0.002436,0.022098,0.015944,0.090432,1.260417,0.558648,1.427738,0.674207,4.693109,4.449888,2.045800,2.759603,0.697917,1.118429,-0.153728,0.607352,0.027648,0.040319,1
0.004070,0.002029,0.004172,0.001829,0.022210,0.007272,0.004968,0.004121,0.014320,0.010641,0.249118,0.411715,0.852435,1.245475,0.859003,3.881585,4.962379,1.678958,1.915331,0.319911,0.696379,-0.434766,0.816290,0.012372,0.013089,1
0.003418,0.000448,0.003901,0.000746,0.024977,0.008766,0.007583,0.002023,0.016610,0.010984,0.093490,1.113552,0.627047,1.545701,0.697740,5.774013,4.812296,2.151370,2.774987,0.643771,1.059566,-0.212441,0.699496,0.015759,0.021289,1
0.003611,0.000493,0.003701,0.000436,0.026351,0.007152,0.006326,0.004252,0.017797,0.011814,0.127370,0.504187,0.792628,1.222199,0.781821,6.015701,4.312733,2.076630,2.437884,0.303786,0.780175,-0.335996,0.794108,0.004948,0.006268,1
0.003293,0.000662,0.003660,0.000915,0.032592,0.017629,0.004893,0.002030,0.015196,0.017516,0.189768,0.571707,0.721827,1.017381,0.828905,4.747317,3.330298,1.804484,1.967259,0.429891,0.751117,-0.424199,0.811019,0.011651,0.006769,1
0.003155,0.000409,0.003784,0.000971,0.021395,0.009674,0.005110,0.001483,0.013738,0.010914,0.319539,0.373289,0.479328,0.358354,0.859582,2.889483,1.060574,1.210800,1.451763,0.286564,0.661613,-0.204989,0.531388,0.018192,0.045156,1
0.003385,0.000408,0.003979,0.000981,0.022443,0.008693,0.007074,0.002012,0.015082,0.010188,0.096926,1.193478,0.599290,1.501275,0.684076,4.628261,4.761810,2.051312,2.721223,0.671001,1.094280,-0.172118,0.633467,0.075375,0.063058,1
0.003062,0.000354,0.003628,0.000756,0.026525,0.009593,0.004482,0.001801,0.015747,0.013209,0.073508,0.809040,0.789162,2.015097,0.709724,7.880226,6.763809,2.353763,2.940482,0.426552,0.940479,-0.286583,0.796447,0.002471,0.009593,2
0.003694,0.001303,0.004179,0.001409,0.025624,0.018214,0.004074,0.001453,0.012657,0.015817,0.253191,0.469839,0.681991,0.685091,0.846875,4.366185,2.347642,1.653247,1.837018,0.360607,0.701756,-0.403744,0.780072,0.007635,0.020369,1
0.002751,0.000544,0.003436,0.001107,0.031754,0.020738,0.003248,0.001272,0.015239,0.019648,0.061658,0.869339,0.854700,3.080512,0.702758,8.391240,10.284199,2.496755,3.035325,0.460765,0.957296,-0.363055,0.865082,0.011362,0.004578,3
0.002951,0.000781,0.003144,0.000750,0.023636,0.009574,0.004327,0.001463,0.013331,0.011832,0.447440,0.456614,0.309625,0.351821,0.873860,2.577249,0.859906,1.013681,1.234441,0.378273,0.651238,-0.139126,0.421579,0.011916,0.021609,1
0.003463,0.000484,0.003548,0.000401,0.024039,0.006087,0.005775,0.002450,0.015815,0.010466,0.082090,0.850903,0.684917,1.371888,0.699034,6.559278,4.548621,2.157893,2.783138,0.437004,0.955786,-0.207856,0.691246,0.004327,0.006603,1
0.002819,0.000463,0.003083,0.000511,0.018238,0.007262,0.003300,0.001093,0.010419,0.009132,0.082904,0.787660,0.749610,1.568932,0.707787,7.413191,5.503741,2.242942,2.826642,0.405367,0.921058,-0.265156,0.760829,0.005082,0.007726,1
0.003165,0.000339,0.003864,0.000973,0.029018,0.011101,0.005763,0.001963,0.017971,0.014357,0.058184,1.543231,0.606259,1.878303,0.621055,6.383741,6.276442,2.299890,3.142188,0.758271,1.187286,-0.162936,0.656223,0.009310,0.034257,2
0.002821,0.000654,0.003024,0.000594,0.019049,0.007076,0.003528,0.001327,0.010735,0.009305,0.191031,0.589691,0.537691,0.631741,0.791794,4.929897,1.951787,1.683735,2.042340,0.393177,0.811351,-0.199552,0.604557,0.015700,0.009673,1
0.004122,0.001228,0.004136,0.001094,0.017263,0.005624,0.005386,0.004569,0.011308,0.007901,0.794235,0.293148,0.438980,0.268164,0.951928,2.227233,0.751487,0.493789,0.561464,0.278405,0.340093,-0.304918,0.432905,0.015289,0.003588,1
0.003241,0.001056,0.004005,0.001632,0.020001,0.007987,0.004534,0.001376,0.012213,0.009728,0.950872,0.080000,0.282173,0.074487,0.985722,2.045591,0.136416,0.144952,0.165018,0.078695,0.133948,-0.113288,0.149255,0.070701,0.017732,1
0.003339,0.000555,0.004071,0.001157,0.024087,0.009645,0.005096,0.001621,0.014142,0.011795,0.050358,1.352815,0.742075,2.601429,0.639119,8.057373,9.135046,2.442328,3.255690,0.673627,1.128069,-0.248950,0.777612,0.020997,0.032517,2
0.004829,0.001985,0.005945,0.002400,0.021448,0.018884,0.003638,0.001222,0.010970,0.015104,0.102277,0.762014,0.795180,1.883192,0.730796,7.128146,6.665501,2.274308,2.768278,0.432112,0.916213,-0.334168,0.819521,0.025844,0.028533,3
0.002964,0.000568,0.003751,0.001049,0.021865,0.007912,0.003779,0.001599,0.013407,0.010915,0.067388,0.636140,0.863883,2.442792,0.731465,9.240295,8.479984,2.463227,2.920634,0.329688,0.836366,-0.382191,0.870060,0.007467,0.016758,1
0.003561,0.000848,0.003969,0.000984,0.019630,0.009737,0.004117,0.001129,0.012204,0.010586,0.331800,0.603706,0.407680,0.510035,0.819607,2.794726,1.434698,1.194312,1.505044,0.444958,0.800844,-0.100362,0.383736,0.016874,0.013416,1
0.002707,0.000483,0.004480,0.002598,0.029134,0.018558,0.003802,0.001387,0.014717,0.017683,0.047390,1.394199,0.736329,2.600256,0.636691,7.635465,9.176936,2.462382,3.278640,0.698839,1.133681,-0.237127,0.766101,0.029499,0.045332,3
0.003004,0.000513,0.003791,0.001141,0.017894,0.007177,0.003498,0.000959,0.011000,0.008966,0.127458,0.582826,0.714931,1.008548,0.772027,4.657877,3.503642,1.943478,2.362661,0.355609,0.834058,-0.285323,0.738820,0.017843,0.034171,2
0.003101,0.000354,0.004032,0.001256,0.033901,0.013808,0.006156,0.002176,0.021384,0.017441,0.106708,0.826640,0.643314,1.158610,0.741113,4.722465,3.808461,1.973107,2.526095,0.505604,0.954474,-0.229596,0.693324,0.035516,0.046177,2
0.003280,0.000684,0.004330,0.001518,0.022244,0.011139,0.003327,0.001189,0.011861,0.012176,0.068209,0.829960,0.776896,1.944223,0.692597,7.012724,6.550445,2.312526,2.899498,0.406594,0.931153,-0.283019,0.788496,0.038242,0.022258,1
0.002907,0.000719,0.003060,0.000682,0.016096,0.006215,0.004632,0.001243,0.010526,0.007407,0.727565,0.279465,0.305990,0.204319,0.931368,2.254158,0.525787,0.592481,0.714661,0.254504,0.451136,-0.151027,0.335106,0.012555,0.028990,1
0.003498,0.001342,0.004311,0.001526,0.022927,0.011165,0.003868,0.001233,0.013947,0.012636,0.304423,0.325368,0.557502,0.368284,0.877661,3.120786,1.144494,1.253388,1.440947,0.259846,0.599574,-0.263906,0.595621,0.026013,0.023847,1
0.002980,0.000672,0.003586,0.001121,0.020928,0.010684,0.004950,0.001490,0.012979,0.011185,0.144388,0.750470,0.750938,1.510681,0.769661,4.578477,5.201548,1.967463,2.397690,0.493371,0.921786,-0.369031,0.816362,0.033110,0.043221,1
0.003438,0.000685,0.004348,0.001434,0.018914,0.007310,0.005136,0.001380,0.012203,0.008811,0.082515,0.970688,0.730100,1.804240,0.711631,5.486283,6.222003,2.212482,2.817795,0.559181,1.023335,-0.281633,0.776567,0.031603,0.012801,2
0.003903,0.000930,0.004586,0.001413,0.016822,0.005494,0.004232,0.001293,0.010576,0.007564,0.081031,1.010481,0.722907,1.826946,0.698219,5.377717,6.280078,2.225010,2.862871,0.561019,1.034769,-0.243578,0.740469,0.029581,0.013743,1
0.003604,0.000583,0.004812,0.001693,0.018849,0.005671,0.005907,0.001919,0.012923,0.007931,0.122166,0.886453,0.552984,1.008434,0.712374,4.376664,3.075039,1.878748,2.444798,0.496928,0.960317,-0.149392,0.572529,0.045901,0.026179,2
0.003067,0.000861,0.004301,0.001981,0.017948,0.009039,0.003615,0.001054,0.010738,0.009706,0.090171,0.965665,0.656664,1.407767,0.706009,5.148498,4.659494,2.111245,2.710186,0.545672,1.002230,-0.227126,0.707596,0.018649,0.025268,2
0.003573,0.000529,0.003685,0.000479,0.019510,0.005876,0.005184,0.001664,0.011923,0.008440,0.112201,1.376184,0.331402,1.074266,0.672284,5.610735,2.738414,1.884500,2.605420,0.786122,1.130890,-0.089191,0.468585,0.008971,0.019810,1
0.003412,0.000829,0.003692,0.000878,0.023326,0.008335,0.004566,0.002881,0.013539,0.011357,0.231760,0.557856,0.671001,0.783469,0.834521,3.840845,2.772071,1.653002,1.928826,0.424333,0.759612,-0.308474,0.715750,0.027344,0.021143,1
0.003440,0.000922,0.003730,0.000897,0.033499,0.016913,0.005308,0.002070,0.017206,0.018042,0.073497,0.955538,0.766696,1.672210,0.688375,7.493760,6.583814,2.324063,2.875001,0.496062,0.983694,-0.302705,0.807742,0.010782,0.013238,1
0.003534,0.000549,0.003932,0.000797,0.023609,0.008437,0.006263,0.002958,0.014434,0.010832,0.119733,1.109151,0.416603,0.960758,0.693857,4.109151,2.691504,1.810397,2.442088,0.631269,1.058051,-0.108172,0.493942,0.040860,0.019100,1
0.002931,0.000710,0.003169,0.000633,0.021019,0.009934,0.004755,0.001373,0.013499,0.011052,0.149266,0.859054,0.519306,0.900880,0.745925,4.690158,2.712799,1.844520,2.341535,0.540869,0.965057,-0.180570,0.610865,0.021528,0.023608,1
0.003190,0.000569,0.003362,0.000534,0.022293,0.010228,0.003907,0.001213,0.013509,0.011924,0.168251,0.809524,0.501870,0.799485,0.741487,4.570142,2.439417,1.776209,2.278091,0.491759,0.939950,-0.141525,0.543530,0.018915,0.009892,1
0.004101,0.000794,0.005253,0.001523,0.023331,0.007636,0.006636,0.002362,0.016970,0.010321,0.066994,1.112271,0.691926,1.786262,0.674132,6.238692,6.107489,2.269510,2.982709,0.582762,1.067025,-0.225264,0.729284,0.028657,0.053873,2
0.002995,0.000657,0.003850,0.001472,0.017934,0.007456,0.004280,0.001234,0.011043,0.008759,0.087852,1.462425,0.543773,1.607886,0.648878,4.741674,4.948212,2.077204,2.826525,0.781201,1.175838,-0.153509,0.612395,0.010387,0.136352,2
0.003564,0.001375,0.003999,0.001312,0.020019,0.006752,0.004789,0.001648,0.011700,0.009079,0.157594,0.696568,0.475600,0.674368,0.757893,4.021968,1.953751,1.683229,2.143133,0.429110,0.876804,-0.144734,0.534255,0.030140,0.049875,1
0.003339,0.000505,0.004169,0.001198,0.020379,0.007208,0.004709,0.001503,0.012705,0.009554,0.077792,1.227636,0.525385,1.271014,0.648103,5.470546,3.943678,2.073700,2.829757,0.603824,1.084950,-0.127252,0.566292,0.034678,0.035864,2
0.004128,0.001216,0.005023,0.001640,0.024508,0.011553,0.004008,0.001325,0.013373,0.013027,0.087956,0.821029,0.762389,1.663359,0.744018,6.495526,5.926714,2.260777,2.733449,0.506978,0.924015,-0.340082,0.821544,0.014199,0.026382,1
0.003811,0.000624,0.004953,0.001635,0.020012,0.007536,0.005154,0.001393,0.013644,0.009444,0.202490,0.633741,0.503170,0.638303,0.796505,3.570660,1.917379,1.576198,1.958606,0.438761,0.841565,-0.202284,0.597191,0.034664,0.025458,2
0.003411,0.001246,0.004283,0.001899,0.021762,0.016360,0.003853,0.001250,0.011622,0.014104,0.126741,0.581191,0.791464,1.349565,0.793800,4.790596,4.861479,2.048781,2.375170,0.388032,0.823007,-0.395261,0.832748,0.041498,0.040784,3
0.003995,0.000834,0.005253,0.001778,0.025055,0.010735,0.004527,0.002125,0.014723,0.013034,0.062950,0.968959,0.775806,2.219297,0.672464,7.868533,7.639442,2.404268,3.053357,0.468767,0.996048,-0.280512,0.795208,0.020700,0.021286,1
0.003465,0.000627,0.004214,0.000974,0.021039,0.006268,0.006329,0.002807,0.015589,0.009050,0.088398,0.757862,0.732412,1.424090,0.724140,6.383648,4.904177,2.174314,2.724005,0.414520,0.918693,-0.261060,0.747490,0.020762,0.007174,1
0.002989,0.000934,0.003809,0.001487,0.020389,0.009637,0.003922,0.001252,0.011578,0.010674,0.080728,1.201759,0.579751,1.451144,0.668141,5.256596,4.479425,2.106353,2.800804,0.639841,1.083961,-0.178547,0.650813,0.050835,0.066329,2
0.003470,0.000874,0.003629,0.000730,0.019665,0.006909,0.004040,0.001325,0.011648,0.009353,0.107504,0.550757,0.812962,1.549523,0.760890,6.314782,5.196104,2.181094,2.580203,0.310456,0.797245,-0.334305,0.808767,0.011286,0.002476,1
0.003167,0.000592,0.003924,0.001188,0.022754,0.008818,0.005672,0.003271,0.015181,0.011094,0.096355,1.275658,0.553325,1.393649,0.677040,4.827343,4.410353,2.053497,2.738180,0.717180,1.123052,-0.165569,0.624969,0.038640,0.046124,1
0.002905,0.000698,0.003519,0.000948,0.016920,0.004040,0.004579,0.002818,0.011052,0.007214,0.085550,0.680708,0.820448,2.019337,0.720536,6.714217,6.786208,2.279154,2.773802,0.345207,0.859009,-0.321118,0.815332,0.002184,0.010053,2
0.003695,0.001389,0.005215,0.002645,0.017163,0.007004,0.004017,0.001233,0.010511,0.008354,0.074172,1.323554,0.695861,2.159323,0.650416,5.366529,7.378467,2.249783,2.991884,0.680244,1.138515,-0.218958,0.721717,0.052076,0.029688,2
0.003708,0.000601,0.004539,0.001367,0.024375,0.007958,0.005937,0.002037,0.014349,0.010934,0.049654,1.870635,0.583506,2.300988,0.586652,6.384659,7.101035,2.340730,3.251747,0.880912,1.256938,-0.160105,0.658709,0.069081,0.054620,2
0.003210,0.000570,0.003724,0.000988,0.022389,0.006278,0.006893,0.002392,0.014337,0.009244,0.201351,0.691992,0.418842,0.595800,0.775255,3.321355,1.689339,1.514947,1.933731,0.455161,0.879586,-0.125142,0.477173,0.048036,0.078989,2
0.003133,0.000675,0.003355,0.000645,0.021936,0.007782,0.004501,0.001696,0.012538,0.010413,0.194928,0.878636,0.422035,0.773003,0.758262,4.607824,2.146097,1.700283,2.161893,0.585278,0.931977,-0.133509,0.516078,0.007761,0.006888,1
0.003255,0.000848,0.003579,0.000828,0.022723,0.011146,0.003426,0.001240,0.011798,0.012222,0.223272,0.653872,0.374185,0.521914,0.811694,4.745202,1.435409,1.495368,1.845543,0.480031,0.813268,-0.175851,0.547555,0.027503,0.017803,1
0.003384,0.000890,0.003673,0.000919,0.023542,0.009968,0.005468,0.001503,0.015215,0.011772,0.315194,0.643486,0.357757,0.512042,0.804408,2.859345,1.360015,1.275483,1.639253,0.457920,0.847433,-0.090042,0.378976,0.016648,0.024552,1
0.003400,0.000652,0.004165,0.001161,0.021030,0.008802,0.004661,0.001334,0.013958,0.010614,0.182801,0.683337,0.492253,0.669009,0.777649,4.003918,2.008051,1.652969,2.088723,0.450212,0.885583,-0.193540,0.601221,0.048663,0.065192,1
0.003558,0.000788,0.004244,0.001178,0.028666,0.010029,0.005590,0.002038,0.017648,0.013858,0.087385,1.077563,0.562847,1.204696,0.684116,5.434733,3.846951,2.060239,2.738533,0.583370,1.041587,-0.161733,0.619989,0.010743,0.061097,1
0.002852,0.000612,0.003143,0.000669,0.021729,0.008188,0.004554,0.001455,0.013423,0.010583,0.440632,0.340851,0.295079,0.238746,0.864223,2.510367,0.626029,0.941832,1.147462,0.261782,0.625895,-0.077252,0.298318,0.022954,0.015586,1
0.003190,0.000730,0.003617,0.000893,0.020215,0.007681,0.004365,0.001446,0.011768,0.009684,0.117303,1.090316,0.499009,1.071883,0.696014,4.767185,3.253374,1.936994,2.559935,0.622606,1.042448,-0.134228,0.556514,0.039071,0.026439,1
0.003893,0.000651,0.005954,0.002547,0.018704,0.007124,0.005165,0.002550,0.013446,0.008925,0.058542,1.540132,0.599744,1.904134,0.616170,5.806421,6.154217,2.249114,3.105915,0.738778,1.189548,-0.154763,0.637487,0.072872,0.068947,2
0.002505,0.000086,0.002620,0.000478,0.002437,0.000412,0.002072,0.000081,0.002149,0.000261,0.477135,1.763636,0.465062,1.648448,0.791778,3.078788,4.830156,1.248050,1.565874,1.381488,1.020403,-0.238920,0.588343,0.137954,0.097676,4
0.004230,0.000515,0.004855,0.000977,0.028729,0.013523,0.006061,0.002312,0.019272,0.015514,0.050135,0.979561,0.844502,3.241188,0.669190,8.330053,11.320285,2.548505,3.206497,0.468893,0.998437,-0.326256,0.846579,0.005996,0.013625,3
0.003260,0.000556,0.003871,0.000917,0.025975,0.010150,0.004870,0.003849,0.015370,0.013194,0.068222,0.714011,0.849011,2.389553,0.726098,8.395960,8.736771,2.443092,2.987821,0.382805,0.894268,-0.350772,0.848587,0.007250,0.012280,1
0.003386,0.000608,0.004858,0.001895,0.024132,0.008919,0.004907,0.001690,0.015472,0.011820,0.158963,0.515266,0.626078,0.695001,0.787137,4.334400,2.240023,1.757298,2.135301,0.321963,0.781507,-0.224874,0.647245,0.047468,0.039553,2
0.003467,0.000479,0.003833,0.000690,0.021396,0.006898,0.005681,0.001911,0.014839,0.009597,0.147054,1.008104,0.324490,0.753644,0.700389,4.028525,1.974551,1.689783,2.295919,0.564811,1.027308,-0.064989,0.378716,0.030630,0.044562,1
0.003066,0.001089,0.004163,0.002037,0.020256,0.017390,0.003604,0.001227,0.010590,0.014145,0.086280,0.610840,0.852387,2.033777,0.760353,6.372107,7.653863,2.335593,2.759730,0.359621,0.850399,-0.393542,0.861325,0.034359,0.036459,3
0.003624,0.000603,0.004667,0.001447,0.031546,0.013240,0.005567,0.001884,0.019382,0.016386,0.066964,1.110439,0.681335,1.747153,0.669787,5.868381,5.858622,2.225178,2.941951,0.569847,1.064298,-0.211912,0.708697,0.025784,0.019237,2
0.002481,0.000130,0.002542,0.000185,0.002909,0.000449,0.002158,0.000147,0.002407,0.000469,0.164361,1.008467,0.311418,0.713620,0.712021,3.716342,1.916998,1.618987,2.118605,0.599777,0.956544,-0.086147,0.418122,0.017451,0.007844,4
0.003287,0.001102,0.004112,0.001606,0.029543,0.016769,0.004195,0.001631,0.014689,0.016742,0.202416,0.429213,0.763385,0.919404,0.851453,4.477154,3.092924,1.789754,2.016100,0.329764,0.673568,-0.415332,0.810969,0.016297,0.005798,3
0.003161,0.000634,0.003730,0.000992,0.015265,0.004821,0.004164,0.001773,0.009983,0.006775,0.098812,1.467408,0.410064,1.246551,0.640011,4.261120,3.498918,1.919429,2.676672,0.761628,1.171972,-0.080012,0.448663,0.069192,0.022769,1
0.003201,0.001449,0.003478,0.001400,0.023619,0.017892,0.003463,0.001238,0.011001,0.014860,0.213321,0.655067,0.774188,1.136906,0.791318,4.841351,4.745557,1.870451,2.207100,0.446675,0.870374,-0.356869,0.795390,0.010575,0.007309,1
0.003232,0.000823,0.003392,0.000707,0.023178,0.007365,0.005869,0.005115,0.014392,0.010874,0.193154,0.674315,0.625464,0.896828,0.811330,4.951147,2.922854,1.793687,2.138080,0.494429,0.845832,-0.301574,0.732532,0.008522,0.000707,1
0.002840,0.000344,0.003170,0.000572,0.016971,0.004499,0.004735,0.001526,0.011273,0.007131,0.092596,0.804165,0.729853,1.486860,0.730996,5.737991,5.149356,2.168738,2.726512,0.465681,0.948377,-0.271519,0.758643,0.003118,0.020020,1
0.003526,0.000628,0.004500,0.001569,0.018737,0.005071,0.005079,0.001628,0.011493,0.007879,0.091878,1.467105,0.426989,1.284614,0.666181,4.733083,3.653379,1.989947,2.727823,0.840865,1.158224,-0.120148,0.542747,0.029993,0.055923,2
0.003100,0.000412,0.003296,0.000468,0.020472,0.007443,0.004043,0.001353,0.011776,0.009848,0.080711,0.989097,0.632470,1.407193,0.689963,6.109553,4.370656,2.124341,2.783661,0.527177,1.007177,-0.195174,0.676192,0.011646,0.003708,1
0.003337,0.000440,0.003583,0.000578,0.031962,0.013061,0.006059,0.002314,0.016697,0.015610,0.097418,0.893476,0.691842,1.515133,0.723229,6.194880,4.835680,2.166455,2.712171,0.524102,0.974797,-0.256159,0.747093,0.008990,0.018310,1
0.003310,0.000632,0.003973,0.001141,0.018908,0.007505,0.004520,0.001412,0.011526,0.009075,0.094183,1.156427,0.562175,1.344269,0.689849,4.872331,4.118341,2.024763,2.691131,0.655693,1.088523,-0.186150,0.652143,0.007576,0.042998,2
0.003363,0.001161,0.004286,0.001642,0.015172,0.006934,0.003421,0.000898,0.009555,0.007812,0.078448,1.178387,0.687093,1.871502,0.680038,5.227419,6.353119,2.211216,2.904482,0.649248,1.090286,-0.219435,0.715271,0.030127,0.086709,2
0.003666,0.000448,0.003813,0.000534,0.007372,0.000437,0.004865,0.001212,0.005342,0.001503,0.049847,1.814126,0.644370,1.784884,0.569211,9.925651,7.265848,2.350293,3.228645,0.776606,1.221279,-0.182691,0.705065,0.003391,0.007676,1
0.003712,0.000742,0.004998,0.001948,0.033925,0.014748,0.005581,0.002036,0.020066,0.017908,0.064725,0.922088,0.805482,2.370416,0.686312,6.426506,8.558655,2.398104,3.037098,0.464700,0.984873,-0.295928,0.807341,0.033607,0.025105,2
0.003135,0.000326,0.003592,0.000648,0.020722,0.006121,0.005011,0.001632,0.014343,0.009220,0.105634,0.997599,0.573141,1.162327,0.708342,5.325577,3.676271,2.018788,2.652641,0.575039,1.020981,-0.172319,0.627911,0.006677,0.025350,1
0.003263,0.001511,0.004236,0.001851,0.025983,0.018060,0.004227,0.001604,0.013603,0.016256,0.091679,0.944780,0.722738,1.546481,0.706365,7.888697,5.681313,2.239066,2.822184,0.527145,1.011120,-0.268777,0.767580,0.025025,0.007385,3
0.002332,0.000383,0.002387,0.000367,0.016866,0.005367,0.005120,0.002515,0.010685,0.007300,0.673735,0.258065,0.076084,0.146774,0.908439,2.232258,0.300465,0.594533,0.736407,0.220270,0.525972,-0.013484,0.100879,0.003036,0.022176,1
0.003112,0.000449,0.003272,0.000463,0.019683,0.008150,0.004771,0.001365,0.011993,0.009544,0.197881,0.722112,0.409008,0.628242,0.797170,3.955179,1.712134,1.602552,1.992587,0.517635,0.850016,-0.179124,0.572845,0.011142,0.014274,1
0.003735,0.000653,0.005196,0.001820,0.029211,0.011036,0.004793,0.001880,0.017940,0.014857,0.052983,0.801215,0.856431,2.860276,0.691700,8.420648,10.316578,2.533904,3.130236,0.382129,0.910242,-0.347870,0.856785,0.018527,0.015994,2
0.003314,0.000806,0.003480,0.000716,0.019340,0.007754,0.003917,0.001281,0.011077,0.009493,0.291665,0.489383,0.464478,0.432304,0.857187,3.404449,1.305582,1.350046,1.576461,0.389862,0.703543,-0.249004,0.607148,0.016891,0.000334,1
0.003234,0.000750,0.003862,0.001125,0.021080,0.009100,0.004473,0.001396,0.012171,0.010525,0.101944,1.039859,0.609749,1.296839,0.712010,5.631181,4.278200,2.077989,2.700961,0.615586,1.044822,-0.212025,0.690039,0.026685,0.020326,1
0.004982,0.001049,0.005138,0.000915,0.029322,0.017535,0.006717,0.002278,0.018995,0.017455,0.177152,0.935323,0.306313,0.633559,0.730749,3.495380,1.752466,1.555443,2.048728,0.575494,0.978396,-0.069670,0.375235,0.027989,0.020683,1
0.003243,0.000708,0.003799,0.001036,0.021866,0.008171,0.004804,0.001605,0.012586,0.010354,0.229248,0.530458,0.349983,0.384165,0.797982,3.202156,1.099295,1.363286,1.710370,0.351832,0.782145,-0.094270,0.396403,0.042726,0.009375,1
0.003633,0.000521,0.004685,0.001524,0.023934,0.007403,0.006704,0.003211,0.016101,0.010588,0.113308,0.931469,0.600163,1.201983,0.723522,4.635417,3.711926,1.944625,2.503682,0.555103,0.994244,-0.200048,0.655255,0.053481,0.037959,2
0.003123,0.000566,0.003256,0.000538,0.021658,0.006904,0.004563,0.001740,0.012561,0.009995,0.181772,0.699700,0.454718,0.652962,0.765752,3.627628,1.848326,1.604500,2.042568,0.445175,0.883728,-0.129089,0.499856,0.011297,0.017787,1
0.002928,0.000445,0.003181,0.000550,0.017752,0.008111,0.004894,0.001309,0.011257,0.008752,0.220537,0.650963,0.489819,0.623847,0.792000,4.161819,1.896387,1.620121,1.981746,0.446041,0.852560,-0.186427,0.580948,0.028562,0.019767,1
0.003209,0.000571,0.004883,0.002726,0.022475,0.014756,0.004214,0.001284,0.012728,0.013736,0.141062,0.710145,0.782006,1.621502,0.768991,4.549114,5.804217,1.986601,2.434125,0.459339,0.896120,-0.359137,0.809989,0.022722,0.050711,3
0.003008,0.000620,0.003365,0.000826,0.016835,0.009734,0.003401,0.000940,0.009971,0.009667,0.484097,0.372531,0.392533,0.337560,0.878474,2.522442,0.848240,0.961930,1.171520,0.303825,0.633591,-0.142132,0.410434,0.018704,0.014995,1
0.003156,0.000985,0.003228,0.000785,0.018974,0.006901,0.004132,0.001404,0.011120,0.008982,0.253834,0.419093,0.606029,0.497588,0.856219,3.459666,1.671762,1.473512,1.701556,0.325185,0.673600,-0.302130,0.683545,0.008617,0.006883,1
