@relation 'HTS data set'
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute 'feature26' real
@attribute 'feature27' real
@attribute 'feature28' real
@attribute 'feature29' real
@attribute 'feature30' real
@attribute 'feature31' real
@attribute 'feature32' real
@attribute 'feature33' real
@attribute 'feature34' real
@attribute 'feature35' real
@attribute 'feature36' real
@attribute 'feature37' real
@attribute 'feature38' real
@attribute 'feature39' real
@attribute 'feature40' real
@attribute 'feature41' real
@attribute 'feature42' real
@attribute 'feature43' real
@attribute 'feature44' real
@attribute 'feature45' real
@attribute 'feature46' real
@attribute 'feature47' real
@attribute 'feature48' real
@attribute 'feature49' real
@attribute 'feature50' real
@attribute 'feature51' real
@attribute 'feature52' real
@attribute 'feature53' real
@attribute 'feature54' real
@attribute 'feature55' real
@attribute 'feature56' real
@attribute 'feature57' real
@attribute 'feature58' real
@attribute 'feature59' real
@attribute 'feature60' real
@attribute 'feature61' real
@attribute 'feature62' real
@attribute 'feature63' real
@attribute 'feature64' real
@attribute 'feature65' real
@attribute 'feature66' real
@attribute 'feature67' real
@attribute 'feature68' real
@attribute 'feature69' real
@attribute 'feature70' real
@attribute 'feature71' real
@attribute 'feature72' real
@attribute 'feature73' real
@attribute 'feature74' real
@attribute 'feature75' real
@attribute 'feature76' real
@attribute 'feature77' real
@attribute 'feature78' real
@attribute 'feature79' real
@attribute 'feature80' real
@attribute 'feature81' real
@attribute 'feature82' real
@attribute 'feature83' real
@attribute 'feature84' real
@attribute 'feature85' real
@attribute 'feature86' real
@attribute 'feature87' real
@attribute 'feature88' real
@attribute 'feature89' real
@attribute 'feature90' real
@attribute 'feature91' real
@attribute 'feature92' real
@attribute 'feature93' real
@attribute class {1 2 3 4}
@data
0.005585,0.001630,0.005380,0.001847,0.008848,0.001639,0.005136,0.003153,728.000000,0.616154,0.947917,0.690702,1.000000,103.740120,0.833902,35.003636,27.569774,61.676207,0.427304,0.963259,0.125044,0.406468,0.813955,2.650160,1.211478,1.098485,1.419758,0.753067,0.901056,-0.039392,0.248231,0.127196,0.158070,0.037573,2.899361,0.423989,2.531944,0.511567,10.330671,7.160625,2.358780,3.503440,1.270272,1.431859,-0.094021,0.540911,0.128530,0.071311,0.683113,0.393478,0.125563,0.211001,0.907305,2.265217,0.505747,0.632374,0.777424,0.347160,0.558623,-0.032100,0.162568,0.031690,0.144188,0.382478,1.173524,0.011438,0.427770,0.779024,2.701252,1.175508,1.150119,1.493329,0.873871,0.993494,-0.027789,0.216463,0.305333,0.189369,0.660636,0.464162,-0.012827,0.205034,0.896073,2.269942,0.451409,0.646986,0.796760,0.404377,0.604974,-0.007360,0.080001,0.122689,0.043055,3
0.005585,0.001630,0.005380,0.001847,0.008848,0.001639,0.005136,0.003153,728.000000,0.616154,0.947917,0.690702,1.000000,103.740120,0.833902,35.003636,27.569774,61.676207,0.427304,0.963259,0.125044,0.406468,0.813955,2.650160,1.211478,1.098485,1.419758,0.753067,0.901056,-0.039392,0.248231,0.127196,0.158070,0.037573,2.899361,0.423989,2.531944,0.511567,10.330671,7.160625,2.358780,3.503440,1.270272,1.431859,-0.094021,0.540911,0.128530,0.071311,0.683113,0.393478,0.125563,0.211001,0.907305,2.265217,0.505747,0.632374,0.777424,0.347160,0.558623,-0.032100,0.162568,0.031690,0.144188,0.382478,1.173524,0.011438,0.427770,0.779024,2.701252,1.175508,1.150119,1.493329,0.873871,0.993494,-0.027789,0.216463,0.305333,0.189369,0.660636,0.464162,-0.012827,0.205034,0.896073,2.269942,0.451409,0.646986,0.796760,0.404377,0.604974,-0.007360,0.080001,0.122689,0.043055,3
0.004898,0.001552,0.004573,0.001713,0.006981,0.001160,0.003670,0.002260,707.000000,0.729966,0.835697,0.594118,1.000000,119.740120,0.609433,39.369834,26.908649,37.457515,0.155961,1.394295,0.591262,1.649396,0.694340,3.998322,5.347313,1.885747,2.482458,0.851749,1.152261,-0.180896,0.631829,0.188169,0.091149,0.038501,3.020134,0.456408,2.584712,0.506374,10.187919,8.031800,2.388983,3.523480,1.316146,1.443600,-0.103122,0.567638,0.050207,0.083796,0.530368,0.411817,0.549634,0.488058,0.883579,2.610840,1.408750,1.000500,1.211204,0.343814,0.639913,-0.277859,0.575787,0.123024,0.068561,0.127215,2.199234,0.404939,1.719268,0.604377,4.130268,5.032839,1.931742,2.621582,1.183849,1.330702,-0.117988,0.540100,0.074940,0.084764,0.496559,0.532959,0.435228,0.508022,0.869136,2.633006,1.345914,1.042913,1.302084,0.441183,0.702916,-0.190536,0.498280,0.125909,0.138041,2
0.003454,0.000679,0.004145,0.002316,0.006440,0.000980,0.003917,0.002032,803.000000,0.770189,0.952550,0.660362,1.000000,110.811180,0.807151,40.585383,25.885990,32.373761,0.864659,0.401697,0.641374,0.034638,0.956436,2.183876,0.729980,0.371871,0.396856,0.384764,0.331143,-0.221203,0.382098,0.003416,0.005855,0.043079,2.476662,0.453054,2.316440,0.524358,8.041018,6.559845,2.337947,3.424501,1.054935,1.348956,-0.105280,0.563917,0.087099,0.067005,0.843913,0.140078,0.556284,0.087284,0.959434,2.149805,0.430866,0.383703,0.445790,0.131894,0.304505,-0.182584,0.317095,0.013396,0.003169,0.858030,0.588509,0.135441,0.003096,0.948528,2.172360,0.583646,0.375896,0.382399,0.560904,0.371709,-0.033793,0.157989,0.015910,0.009268,0.837087,0.196511,0.331978,0.060649,0.952835,2.142124,0.342551,0.385639,0.447509,0.184567,0.343315,-0.099364,0.240955,0.047834,0.028980,4
0.003219,0.000084,0.003210,0.000093,0.006515,0.000970,0.003746,0.002062,425.000000,0.809437,0.929978,0.681090,1.000000,82.769553,0.761073,30.736103,18.048433,-38.344923,0.036112,3.638177,0.185893,2.241427,0.439799,8.937322,5.209747,2.226244,3.481051,1.349551,1.492213,-0.048785,0.400717,0.006078,0.008334,0.039586,3.535613,0.321693,2.360987,0.454176,9.467237,6.738955,2.319878,3.511040,1.349258,1.490333,-0.069103,0.476149,0.010893,0.022227,0.052646,2.296474,0.260792,1.510801,0.526128,7.394231,3.894262,2.090609,3.202405,0.939100,1.317876,-0.033473,0.322324,0.001944,0.003844,0.036216,3.859016,0.145203,2.254921,0.436183,9.026229,4.943574,2.195371,3.478772,1.413126,1.530670,-0.036703,0.351006,0.007453,0.003414,0.053292,2.272959,0.264636,1.488459,0.530350,7.410714,3.850872,2.085787,3.192053,0.937520,1.317796,-0.031158,0.310915,0.006463,0.000835,1
0.003142,0.000079,0.003119,0.000087,0.009447,0.002813,0.004971,0.003838,460.000000,0.613160,0.976645,0.774411,1.000000,78.769553,0.908434,27.309285,21.573203,9.624621,0.039462,3.502538,0.127657,1.969859,0.446964,10.340102,4.493468,2.154241,3.442616,1.290448,1.479635,-0.029339,0.312890,0.001725,0.005382,0.039514,2.639594,0.643810,3.700894,0.541112,9.720812,12.175861,2.578291,3.537786,1.228684,1.400575,-0.199232,0.737749,0.053915,0.025449,0.042501,3.167254,0.229493,1.964540,0.481506,9.257042,5.009633,2.216118,3.441951,1.276628,1.463631,-0.028711,0.310453,0.002769,0.003822,0.040033,4.017143,0.012734,1.985306,0.429272,10.280000,4.064457,2.098166,3.443603,1.475396,1.543481,-0.032605,0.329293,0.004834,0.004707,0.043772,3.233019,0.217921,1.926095,0.468371,9.278302,4.919718,2.203023,3.436467,1.249173,1.465293,-0.027426,0.303965,0.004917,0.003265,1
0.003195,0.000086,0.003176,0.000094,0.006437,0.000717,0.003466,0.001988,323.000000,0.617256,0.936232,0.708333,1.000000,69.112698,0.825694,23.260780,18.300704,7.086270,0.035107,4.263158,0.086572,2.332650,0.431908,8.744361,5.002318,2.209305,3.539421,1.649952,1.588622,-0.050811,0.411432,0.004578,0.003066,0.048533,3.270677,0.144851,1.817966,0.464454,10.526316,4.377127,2.118145,3.307981,1.251286,1.465598,-0.048785,0.393759,0.047511,0.040198,0.053556,2.375734,0.254978,1.570663,0.525608,8.857143,3.981549,2.102472,3.230377,0.983241,1.341360,-0.036472,0.336697,0.001622,0.002093,0.034857,4.192983,0.133630,2.405567,0.444018,8.736842,5.316713,2.221313,3.540215,1.644198,1.584627,-0.056153,0.431623,0.006401,0.007334,0.053853,2.251046,0.297474,1.552427,0.517075,8.874477,4.093031,2.116107,3.215660,0.868700,1.297379,-0.042197,0.360547,0.003376,0.002970,1
0.003136,0.000078,0.003109,0.000087,0.008722,0.002204,0.004257,0.003219,503.000000,0.812201,0.952652,0.785937,1.000000,87.355339,0.809678,33.307659,19.430962,-4.428124,0.050482,3.103838,0.076263,1.726623,0.473573,8.300226,3.600609,2.047737,3.263256,1.213988,1.435192,-0.024820,0.282083,0.002999,0.003647,0.037152,2.144470,0.713876,3.765156,0.580182,10.036117,12.842939,2.604821,3.554303,1.047414,1.304683,-0.209367,0.751729,0.024806,0.037322,0.061495,2.166558,0.194123,1.312053,0.546727,9.189419,3.202527,1.997409,3.095368,0.935052,1.306824,-0.021443,0.255595,0.003371,0.001620,0.051712,3.288177,0.025116,1.728318,0.452033,8.293103,3.428869,2.024067,3.256818,1.212023,1.442719,-0.025666,0.286613,0.002738,0.003711,0.060626,2.184700,0.186708,1.277230,0.530876,9.230875,3.161721,1.989747,3.086586,0.879028,1.298554,-0.022323,0.261116,0.002637,0.001982,1
0.003195,0.000080,0.003178,0.000085,0.007522,0.001277,0.003974,0.002578,597.000000,0.838135,0.922720,0.682286,1.000000,102.083260,0.706005,38.249022,20.863444,68.391067,0.050919,2.884615,0.101544,1.613569,0.482086,8.848178,3.525533,2.024593,3.231643,1.105038,1.405861,-0.034653,0.328288,0.005599,0.002218,0.048968,3.218624,0.355315,2.456215,0.480326,10.983806,6.760871,2.282384,3.373224,1.323821,1.459985,-0.093373,0.531338,0.035450,0.030030,0.050889,2.653641,0.170481,1.583199,0.504788,8.822972,3.735979,2.076114,3.260483,1.066250,1.386819,-0.016677,0.231200,0.002742,0.002259,0.051158,3.084507,0.051833,1.667840,0.478026,8.816901,3.384315,2.014418,3.213603,1.205162,1.437472,-0.049162,0.388587,0.008081,0.002045,0.050436,2.823492,0.121683,1.570606,0.485867,8.856508,3.583220,2.054531,3.270555,1.091135,1.400461,-0.010808,0.187338,0.002665,0.001271,1
0.018035,0.011494,0.013480,0.009812,0.009735,0.002709,0.005077,0.003865,591.000000,0.676522,0.973641,0.733251,1.000000,90.669048,0.883796,32.131889,23.662648,-60.557984,0.101345,2.074297,0.715768,3.387175,0.643722,5.279116,10.124905,2.252432,2.920198,1.232178,1.291817,-0.237210,0.757364,0.248657,0.083390,0.047806,3.363454,0.495670,3.465993,0.499334,10.576305,9.955021,2.475141,3.452812,1.482480,1.465555,-0.145862,0.648025,0.042575,0.022745,0.191008,1.819705,0.579668,2.180503,0.704508,4.157507,6.829749,1.916825,2.564201,1.222504,1.206949,-0.196000,0.656731,0.309715,0.042146,0.076625,3.606407,0.538101,3.300012,0.515563,5.313501,8.407438,2.255530,3.005330,1.721285,1.531982,-0.150314,0.652163,1.440274,2.151746,0.146814,2.691919,0.400123,2.247187,0.635466,4.267677,6.256632,1.970214,2.751484,1.655519,1.385145,-0.109203,0.527557,0.872583,1.016769,4
0.005875,0.001037,0.005239,0.000834,0.012258,0.003539,0.006031,0.004755,352.000000,0.595930,0.946237,0.761905,1.000000,71.455844,0.842569,23.826316,19.133395,-44.522324,0.087691,3.250871,0.110884,1.941774,0.559778,4.846690,4.053151,2.003171,2.882889,1.738057,1.475216,-0.058931,0.406858,0.205902,0.027673,0.050784,1.874565,0.689082,3.154828,0.559787,9.365854,9.528172,2.453504,3.238578,0.781920,1.241567,-0.234841,0.767829,0.043422,0.096200,0.224853,1.348259,0.422962,1.157443,0.751408,3.503483,3.302724,1.661340,2.118344,0.956545,1.076800,-0.194848,0.612350,0.067284,0.048663,0.087547,3.739837,-0.000810,2.126710,0.528224,4.910569,3.707449,1.960729,2.881924,1.940313,1.505463,-0.069574,0.445059,0.222281,0.185985,0.196356,1.699674,0.314759,1.224665,0.709568,3.562568,3.201471,1.697285,2.235104,1.142466,1.178974,-0.121700,0.511537,0.097729,0.051832,2
0.004567,0.000364,0.004367,0.000334,0.023302,0.016798,0.011824,0.014780,694.000000,0.493094,0.934051,0.658444,1.000000,104.911690,0.777466,33.139709,28.830746,75.106038,0.053761,1.556492,0.805235,3.949870,0.610882,7.718381,14.144974,2.475833,3.317510,0.736445,1.179973,-0.255962,0.792126,0.006129,0.002778,0.058021,2.281619,0.777948,5.168097,0.589893,6.912310,18.265498,2.474088,3.213972,1.199037,1.318131,-0.278657,0.804792,0.258830,0.309147,0.091629,1.059299,0.806059,2.778000,0.684442,6.605121,9.814421,2.246182,2.908939,0.568166,1.036287,-0.256239,0.761358,0.004980,0.002629,0.045182,2.594697,0.687024,3.934311,0.521358,7.886364,12.952996,2.463962,3.446604,1.107036,1.383709,-0.192817,0.726713,0.027410,0.035552,0.083673,1.688985,0.693813,2.842906,0.635638,6.685385,9.207713,2.236574,3.047411,0.912455,1.214154,-0.180552,0.678964,0.007300,0.009920,1
0.004689,0.000105,0.004618,0.000125,0.016827,0.005513,0.008233,0.007412,1002.000000,0.417173,0.981391,0.796502,1.000000,115.740120,0.923926,37.536132,34.113851,0.170882,0.046926,2.992222,0.132486,1.729199,0.481240,9.765556,3.906147,2.091607,3.318245,1.169722,1.431074,-0.019911,0.254458,0.008180,0.006910,0.064751,2.144444,0.608686,2.833239,0.590119,9.886667,8.793822,2.391071,3.228414,1.081254,1.321646,-0.176951,0.683912,0.255136,0.056505,0.047068,2.374311,0.325271,1.725793,0.526731,9.436564,4.657323,2.175868,3.307598,0.984550,1.343929,-0.038844,0.351264,0.004821,0.004135,0.046747,3.134454,0.080064,1.686198,0.469783,9.797119,3.679127,2.063769,3.302539,1.191894,1.442245,-0.022117,0.266989,0.004606,0.000353,0.047299,2.350783,0.331481,1.695881,0.519593,9.491756,4.664606,2.177657,3.298121,0.944418,1.330209,-0.042289,0.365941,0.002564,0.002455,1
0.016229,0.010611,0.015412,0.012567,0.010791,0.002752,0.005271,0.003726,242.000000,0.370942,0.964143,0.840278,1.000000,57.556349,0.886905,18.565657,17.241107,7.638067,0.134924,3.108247,0.545134,3.924434,0.572624,4.644330,10.136385,2.063600,2.733414,1.665772,1.464768,-0.210057,0.692515,0.687589,0.188097,0.047773,2.067010,0.772405,3.225529,0.587375,9.871134,13.287517,2.497423,3.231690,1.035843,1.264504,-0.316674,0.847206,0.159305,0.030185,0.191060,3.498711,0.513129,3.687553,0.642921,4.594072,10.846821,2.020751,2.749557,2.273354,1.444986,-0.163002,0.624873,0.586117,0.201083,0.121628,4.981482,0.255781,4.370370,0.515958,4.512346,7.336267,2.034237,2.756956,2.618999,1.664310,-0.108960,0.541409,1.705366,1.580320,0.170870,5.202550,0.256429,3.508962,0.600463,4.525496,8.790427,2.002371,2.801792,3.263908,1.589988,-0.107580,0.522613,0.665638,0.769109,4
0.014331,0.013903,0.010990,0.010799,0.013946,0.004150,0.006502,0.006010,894.000000,0.757303,0.978118,0.710652,1.000000,113.396970,0.858457,41.871940,27.345021,50.463936,0.351670,1.745849,0.805198,4.637630,0.802511,4.116220,15.152521,1.607862,1.928835,1.402211,0.998730,-0.316287,0.739286,0.716421,0.145680,0.051547,2.319285,0.482259,2.316577,0.556469,9.650064,6.631057,2.319257,3.263891,1.067630,1.352015,-0.126064,0.597632,0.286365,0.139143,0.482603,1.248526,0.763002,2.632973,0.843488,3.373210,9.286999,1.306272,1.592236,1.047653,0.848888,-0.328588,0.684626,0.453675,0.157675,0.317794,3.430183,0.628235,4.974025,0.743878,4.126939,13.450741,1.702562,2.075609,2.635596,1.224389,-0.191897,0.629635,1.553147,1.683090,0.451051,2.243136,0.590765,2.742429,0.804556,3.428255,8.716952,1.381094,1.723512,1.833603,1.015171,-0.229290,0.605550,0.109541,0.566538,4
0.006344,0.003112,0.007831,0.006747,0.010230,0.002313,0.005224,0.004088,1014.000000,0.673660,0.982558,0.778802,1.000000,117.982760,0.900077,41.848248,30.927591,-8.325018,0.669608,0.503800,0.689361,0.761694,0.900384,2.519001,2.723037,0.792912,0.952500,0.442516,0.598629,-0.238703,0.489061,0.408412,0.099493,0.054813,2.118350,0.551873,2.412852,0.567329,10.993485,7.333291,2.314899,3.254177,0.983812,1.306050,-0.129780,0.603485,0.125421,0.047737,0.654270,0.667439,0.685426,1.079920,0.892333,2.685979,3.574238,0.882488,1.090171,0.586624,0.643780,-0.306625,0.571759,0.221868,0.067488,0.672411,0.678696,0.561990,0.711798,0.893599,2.504075,2.403650,0.787581,0.952584,0.598671,0.637516,-0.214928,0.465726,0.529023,0.154632,0.639342,0.792992,0.628338,1.096755,0.883160,2.697141,3.470902,0.911004,1.139782,0.692532,0.684875,-0.258125,0.536504,0.194470,0.221263,4
0.003600,0.000094,0.003592,0.000092,0.008124,0.001447,0.004454,0.002995,557.000000,0.629938,0.958692,0.685961,1.000000,88.911688,0.865830,30.352413,23.573074,46.991028,0.049599,3.148620,0.093262,1.701606,0.475026,8.707006,3.795259,2.073961,3.293016,1.238238,1.447256,-0.030181,0.310479,0.002691,0.001951,0.047940,3.267516,0.221156,2.107518,0.487907,10.770701,5.119396,2.165456,3.343493,1.368854,1.483115,-0.060549,0.435417,0.109485,0.107404,0.051257,2.734573,0.118483,1.543310,0.494060,8.212639,3.468539,2.036266,3.247585,1.072486,1.391319,-0.012814,0.202718,0.002860,0.002556,0.049302,3.016787,0.147623,1.713898,0.480767,8.705036,4.044891,2.105246,3.304216,1.174485,1.435866,-0.031226,0.316433,0.001532,0.004786,0.051907,2.745177,0.105817,1.527042,0.499594,8.262862,3.389907,2.025335,3.234462,1.101257,1.400315,-0.014214,0.212865,0.001742,0.000485,1
0.005971,0.001629,0.006598,0.002235,0.007330,0.001363,0.004068,0.002587,618.000000,0.700810,0.967136,0.710345,1.000000,94.669048,0.848507,33.760140,24.082717,-50.688700,0.246083,0.727273,0.366627,0.489196,0.771318,3.060606,1.496327,1.372056,1.740556,0.477273,0.900289,-0.095655,0.418226,0.145361,0.010986,0.034686,2.297349,0.605444,2.753928,0.508545,9.361742,9.299067,2.482428,3.528957,0.860074,1.297583,-0.156559,0.674075,0.068168,0.017192,0.157745,0.888191,0.638957,1.228798,0.741349,4.012563,3.963410,1.852935,2.319636,0.555685,0.982951,-0.228261,0.674838,0.088206,0.042287,0.236358,0.991453,0.181302,0.496325,0.701591,3.072650,1.319508,1.343734,1.767916,0.558332,0.970396,-0.050041,0.311994,0.252244,0.047918,0.139880,1.323925,0.470550,1.210234,0.682617,4.033602,3.540538,1.853905,2.409073,0.771460,1.121270,-0.149819,0.575554,0.187737,0.120559,3
0.007050,0.002988,0.008498,0.007083,0.006756,0.001095,0.003913,0.002268,652.000000,0.637732,0.889495,0.584229,1.000000,105.982760,0.715863,34.730339,26.751329,56.512922,0.141757,1.706960,0.617981,1.880546,0.661779,4.428571,6.556253,2.038412,2.565654,1.009459,1.220606,-0.259600,0.749395,0.051574,0.064861,0.038153,2.750916,0.557095,2.841099,0.519881,9.970696,9.555918,2.460330,3.525890,1.218036,1.394152,-0.138910,0.643263,0.027716,0.017242,0.488733,0.769046,0.739222,1.203465,0.853439,3.014997,4.892996,1.223709,1.499065,0.636020,0.781101,-0.300480,0.653698,0.241598,0.053138,0.118967,2.935146,0.374743,1.849884,0.551256,4.562761,5.530580,2.050710,2.662713,1.478025,1.447274,-0.193992,0.685671,0.274109,0.319950,0.436805,1.350097,0.539907,1.075508,0.799260,3.030303,4.265362,1.283812,1.626785,1.059568,0.979670,-0.184202,0.547210,0.378292,0.353043,4
0.006447,0.002440,0.007686,0.003884,0.007644,0.001633,0.004445,0.002807,594.000000,0.597000,0.947368,0.766452,1.000000,93.012193,0.844555,31.102724,24.951880,88.384756,0.180370,1.272908,0.659275,1.900129,0.709381,3.962151,5.159922,1.862240,2.337361,0.795102,1.104864,-0.242496,0.716085,0.101454,0.073073,0.034841,2.577689,0.586559,3.103570,0.493424,9.960159,9.882875,2.503900,3.522280,0.992699,1.322667,-0.184325,0.715551,0.080007,0.026886,0.235087,0.919390,0.739077,1.855600,0.764885,3.811184,5.923680,1.756725,2.211333,0.624313,0.981839,-0.285236,0.732424,0.082642,0.028155,0.165588,1.966063,0.500436,1.914764,0.654091,3.861991,4.055614,1.830828,2.347066,1.183519,1.268295,-0.140490,0.590261,0.253903,0.109440,0.216046,1.062208,0.710340,1.918062,0.742074,3.813375,5.736555,1.781433,2.273875,0.698091,1.042022,-0.231116,0.688223,0.065163,0.018776,3
0.004801,0.000759,0.006269,0.002748,0.005612,0.000486,0.003422,0.001648,759.000000,0.802015,0.981889,0.739766,1.000000,104.911690,0.850284,40.275604,24.056765,-65.497048,0.119139,1.793798,0.370470,1.406502,0.646598,4.844961,3.901544,1.941948,2.696678,1.031900,1.239784,-0.093936,0.484882,0.093715,0.028731,0.035260,2.975194,0.496665,2.886807,0.482916,9.896124,8.843473,2.426515,3.600448,1.168358,1.426463,-0.111067,0.587924,0.044288,0.003344,0.180366,1.818350,0.387033,1.498508,0.693172,3.687414,4.112525,1.762023,2.409884,1.189513,1.209992,-0.093359,0.460277,0.089905,0.019448,0.094423,2.542105,0.147522,1.415131,0.577845,4.896491,3.415602,1.957165,2.784418,1.332105,1.374374,-0.062537,0.409578,0.059876,0.073417,0.160691,2.564178,0.133784,1.546807,0.641293,3.661298,3.337697,1.744258,2.448271,1.594207,1.340663,-0.043810,0.327768,0.229596,0.024801,4
0.007336,0.003206,0.008218,0.006810,0.007201,0.001374,0.004420,0.002307,1134.000000,0.857836,0.941860,0.614634,1.000000,138.124890,0.736230,53.912266,27.706789,45.795255,0.348566,0.650841,0.830298,1.730639,0.829231,3.268051,4.510740,1.486246,1.713436,0.497419,0.819945,-0.351979,0.753169,0.179503,0.213589,0.050040,1.775470,0.685966,2.839327,0.610046,9.207715,9.531533,2.447532,3.378159,0.890642,1.248263,-0.212127,0.742658,0.038608,0.024993,0.664654,0.310452,0.836206,1.012288,0.921583,2.638841,3.222100,0.864459,1.001570,0.277531,0.498169,-0.425504,0.667362,0.152210,0.093325,0.314074,1.128894,0.731506,1.823665,0.771038,3.229860,3.710859,1.498061,1.778667,0.813318,0.995693,-0.232966,0.663666,0.279446,0.150746,0.658601,0.415074,0.787591,1.052265,0.912117,2.621349,2.945696,0.866096,1.004106,0.369958,0.547461,-0.379783,0.647554,0.216399,0.087414,4
0.007736,0.003808,0.006348,0.002814,0.008416,0.001827,0.004316,0.002956,806.000000,0.876781,0.914869,0.673913,1.000000,123.982760,0.648403,48.740994,23.439049,78.234255,0.375533,1.077844,0.579074,1.163154,0.801239,3.188623,3.886577,1.422034,1.718686,0.827844,0.946073,-0.292239,0.697140,0.287281,0.471329,0.043911,3.440120,0.331353,2.725418,0.492292,10.302395,6.827719,2.299080,3.457718,1.518493,1.493411,-0.077010,0.493998,0.114182,0.086551,0.542441,0.509623,0.583485,0.611626,0.879928,2.654393,1.937460,1.021873,1.247595,0.430095,0.671325,-0.280134,0.578176,0.117200,0.135531,0.324493,1.854419,0.339549,1.215929,0.758493,3.268631,3.524025,1.507786,1.843945,1.392867,1.119168,-0.199537,0.623094,0.547900,0.823396,0.491198,0.795031,0.379327,0.638865,0.848536,2.687666,1.766689,1.087720,1.382343,0.652821,0.799847,-0.154386,0.456109,0.221309,0.338753,3
0.012671,0.007983,0.011425,0.008782,0.009488,0.002321,0.004679,0.003549,723.000000,0.822600,0.970470,0.666359,1.000000,103.982760,0.824351,40.567834,23.067703,-51.298408,0.287471,1.195793,0.639443,1.870846,0.757117,3.451456,4.707190,1.605548,2.045306,0.839280,1.049864,-0.206751,0.637189,0.284827,0.381856,0.053728,2.656958,0.452206,2.583805,0.536091,10.216828,7.017710,2.341739,3.266630,1.215404,1.387169,-0.131592,0.607645,0.078149,0.197487,0.270591,1.289786,0.646509,1.835492,0.764255,3.598575,5.993252,1.680900,2.155930,0.935464,1.049588,-0.219002,0.647179,0.208039,0.206130,0.244219,1.970803,0.410489,2.025348,0.690563,3.470803,3.990023,1.642617,2.171823,1.290479,1.247361,-0.100926,0.483839,0.438524,0.621175,0.237435,1.963335,0.471902,1.899225,0.715243,3.628830,5.429787,1.721457,2.286328,1.365839,1.207877,-0.127486,0.527218,0.420098,0.364904,4
0.017047,0.013797,0.011840,0.010584,0.007961,0.001559,0.004242,0.002824,793.000000,0.801863,0.982652,0.773659,1.000000,107.497470,0.846533,41.280770,24.665577,-78.398092,0.177429,1.964179,0.799246,4.743437,0.684933,5.020896,15.572698,2.113624,2.662222,1.265583,1.251915,-0.289358,0.789916,0.932905,0.763375,0.078975,1.852239,0.290263,1.333947,0.552616,7.282090,3.366694,1.999094,2.903022,0.745032,1.215103,-0.070731,0.438476,0.111750,0.066484,0.290673,1.411846,0.721511,2.528522,0.761436,3.840352,8.723703,1.724126,2.226896,1.025619,1.075086,-0.244829,0.683306,0.435895,0.410803,0.147664,3.328231,0.698030,4.969281,0.609748,5.076531,14.040061,2.184543,2.772368,2.002600,1.463358,-0.218875,0.736661,1.511497,1.191834,0.248671,2.286978,0.566175,2.628395,0.705185,3.922359,8.244586,1.798160,2.399553,1.580883,1.257322,-0.151551,0.576167,0.353566,0.324024,4
0.011909,0.008796,0.008269,0.006276,0.008623,0.001709,0.004398,0.003014,704.000000,0.816893,0.968363,0.646465,1.000000,102.811180,0.820908,39.813038,22.963718,43.646311,0.285836,1.925620,0.568945,2.240650,0.725967,3.664463,6.996506,1.670479,2.152925,1.360016,1.190352,-0.206177,0.632802,0.795592,0.351349,0.061397,2.626446,0.403046,2.265129,0.543977,10.094215,6.167983,2.254969,3.229830,1.221928,1.397935,-0.104777,0.548556,0.047270,0.056183,0.506230,0.782588,0.594290,0.964518,0.848669,2.785442,3.075278,1.119174,1.400302,0.640980,0.799254,-0.207835,0.526748,0.272329,0.136260,0.205192,3.803704,0.211417,2.430655,0.620193,3.855556,5.834691,1.803630,2.419759,2.407805,1.489159,-0.112725,0.508419,3.391937,2.321767,0.441643,1.377008,0.317460,1.008781,0.796434,2.828815,2.657945,1.198290,1.548386,1.078142,0.993861,-0.090777,0.370118,1.214833,0.622461,4
0.005996,0.001800,0.005686,0.001472,0.013562,0.004242,0.006511,0.005860,955.000000,0.706934,0.942744,0.776423,1.000000,120.911690,0.807463,42.175117,29.829593,89.419565,0.288618,1.076831,0.658522,1.702823,0.778093,3.345738,4.365459,1.563989,1.944752,0.783699,0.992457,-0.208714,0.636573,0.147634,0.017768,0.058777,3.050420,0.448867,2.927431,0.547195,10.661465,7.995838,2.392837,3.236739,1.536309,1.428628,-0.164970,0.664637,0.191743,0.093369,0.277697,0.737884,0.655249,1.068927,0.813199,3.324313,3.536582,1.562852,1.908793,0.552873,0.863687,-0.269204,0.672771,0.019990,0.043813,0.260950,1.584329,0.521802,1.810747,0.728529,3.300133,3.431833,1.556931,1.960468,1.090790,1.143995,-0.127639,0.532417,0.163433,0.207381,0.247110,1.064681,0.516419,1.100475,0.774105,3.354043,3.319760,1.591137,2.027321,0.767076,0.992295,-0.178027,0.578961,0.172619,0.096439,3
