%
@relation Huotari500_Normalized.arff

@attribute feature1 REAL
@attribute feature2 REAL
@attribute feature3 REAL
@attribute feature4 REAL
@attribute feature5 REAL
@attribute feature6 REAL
@attribute feature7 REAL
@attribute feature8 REAL
@attribute feature9 REAL
@attribute feature10 REAL
@attribute feature11 REAL
@attribute feature12 REAL
@attribute feature13 REAL
@attribute feature14 REAL
@attribute feature15 REAL
@attribute feature16 REAL
@attribute feature17 REAL
@attribute feature18 REAL
@attribute feature19 REAL
@attribute feature20 REAL
@attribute feature21 REAL
@attribute feature22 REAL
@attribute feature23 REAL
@attribute feature24 REAL
@attribute feature25 REAL
@attribute class {1,2,3,4}

@data
-0.41087,2.739,-0.87977,0.37459,0.27625,2.3081,-1.5309,-0.96746,-0.93801,1.1429,0.4496,-0.67025,1.0299,-0.42402,0.73738,-0.39329,-0.034177,-0.12966,-0.40954,-0.33012,-0.27067,-1.466,1.0222,-0.88062,-1.0775,1
-0.32214,0.37613,-1.0177,-0.97017,0.18063,-0.69252,1.3288,5.3578,0.41082,-0.16308,0.25896,-0.60748,0.025647,-0.76118,1.0293,-0.32157,-0.72886,-0.32755,-0.53911,0.02306,-0.43566,-0.79008,0.53995,-1.0252,-1.4931,1
-1.4442,-1.4319,-1.3737,-1.2321,-1.1652,-1.5094,-0.018996,-0.4976,-0.82982,-1.3895,-0.69161,-0.18404,0.73054,0.06744,-0.1426,0.19242,0.11972,0.63931,0.56553,-0.18955,0.25372,-0.42267,0.74026,-1.4058,-0.2774,1
0.51942,-0.35992,0.75926,0.70253,-0.78228,-1.3464,0.38987,-0.33118,-0.74231,-1.1444,-0.6984,1.9779,-1.3146,-0.21659,-1.0881,-0.46402,-0.45044,0.1784,0.56799,2.5852,1.6645,1.4278,-0.91603,0.4869,1.9825,2
-0.69998,-1.1752,-1.1717,-1.434,-0.4061,-0.67029,-0.84149,-0.77984,-0.62974,-0.49925,-0.80396,0.41904,0.072955,-0.044441,-0.7412,0.43514,-0.17706,0.52486,0.67281,0.26526,0.64901,0.51061,0.10772,-0.80519,-1.3042,1
-0.021582,-1.0695,-0.71138,-1.2205,2.0852,0.93107,1.5547,0.78801,1.3277,1.3887,-0.64603,0.10721,0.47387,0.10715,-0.25591,0.49088,0.00017144,0.63343,0.53861,0.24252,0.43133,-0.2349,0.65166,-0.99224,-0.38504,1
-0.098868,-0.34482,-0.085919,-0.128,-0.74521,-0.65261,-0.27454,-0.68359,-0.72918,-0.75253,-0.67661,0.96471,-0.40172,-0.13281,-0.74286,-0.37306,-0.27323,0.26815,0.49911,1.2157,1.1959,0.62093,-0.076773,-1.0918,1.1689,2
0.052841,1.652,0.41605,0.84419,-1.5553,-0.81537,-1.5808,-1.5222,-1.5132,-1.1663,-0.82535,1.0363,0.4418,0.60762,-0.88598,-0.1411,0.57851,0.74882,0.89962,1.1681,1.2077,0.21403,0.40753,0.49634,3.9203,2
0.92015,-1.0394,-0.34252,-1.3059,-3.2465,-2.6673,0.13552,-1.0099,-3.189,-3.2335,-1.0957,3.1095,0.15331,0.48597,-2.5027,2.9279,0.92638,1.1074,1.5082,2.11,2.0884,0.66321,0.32923,-1.3866,-1.0544,1
1.0518,0.070387,1.5579,1.438,2.5108,1.4119,0.98654,0.33446,2.6678,2.1416,-0.95508,0.20052,1.2412,1.3083,-0.79446,0.64218,1.4191,1.2306,1.1486,-0.19681,0.49907,-0.72106,1.1139,0.74142,0.042675,2
-0.59979,-1.4999,-0.69695,-1.0847,-0.35189,-1.0471,0.30905,-0.32466,0.39133,-0.70502,-0.56836,0.44676,-0.32767,-0.38832,-0.47308,-0.076981,-0.44171,0.25275,0.42685,0.61923,0.74181,0.79001,-0.26267,-1.1551,0.058096,1
-0.2334,2.9731,0.33587,1.2498,0.78882,2.356,-0.62279,-0.37034,0.09698,1.6003,-0.70028,0.27452,0.6825,0.15117,-0.50192,1.5973,0.32247,0.82061,0.74513,0.26502,0.67552,-0.38915,0.80883,0.13703,-1.0727,3
-2.8983,-1.2847,-2.6295,-1.6299,-1.188,-1.262,0.4386,1.1159,-1.0637,-1.3341,4.8019,-1.9649,-3.6841,-1.8145,2.446,-2.0976,-1.7283,-3.4189,-3.1704,-2.0046,-2.586,2.7317,-4.3059,-1.4116,-0.14169,1
-0.66563,-1.0356,-1.2101,-1.4437,-0.57717,-0.46876,0.023793,-0.76026,-0.54343,-0.59886,0.30365,-0.45162,-1.436,-1.1384,0.82275,-0.97217,-1.1903,-0.82029,-0.81224,0.19469,-0.40753,0.70682,-0.68512,-0.84069,-0.63908,1
1.1177,-0.26555,1.8755,1.1896,1.4887,0.35387,0.049941,0.079949,1.8221,1.1419,-1.0661,-0.19366,1.5853,1.9962,-0.71586,1.9448,2.0891,1.5807,1.3234,-0.80748,-0.0026508,-1.356,1.4932,-0.3206,-0.53082,2
-0.087418,0.31196,-0.87657,-0.95271,-0.65154,-0.58164,-0.99125,-0.89731,-0.90778,-0.61557,1.1902,-1.2106,-1.0614,-1.4135,1.6983,-1.3319,-1.3453,-1.4712,-1.5934,-0.75029,-1.3922,-0.14743,-0.42196,-0.43581,-1.5165,1
-0.31641,0.10058,-0.26393,-0.15905,-0.27427,-0.19797,-0.3304,-0.70969,-0.47262,-0.27743,-0.60325,0.58458,-0.08047,-0.19942,-0.41957,0.12265,-0.2123,0.40537,0.51756,0.91911,0.90209,0.30462,0.21395,0.25393,-0.25814,1
4.6871,1.2292,1.7824,-0.56655,1.5128,2.2063,2.3368,0.72928,2.2417,1.9932,0.1077,0.24368,-2.1294,-1.1309,-0.1462,-1.2725,-1.1749,-0.94173,-0.70685,0.6226,0.45553,2.0448,-2.2011,0.34577,-0.23567,1
-0.29065,-0.05795,-0.36497,-0.33175,-0.10384,-0.46278,0.063016,-0.36871,-0.30755,-0.33346,0.60016,-1.0766,-1.8346,-1.4811,0.8346,-1.4641,-1.4239,-1.4371,-1.342,-1.0316,-0.86381,1.7441,-2.0387,1.3836,-0.94745,1
0.82569,-0.7638,1.0559,0.61521,0.34455,-0.68169,2.3213,2.2515,1.0906,-0.25679,-0.49582,0.23111,-0.1452,-0.33263,-0.25163,-0.52782,-0.42812,0.061559,0.14722,0.47179,0.56207,0.45103,-0.052899,2.1411,0.85177,2
-0.63414,-0.59395,-1.2358,-1.2981,-0.14894,-0.82392,-0.22343,-0.14846,-0.31749,-0.45109,0.15137,-0.5247,-1.1273,-1.1037,0.36442,-1.1861,-1.1384,-0.81527,-0.71841,-0.34121,-0.1809,1.3185,-1.2451,-0.82977,-0.41796,1
-1.1923,-1.0507,-1.3561,-1.2748,-0.99585,-0.47988,0.16999,-0.85163,-0.83618,-0.85836,0.51781,-0.68364,-0.89031,-1.1445,0.74733,-0.83718,-1.1201,-0.775,-0.83259,-0.33481,-0.39043,0.61754,-0.62296,0.38612,-0.29333,1
-0.38797,-0.57507,1.3735,2.9477,0.028202,1.4142,-0.63824,-0.89242,-0.25107,0.77465,-0.23346,-0.49064,1.0827,0.25653,0.41167,-0.58419,0.36931,0.16977,0.016643,-0.23646,-0.097589,-1.4938,1.1342,-0.025162,1.6544,3
-0.96332,-0.39012,-1.061,-0.73925,-1.1947,-0.017257,-1.6045,-1.4536,-1.3477,-0.55856,3.0092,-1.5916,-1.5472,-1.5466,2.0088,-1.9081,-1.5196,-2.4718,-2.3536,-1.3866,-1.8625,1.159,-1.9311,-0.30813,-0.5937,1
-0.53968,0.98762,-1.2807,-0.81881,-0.7309,-0.82478,-0.7357,-0.69664,-0.89068,-0.783,0.83257,-1.4398,-0.10559,-1.3219,1.6842,-1.2959,-1.2057,-1.1529,-1.3586,-1.2286,-1.5935,-0.79687,0.16413,-1.0185,-1.1043,1
-0.51106,-1.2432,-0.73063,-0.8421,-0.090183,-1.0229,2.0705,1.6543,-0.35886,-0.77612,-1.0257,5.5391,-1.4461,1.072,-2.7894,0.38369,0.46889,0.79182,1.4814,5.4171,3.0953,1.4839,-0.68574,0.13618,-0.17184,2
-1.6846,-1.4432,-1.8869,-1.6416,-2.1192,-0.2299,-1.5463,-1.5026,-2.722,-1.4485,0.20548,-0.53423,-0.82064,-1.0999,0.31315,-0.64782,-1.1055,-0.56851,-0.67607,-0.39609,-0.31151,0.6028,-0.55435,-1.2827,-0.91963,3
-0.48816,0.028866,0.38719,1.0324,-0.93905,-0.32453,-0.69529,-1.0964,-0.92329,-0.65947,0.67264,-1.1597,-0.79785,-1.3062,1.2282,-1.4187,-1.26,-1.2059,-1.221,-0.92285,-1.0856,0.44322,-0.69243,3.432,3.4233,2
-0.90893,-0.65057,-1.0401,-0.75866,-1.175,-1.1301,-0.788,-1.0964,-1.1317,-1.1781,4.2697,-1.587,-2.0196,-1.6698,2.2339,-2.0195,-1.5658,-3.0042,-2.8079,-1.2814,-2.1012,1.8331,-2.8514,-0.04143,0.61585,1
-2.4403,-1.8886,-2.4707,-1.9443,-4.3824,-2.7622,-3.2008,-2.8763,-4.4865,-3.6961,1.2376,-0.60433,-3.1095,-1.4563,0.47264,-1.7495,-1.4866,-2.0688,-1.7912,-0.38997,-0.52223,2.4989,-3.4059,-1.4659,-1.479,4
0.41923,-0.75626,-0.73383,-1.4184,2.2194,0.46617,6.3042,9.4479,3.4557,1.2294,-0.11537,0.59584,-1.8541,-0.92325,-0.20129,-0.82227,-1.0296,-0.50203,-0.30211,1.218,0.67797,1.603,-1.4299,-1.348,-1.2494,1
-1.8106,-1.4697,-1.393,-0.83628,-0.19339,0.38351,0.24962,-0.61506,-0.27891,0.0082781,-0.70297,1.174,0.071274,0.30444,-0.80352,-0.43181,0.22168,0.43144,0.6676,1.5239,1.2412,0.54391,0.049288,1.2039,-0.79846,1
1.9077,2.3087,2.9131,2.6333,2.1212,0.8011,1.557,5.689,2.0655,1.6426,-1.101,2.3727,0.40684,0.66258,-2.5913,2.3271,1.1094,1.2215,1.5089,0.82838,1.5213,0.503,0.44298,-0.74075,0.47334,2
-0.96332,-1.0431,-0.30242,0.073812,-0.26668,-0.62097,-0.98412,-0.65259,-0.60508,-0.38294,-0.72419,-0.10647,0.58158,-0.050933,-0.58096,0.44177,0.001101,0.64542,0.58322,-0.50574,0.1995,-0.086861,0.52627,0.91565,-0.43105,1
3.3933,3.2373,2.0166,0.49102,2.6112,1.9022,0.7512,1.6625,3.0397,2.5515,1.2068,-1.8547,0.47182,-1.3168,2.001,-0.2809,-1.2691,-1.2973,-1.619,-1.9416,-2.1655,-1.3748,0.38731,1.2423,0.90955,1
-1.9881,1.3009,-1.7346,-0.41907,1.8465,2.4885,-1.431,-0.46823,0.85035,2.3323,7.7434,-2.6127,-0.87395,-1.9296,3.7077,-2.2378,-1.8155,-4.8125,-4.4516,-3.1962,-5.7593,1.6982,-4.2929,-0.87231,-0.6907,1
-3.2389,-1.564,-1.9623,-0.55297,0.14485,1.6653,-1.0031,-0.73253,-0.0096217,1.1016,0.77835,-1.5622,0.39306,-1.1861,1.7697,-1.1921,-1.0807,-0.99586,-1.2462,-1.4422,-1.6694,-1.5463,0.57451,1.7636,0.86291,3
0.40492,-0.82797,0.3054,-0.17263,2.2446,1.6266,2.2488,0.37851,2.6117,1.9512,-0.77884,0.7451,0.030056,0.077413,-0.7192,0.020866,-0.041203,0.56375,0.72804,0.8576,0.99695,0.50696,0.11736,-0.19672,1.3755,1
0.43068,-0.72228,-0.50931,-1.2865,-0.068067,0.26322,-0.96748,-0.84673,-0.51479,0.1033,-0.59984,0.21426,-0.29641,-0.47951,-0.47269,0.58197,-0.53586,0.24019,0.35899,0.20003,0.48407,0.7242,-0.22476,-1.0549,-0.97307,1
-1.1265,-0.8091,-1.308,-1.2399,-1.325,-0.49071,-0.8189,-1.3476,-1.1289,-0.92192,-0.19323,-0.39904,-0.11821,-0.76256,0.58664,-0.51793,-0.71332,-0.16032,-0.26123,0.082974,-0.068426,-0.35706,0.3902,-1.2318,0.24139,1
-1.1007,-1.3187,-1.6993,-1.7173,-0.58909,-0.93252,1.4774,3.4751,-0.37318,-0.84394,-0.85731,0.58604,0.59546,0.42268,-0.83621,0.77106,0.43242,0.85523,0.93013,0.46013,0.73785,0.013197,0.57015,-1.2959,-1.3229,3
1.152,-0.10702,0.07606,-0.89255,1.5711,0.62523,-0.25077,-0.11746,1.4208,1.2937,-0.61741,-0.78289,1.0703,-0.04656,0.11002,0.40781,0.053422,0.61857,0.34246,-1.064,-0.49317,-0.85405,0.92183,-1.3689,-1.455,1
0.15016,-0.17119,-0.21903,-0.69268,-0.13442,0.018088,-1.0115,-0.88752,-0.43643,-0.014657,-0.50941,-0.42773,0.35971,-0.44271,0.10054,0.28382,-0.41037,0.325,0.22883,-0.4045,-0.059458,-0.1407,0.42558,-0.22947,-0.84378,1
-0.90321,-1.0846,-1.0081,-1.0264,-0.76537,-0.98383,1.5749,-0.35892,-0.39347,-1.1097,0.12833,-0.82079,0.14317,-0.83337,0.86506,-1.0556,-0.78067,-0.49567,-0.59595,-0.52344,-0.4383,-0.481,0.31274,-0.44666,0.44168,1
1.8504,1.3349,0.83463,-0.19592,-0.55874,-1.4225,1.1791,2.1617,0.36627,-1.0572,-0.18416,-0.43508,-0.59379,-0.95806,0.029582,-0.59203,-0.93251,-0.31638,-0.21286,-0.48584,0.010627,1.0031,-0.71121,-0.57082,0.30962,1
-0.85741,-1.5527,-1.0498,-1.4165,0.63184,-0.12158,0.35897,0.14358,1.0651,0.35657,-0.23472,-0.42018,-0.2549,-0.80105,0.19099,0.16272,-0.7814,-0.070522,-0.1266,-0.30008,-0.08815,0.23661,0.0053832,-1.0718,-1.0389,1
3.336,6.7213,3.4872,4.6398,0.58869,3.0675,-1.6557,-1.1959,-0.7089,1.7209,-0.9565,-0.24327,1.6101,1.2271,-0.44598,1.4362,1.7496,1.3114,0.92284,-0.60872,0.124,-1.7862,1.5853,1.6996,0.86436,3
-1.6818,-0.75626,-0.32969,0.24069,-0.48328,-0.56568,-1.2824,-0.84836,-0.26897,-0.39408,-0.99154,0.1062,1.1954,1.2025,-0.77863,1.4993,1.1839,1.2754,1.1716,-0.34526,0.37192,-0.60473,1.0773,-0.53511,-1.2151,1
0.33908,-0.65812,-0.73544,-1.4301,-0.42908,-1.1127,0.0059642,-0.34424,-0.30914,-0.75318,0.12024,-0.62236,-0.99431,-1.1859,0.22295,-0.32506,-1.1356,-0.64917,-0.62292,-0.65636,-0.31884,1.2551,-1.1059,-1.0089,-0.70398,1
1.4755,1.4481,-0.23026,-0.69462,-0.26451,-0.6834,-0.78444,1.3917,-0.14924,-0.32855,-0.40073,-0.25976,0.5547,-0.097347,0.098526,0.29118,-0.13511,0.37294,0.23017,-0.094961,0.1365,-0.24756,0.51946,-0.39553,-0.82357,1
0.56235,-0.34482,-0.63119,-1.1099,-0.71724,-1.3507,1.0198,0.17294,-0.31312,-1.1411,3.2462,-1.5296,-1.5045,-1.5467,2.0476,-1.9369,-1.4963,-2.5976,-2.4981,-1.2386,-1.9717,1.2461,-2.0931,-1.2972,0.49752,1
3.7568,2.6937,1.3655,0.046645,-1.7211,-1.5844,-0.87833,-1.3133,-1.4941,-1.7083,0.14751,-0.9099,0.019434,-0.92267,0.83829,-1.0288,-0.88651,-0.52251,-0.61721,-0.71098,-0.57736,-0.082656,0.019936,0.29633,-0.48115,1
1.006,0.28554,-0.016958,-0.86539,1.9382,0.63406,3.1485,6.1148,3.6184,1.3824,0.29728,-1.31,0.49407,-0.89605,1.1714,-1.0049,-0.92063,-0.63154,-0.83254,-1.2755,-1.0427,-0.73818,0.42092,-1.479,-0.70637,1
-0.31069,-0.44674,-1.0289,-1.2283,-0.30419,-0.64207,-0.64062,-0.44213,-0.56212,-0.44453,-0.9538,-0.031672,1.2477,1.1114,-0.60157,1.3438,1.1743,1.2698,1.1307,-0.39331,0.30875,-0.72017,1.1192,-1.0306,-1.1729,1
0.45644,0.34216,0.76246,0.37847,1.7853,1.8287,-0.66082,-0.35566,1.5783,2.0567,-0.091441,-0.16499,-1.068,-1.0228,0.27058,0.23287,-1.0033,-0.35551,-0.33653,0.27277,-0.025132,0.9227,-0.6439,1.1159,0.96778,1
0.40778,0.12701,0.82501,0.5667,1.0948,0.40033,-0.30782,-0.47639,1.3018,0.92963,-1.0645,0.7024,1.1079,1.6051,-1.0284,0.94511,1.5639,1.3397,1.3636,0.40307,0.90815,-0.4025,0.99952,-1.4052,-0.21829,2
1.278,2.3352,1.3366,1.5505,1.2481,2.0402,0.022604,-0.15498,0.58783,1.6115,-0.7714,-0.46086,1.4795,1.2532,-0.034182,1.104,1.2893,1.1271,0.79323,-0.59895,0.010102,-1.7361,1.5163,0.034489,-0.44332,3
-0.48243,0.1874,-0.18695,-0.060082,-0.29118,0.14408,-1.7234,-0.82063,-0.71765,0.031541,0.83291,-1.7495,0.71779,-1.1607,2.3578,-0.63898,-1.0614,-1.0937,-1.4639,-1.5709,-2.5176,-2.8599,1.0671,-0.82456,-0.97219,1
-0.31927,-1.0016,-1.0979,-1.496,0.28947,-0.33878,0.89026,-0.079936,0.59697,-0.050699,5.3735,-2.088,-1.8976,-1.7807,2.8121,-2.0999,-1.6722,-3.5057,-3.2867,-2.1609,-3.2327,1.3298,-2.7873,-0.35123,-0.21886,1
2.2397,0.71207,0.60209,-0.50834,-1.5709,-1.524,-0.67746,-1.253,-1.3553,-1.61,2.4613,-1.3879,-2.6197,-1.6477,1.6672,-1.8915,-1.5767,-2.3988,-2.2554,-1.1243,-1.5731,2.0273,-2.7862,-0.33503,-1.0106,1
2.3886,2.0672,3.9347,3.8694,-1.2595,-1.1685,-1.0031,-1.1796,-1.2033,-1.2247,-1.0909,0.83244,1.1118,1.7397,-1.2114,1.3097,1.7025,1.418,1.4371,0.3904,0.97172,-0.4563,1.0589,-0.46511,1.7161,2
-1.7591,-1.6622,-1.6079,-1.3098,-0.16434,-0.68454,1.374,-0.12399,0.098969,-0.56937,-0.65777,2.3576,-1.7414,-0.22062,-1.4095,-0.40463,-0.55255,0.10528,0.56482,2.719,2.003,1.5886,-1.1114,-0.95893,-1.3555,1
-0.85168,-1.0167,-0.49327,-0.42295,-1.2118,-0.88777,-1.3692,-1.0996,-1.2805,-1.0278,-0.65454,0.41518,0.28032,0.0051233,-0.59597,0.09567,0.015389,0.49759,0.58126,0.42043,0.70901,0.40261,0.15526,-0.70568,-1.365,1
1.318,0.11191,2.7992,3.2485,-1.511,-0.89233,-1.5653,-1.5483,-1.4587,-1.1827,-0.9365,1.0869,0.82388,1.2431,-0.99466,0.18484,1.2525,1.0098,1.1481,1.1145,1.2542,-0.059857,0.69357,0.88551,1.5037,2
-2.6693,-0.98651,-1.7923,-0.72179,-0.19729,1.2027,-1.7579,-0.82226,-0.54621,0.68619,-0.92075,-0.77515,1.9542,2.9425,0.20276,1.6338,3.1421,1.5257,0.97701,-0.97086,-0.41983,-2.6349,1.8769,-1.5766,-1.1093,1
1.8905,1.5765,0.88114,0.087396,-0.24998,-1.1346,2.9144,1.0278,0.342,-0.94027,-0.45316,0.01516,-0.34552,-0.66717,-0.17599,-0.7325,-0.65266,-0.08188,0.046224,0.14806,0.44792,0.81426,-0.40597,0.40669,0.27349,3
1.0633,-0.42409,0.087286,-0.96629,-1.624,-1.5437,-1.2872,-1.2905,-1.5191,-1.5789,-0.69884,-0.16705,0.60085,-0.1826,-0.30946,0.63872,-0.049177,0.62635,0.56159,-0.32581,0.23061,-0.084611,0.54395,-0.56504,-0.12356,1
0.69689,1.6142,1.1233,1.8319,1.3192,2.7733,-1.2563,-0.68359,-0.12696,1.9021,-0.95893,0.2482,1.3012,1.1577,-1.0564,1.8443,1.5583,1.2908,1.1237,-0.42219,0.39797,-1.1445,1.3514,-1.0798,-0.94424,3
-0.79444,-0.091922,-0.0057313,0.63267,0.25934,2.0174,-1.6533,-0.81084,-0.57445,1.2016,-0.84338,-0.55761,1.8093,2.4206,-0.26078,2.0399,2.6516,1.2558,0.90519,-0.99247,-0.28695,-1.9543,1.6214,-1.0376,-0.93108,3
-0.2792,-0.97518,-0.58468,-0.87315,-0.85861,-0.7139,0.59074,-0.67706,-0.58479,-0.92978,-0.47101,0.76887,-0.32125,-0.188,-0.30619,-0.52949,-0.30889,0.18762,0.30432,1.3948,0.96232,0.43376,0.01251,0.78036,-0.48707,1
0.35626,0.059063,-0.2062,-0.62671,-0.50302,-1.0283,-0.14855,-0.31976,-0.48814,-0.76301,2.8126,-1.6,-2.4379,-1.6704,1.8585,-1.9305,-1.6024,-2.5609,-2.4181,-1.4727,-1.8306,1.9288,-2.7812,2.8602,0.47662,1
-0.23626,-1.2507,-0.018561,-0.20174,-0.28511,-0.5614,-0.19134,-0.26919,-0.084004,-0.38818,-1.0378,3.2103,-0.54181,0.81573,-1.9831,0.16787,0.52075,0.85226,1.3839,3.2147,2.3469,1.2924,-0.48491,2.7871,-0.19941,2
-0.35649,-0.84685,-0.2912,-0.53938,-1.0999,-1.0471,-0.62992,-1.0001,-0.97142,-1.1034,-0.90986,1.4526,-0.51195,-0.015237,-1.4817,0.34513,-0.14859,0.55992,0.92883,1.0913,1.3601,1.0907,-0.39461,-0.62258,-0.16699,2
-0.22481,2.9882,0.15785,0.82866,2.1091,2.4352,0.032113,-0.12399,1.918,2.4827,0.068655,-1.1241,0.21522,-0.93093,0.92096,-0.19126,-0.91763,-0.34557,-0.5582,-1.0729,-0.8253,-0.40986,0.31113,3.5272,0.44357,1
-1.158,0.54976,-0.32808,0.33578,1.562,2.8451,-1.2278,-0.68032,1.0369,2.4788,-0.71657,-0.68709,1.2858,0.52758,0.024462,1.1234,0.3582,0.80519,0.32614,-0.93725,-0.75926,-1.7243,1.4052,-0.082066,-1.1567,3
-2.28,-1.5187,-1.4299,-0.84792,-0.014946,-0.55285,-1.0768,-0.4095,-0.19936,-0.14146,-0.96943,0.062872,1.1875,1.1703,-0.82188,2.3434,1.0962,1.1822,1.1128,-0.47195,0.31483,-0.56735,1.0396,-1.1372,-1.2943,1
0.39347,-1.0356,0.34228,0.13397,-1.1372,-1.7748,1.3467,0.16479,-0.74828,-1.6201,0.90399,-0.92732,-1.5604,-1.3569,0.74867,-1.6126,-1.3418,-1.4994,-1.356,-0.80382,-0.65914,1.7102,-2.0133,3.5076,2.8884,2
-0.74291,-1.4848,-0.61516,-0.65775,-1.8044,-0.8872,-1.3347,-1.6119,-1.6293,-1.358,-0.076827,-0.2058,-0.13132,-0.6114,0.3266,-0.96027,-0.61858,-0.2742,-0.28411,0.21463,0.22282,-0.091384,0.17487,-0.64822,-1.2613,2
-1.9881,1.3009,-1.7346,-0.41907,1.8465,2.4885,-1.431,-0.46823,0.85035,2.3323,7.7434,-2.6127,-0.87395,-1.9296,3.7077,-2.2378,-1.8155,-4.8125,-4.4516,-3.1962,-5.7593,1.6982,-4.2929,-0.87231,-0.6907,4
-0.37652,-0.74871,-0.62799,-0.90614,0.273,-0.86326,0.86292,0.55961,0.16341,-0.30397,-0.799,-0.22687,0.92538,0.35512,-0.35378,0.61594,0.33809,0.87222,0.70674,-0.47667,0.059635,-0.5102,0.86814,-1.1963,-1.015,1
0.70547,1.0329,0.52832,0.20577,0.67997,-0.044051,-0.026127,-0.24308,0.66937,0.4067,-0.47539,-0.50359,0.55145,-0.49541,0.22359,-0.0052466,-0.33318,0.266,0.10544,-0.43105,-0.11077,-0.59664,0.70122,-0.28686,0.12948,1
0.59956,-0.37124,-0.80279,-1.2962,-1.3033,-1.2997,-1.8387,-1.0392,-1.5156,-1.2135,-0.060426,-0.8568,0.01805,-0.97949,0.70864,-0.46916,-0.86424,-0.29329,-0.42215,-0.70961,-0.52521,-0.06361,0.12323,-1.1537,-1.0928,1
2.463,3.4789,1.7295,1.5738,1.5681,2.9748,-1.1184,-0.56449,-0.058149,2.0525,-1.0444,-0.18539,1.7021,1.8592,-0.69127,2.5437,2.389,1.6683,1.2754,-0.76595,0.032953,-1.7899,1.6858,-0.31405,-1.2821,3
-0.58262,0.29309,0.79454,1.5408,0.72442,1.4353,-0.94727,-0.35076,0.073512,1.1354,-0.92798,-0.53509,1.4893,1.128,-0.22569,2.0426,1.2423,1.28,0.92887,-0.9184,-0.22876,-1.6361,1.5075,1.4994,-0.23277,3
-1.158,-0.54488,-1.1203,-0.81105,-1.4781,-0.76606,-0.60853,2.8469,-1.6755,-1.1424,-0.84177,2.2203,-0.68256,0.27692,-1.3736,0.41974,-0.051978,0.57342,0.86401,2.5568,1.7974,0.53713,0.15434,1.8892,-0.2103,1
-1.5015,-1.6169,-1.5389,-1.4766,1.6362,1.4704,1.6379,1.0947,1.0775,1.3782,-0.81356,-0.27776,1.139,0.73771,-0.57298,1.85,0.55121,0.81616,0.62666,-0.79428,-0.17012,-0.86104,1.0754,-1.2168,-1.254,1
-0.6599,-1.3413,-1.0915,-1.3641,0.17738,-0.73642,2.3914,1.266,0.86507,-0.42062,-0.64923,2.4769,-1.3753,-0.038704,-1.3238,-0.37249,-0.34639,0.24625,0.6296,3.0616,2.0261,1.5199,-1.0072,0.44,0.25121,1
0.35053,-0.25423,1.0367,0.78209,-2.4703,-1.8304,-1.0685,-1.6478,-2.1417,-2.2761,-0.72682,0.9687,0.2298,0.35243,-0.79141,0.10996,0.27873,0.69103,0.81153,1.1604,1.1755,0.29161,0.31764,3.7968,3.6483,2
-0.64273,-0.92989,-1.0257,-1.3719,-0.52448,-0.84929,-1.0887,-0.45844,-0.7268,-0.60541,-0.74581,0.17632,0.26488,-0.18179,-0.67326,1.6752,-0.13851,0.599,0.73701,-0.1001,0.51245,0.54091,0.093708,-1.5735,-1.2255,1
0.26752,-0.37502,0.50426,0.17472,2.8933,1.256,1.6771,1.0654,2.8941,2.2124,-0.2181,-1.0095,0.39744,-0.87228,0.59171,-0.071645,-0.74427,-0.042139,-0.25707,-1.0932,-0.70706,-0.29997,0.37415,-0.54877,1.8683,1
-0.48243,-1.0809,-0.35856,-0.42295,0.047933,-0.11104,-0.77374,-0.64932,-0.37875,-0.0087598,-1.057,0.70262,1.0533,1.3961,-1.1688,1.4485,1.435,1.3457,1.3967,0.22213,0.86069,-0.3479,0.96603,-1.1175,-0.42331,1
-2.0453,-1.0809,-1.8885,-1.3641,-1.1017,-0.47674,-1.513,-1.222,-1.3302,-0.77776,1.3971,-1.6469,-1.1782,-1.5681,1.8086,-1.6665,-1.4883,-1.9531,-1.9863,-1.5927,-1.9212,0.69813,-1.3411,-0.17862,-1.1832,1
0.095777,-0.12212,-0.38582,-0.69656,-1.4371,-0.95333,-1.5356,-1.4488,-1.5347,-1.1929,-0.15091,0.74078,-1.4169,-0.69191,-0.18485,-0.89004,-0.84798,-0.36993,-0.14518,1.4865,0.88719,1.3623,-1.0828,0.34577,0.69699,1
-2.8353,-2.2586,-2.6118,-1.8783,-4.2614,-2.6394,-3.1628,-2.8013,-4.4376,-3.608,0.64995,6.5435,-1.5156,1.3138,-1.0197,-1.1285,0.6874,-0.51296,-0.30831,10.499,2.9167,1.1888,-0.91784,1.2282,4.9792,4
0.0099044,-1.4357,0.62294,0.63655,-0.95097,-1.2709,0.59431,-0.35239,-0.75026,-1.2388,-0.65442,0.8572,-0.91523,-0.46379,-1.0023,-0.59258,-0.60556,0.038915,0.36158,0.71799,1.0244,1.4936,-1.0664,2.7336,2.1682,2
-0.75722,-1.6999,-0.72421,-1.0206,-0.27101,-0.66972,1.6105,0.41114,0.61607,-0.59198,-0.48502,0.61603,-0.37792,-0.26934,-0.45768,-0.42763,-0.40703,0.17244,0.27897,0.93176,0.93837,0.55791,-0.084322,-0.073896,-0.046266,1
0.58525,0.57619,1.8402,2.6081,0.055088,0.55083,-0.32446,-0.66074,-0.039454,0.32577,-0.65774,0.63905,1.0541,1.4062,-0.66703,0.56784,1.3674,0.994,0.94642,0.71933,0.98522,-0.48992,0.94994,1.226,2.7986,2
