@relation HK2.arff-weka.filters.unsupervised.instance.Normalize-N1.0-L2.0

@attribute feature1 numeric
@attribute feature2 numeric
@attribute feature3 numeric
@attribute feature4 numeric
@attribute feature5 numeric
@attribute feature6 numeric
@attribute feature7 numeric
@attribute feature8 numeric
@attribute feature9 numeric
@attribute feature10 numeric
@attribute feature11 numeric
@attribute feature12 numeric
@attribute feature13 numeric
@attribute feature14 numeric
@attribute feature15 numeric
@attribute feature16 numeric
@attribute feature17 numeric
@attribute feature18 numeric
@attribute feature19 numeric
@attribute feature20 numeric
@attribute feature21 numeric
@attribute feature22 numeric
@attribute feature23 numeric
@attribute feature24 numeric
@attribute feature25 numeric
@attribute CLASS {WildType,HitMain1,HitMain2,Mitotic,NO_TET,Garbage}

@data
0.000401,0.000058,0.000587,0.000298,0.000497,0.000155,0.000226,0.000016,0.000348,0.000172,0.003674,0.065755,0.054217,0.22741,0.041063,0.408189,0.836535,0.15868,0.198615,0.029007,0.063329,-0.021996,0.054271,0.001179,0.001295,HitMain2
0.000657,0.000117,0.000745,0.000137,0.000473,0.0001,0.000267,0.000015,0.000372,0.000127,0.006866,0.036721,0.066835,0.12796,0.059639,0.790522,0.515504,0.179454,0.205187,0.021144,0.057312,-0.031797,0.066988,0.000336,0.00009,WildType
0.000391,0.000045,0.000464,0.000098,0.000387,0.000082,0.000209,0.000011,0.0003,0.000108,0.003764,0.033889,0.055884,0.207619,0.045815,0.572553,0.747768,0.156654,0.180297,0.018193,0.048093,-0.027652,0.055492,0.000128,0.000638,HitMain1
0.000551,0.000043,0.00052,0.00005,0.000305,0.000021,0.000251,0.000006,0.000283,0.000032,0.004195,0.082691,0.06008,0.192315,0.051056,0.608705,0.686799,0.189587,0.243686,0.041471,0.080241,-0.02144,0.0615,0.0004,0.000607,WildType
0.000766,0.000109,0.000814,0.000114,0.000487,0.000075,0.000308,0.000074,0.000386,0.000117,0.005663,0.041995,0.065715,0.164081,0.056898,0.693392,0.62715,0.183438,0.215611,0.023522,0.060513,-0.030424,0.065841,0.000793,0.000742,WildType
0.000496,0.000035,0.000577,0.000109,0.000341,0.000045,0.00021,0.000014,0.000274,0.000075,0.002794,0.045683,0.052494,0.208277,0.041084,0.529238,0.776841,0.155343,0.18929,0.021802,0.052834,-0.022957,0.052438,0.000848,0.000723,WildType
0.000318,0.000048,0.000398,0.000136,0.000363,0.000089,0.000186,0.000014,0.000264,0.000108,0.003131,0.047002,0.047676,0.237274,0.035805,0.391658,0.856077,0.137742,0.164242,0.02176,0.050073,-0.021734,0.047554,0.000369,0.000425,Mitotic
0.000805,0.000117,0.000817,0.000106,0.000417,0.000064,0.000256,0.000018,0.00034,0.000095,0.004417,0.053667,0.060071,0.183723,0.050383,0.663251,0.657063,0.175482,0.213186,0.028038,0.064641,-0.025655,0.060803,0.000923,0.001025,WildType
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
0.00096,0.000142,0.000956,0.000106,0.000623,0.000105,0.000361,0.000022,0.000514,0.000155,0.007985,0.10454,0.066621,0.166476,0.069447,0.727144,0.522067,0.220046,0.287498,0.058627,0.103087,-0.02185,0.071547,0.000179,0.000961,WildType
0.000475,0.000009,0.000475,0.000009,0.000618,0.000087,0.000397,0.00002,0.000512,0.00013,0.009155,0.190655,0.024781,0.120221,0.068149,0.821618,0.292695,0.21843,0.329514,0.082251,0.13855,-0.002687,0.029462,0.000338,0.000029,NO_TET
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
0.000777,0.000156,0.000806,0.000124,0.000471,0.000095,0.000256,0.000015,0.000374,0.00013,0.004329,0.05497,0.062492,0.19713,0.051489,0.572952,0.728373,0.182104,0.223541,0.027804,0.065716,-0.025546,0.062146,0.000843,0.000936,WildType
0.000926,0.000105,0.000882,0.000105,0.000451,0.000043,0.000328,0.000022,0.000397,0.000072,0.008228,0.056631,0.081262,0.211127,0.071288,0.513211,0.74208,0.21515,0.254903,0.033054,0.079572,-0.035738,0.080169,0.000721,0.000407,WildType
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
0.001106,0.000323,0.001085,0.000252,0.000544,0.000103,0.000327,0.000021,0.00043,0.000133,0.006712,0.091882,0.067666,0.158702,0.061586,0.672464,0.609933,0.210468,0.270737,0.046353,0.093134,-0.022603,0.069239,0.000738,0.001339,WildType
0.000407,0.000046,0.000505,0.000134,0.000501,0.000133,0.000205,0.000018,0.000349,0.000177,0.002554,0.042025,0.049789,0.223016,0.037361,0.468833,0.816803,0.14597,0.175797,0.017719,0.046187,-0.022714,0.049686,0.00033,0.000144,HitMain1
0.000835,0.000184,0.000831,0.000136,0.00047,0.000058,0.000289,0.000028,0.000389,0.000104,0.005898,0.04567,0.066994,0.161338,0.058539,0.706968,0.607793,0.187585,0.221984,0.025596,0.064291,-0.030421,0.067361,0.000596,0.000493,WildType
0.000567,0.000077,0.000573,0.000064,0.000438,0.000062,0.000242,0.000018,0.00035,0.00011,0.004078,0.048233,0.059622,0.188221,0.049601,0.624372,0.695403,0.173597,0.209934,0.02547,0.060629,-0.025999,0.059823,0.000253,0.000129,WildType
0.000864,0.000065,0.000926,0.000096,0.000547,0.000078,0.000362,0.000017,0.000455,0.00011,0.013697,0.076496,0.082442,0.188026,0.076562,0.593795,0.673736,0.219427,0.270364,0.044351,0.094372,-0.030452,0.079909,0.000522,0.001531,WildType
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
0.000645,0.000085,0.000691,0.00009,0.000477,0.000072,0.000292,0.000017,0.000385,0.000108,0.006228,0.073811,0.066168,0.165007,0.058902,0.671254,0.628576,0.197375,0.247699,0.039987,0.082254,-0.024222,0.066958,0.000523,0.000602,WildType
0.000851,0.000258,0.000836,0.000203,0.000411,0.00006,0.000265,0.000015,0.000344,0.000087,0.007832,0.031918,0.069255,0.158441,0.061791,0.689247,0.639022,0.179189,0.199949,0.020657,0.055366,-0.037708,0.069185,0.000805,0.000258,WildType
0.000551,0.000089,0.000562,0.000074,0.000395,0.000049,0.000262,0.000015,0.00033,0.000077,0.005779,0.04539,0.066108,0.168454,0.055979,0.691078,0.629321,0.182038,0.213696,0.02363,0.061476,-0.030089,0.065917,0.000373,0.00044,WildType
0.000259,0.000019,0.000333,0.000097,0.000292,0.000057,0.000173,0.000008,0.000233,0.000073,0.002225,0.052298,0.04413,0.223191,0.032298,0.470924,0.820091,0.133472,0.164179,0.022843,0.049987,-0.01911,0.044502,0.000257,0.000138,HitMain1
0.000862,0.000136,0.000827,0.00013,0.000489,0.000091,0.000324,0.000093,0.000401,0.000125,0.006698,0.055545,0.068789,0.232479,0.059762,0.454017,0.794919,0.185507,0.223956,0.034619,0.071809,-0.030379,0.068142,0.000496,0.000469,WildType
0.000352,0.000064,0.000552,0.000292,0.000352,0.000068,0.000209,0.000011,0.000279,0.000088,0.003555,0.052484,0.054658,0.226156,0.04182,0.424082,0.832497,0.156649,0.191489,0.023545,0.05658,-0.023399,0.054191,0.001992,0.001293,HitMain2
0.000841,0.000158,0.000829,0.00012,0.000398,0.000058,0.000254,0.000024,0.000343,0.000087,0.003235,0.097741,0.055182,0.207233,0.045758,0.558144,0.72563,0.182639,0.241916,0.047062,0.081981,-0.01759,0.056223,0.000482,0.000341,WildType
0.000754,0.000146,0.000773,0.000123,0.000522,0.000096,0.000287,0.000024,0.000392,0.000137,0.005976,0.057921,0.064475,0.196427,0.054068,0.593224,0.709898,0.183675,0.225338,0.029988,0.069422,-0.026519,0.064313,0.000663,0.001036,WildType
0.000494,0.00004,0.000512,0.00005,0.000413,0.000057,0.000234,0.000019,0.000331,0.000101,0.005872,0.074494,0.05518,0.223287,0.045147,0.443542,0.817148,0.157647,0.200802,0.040332,0.071053,-0.018999,0.052954,0.000299,0.00043,WildType
0.000839,0.000083,0.000775,0.000093,0.000466,0.000051,0.000304,0.000018,0.0004,0.000091,0.005665,0.079304,0.070521,0.204064,0.061978,0.578433,0.693095,0.209757,0.26378,0.042408,0.084842,-0.025636,0.070869,0.000056,0.000227,WildType
0.001118,0.000213,0.001035,0.00017,0.001452,0.000446,0.00068,0.000061,0.001138,0.000518,0.051581,0.083294,0.140341,0.13798,0.146708,0.573033,0.630889,0.263528,0.304815,0.05914,0.136375,-0.05835,0.126048,0.001062,0.000267,NO_TET
0.000665,0.000076,0.000696,0.000066,0.000446,0.000083,0.000262,0.000011,0.00037,0.000112,0.005445,0.051073,0.06418,0.150422,0.056369,0.740809,0.571265,0.181965,0.221807,0.02758,0.066662,-0.02602,0.064072,0.000066,0.000168,WildType
0.000879,0.000133,0.000871,0.000109,0.000582,0.000127,0.000283,0.000024,0.00043,0.000177,0.004012,0.083581,0.06021,0.184627,0.050538,0.602586,0.69386,0.189666,0.244787,0.041344,0.080356,-0.020503,0.060794,0.000962,0.000953,WildType
0.000472,0.000024,0.000501,0.000043,0.000574,0.000112,0.000323,0.00002,0.000454,0.000152,0.010043,0.060425,0.076901,0.183833,0.06819,0.617021,0.672718,0.206308,0.249052,0.033399,0.080078,-0.030422,0.074702,0.00021,0.00041,NO_TET
0.000296,0.000032,0.00043,0.000165,0.000311,0.000051,0.000194,0.00001,0.000254,0.00007,0.003542,0.062649,0.048849,0.221508,0.037107,0.550246,0.760966,0.14677,0.180578,0.028564,0.058857,-0.02114,0.050157,0.000639,0.000477,HitMain1
0.000405,0.000044,0.000478,0.000092,0.000435,0.000065,0.000238,0.000018,0.000341,0.000112,0.004,0.051135,0.058391,0.197351,0.04736,0.65663,0.665429,0.169856,0.204083,0.024724,0.060114,-0.025008,0.058804,0.000491,0.000514,HitMain1
0.001107,0.000203,0.001102,0.000165,0.000471,0.000068,0.000313,0.00004,0.000388,0.000098,0.005329,0.087272,0.067532,0.197769,0.057907,0.596609,0.679664,0.206365,0.26507,0.040882,0.087511,-0.023658,0.068533,0.00028,0.002238,WildType
0.000431,0.000046,0.000432,0.000036,0.000369,0.00006,0.000289,0.000011,0.000339,0.000062,0.009576,0.042129,0.073693,0.176427,0.063713,0.632952,0.680515,0.188478,0.217249,0.024219,0.063992,-0.034974,0.071841,0.000279,0.000217,NO_TET
0.000836,0.000178,0.00089,0.00015,0.000607,0.000138,0.00029,0.000023,0.000465,0.00019,0.007616,0.039843,0.067751,0.132499,0.061827,0.821095,0.459829,0.181446,0.209733,0.022748,0.060934,-0.030997,0.068123,0.000642,0.001256,WildType
0.001206,0.000216,0.001128,0.000186,0.001182,0.000164,0.000679,0.000054,0.000915,0.000283,0.042488,0.087911,0.120222,0.131685,0.148969,0.730593,0.389658,0.293526,0.357477,0.05298,0.141701,-0.037901,0.11227,0.000124,0.000558,NO_TET
0.000548,0.000032,0.000628,0.000108,0.000581,0.000113,0.00029,0.000026,0.000454,0.000171,0.006054,0.056567,0.065535,0.212222,0.054211,0.53363,0.752544,0.185689,0.21968,0.028999,0.068505,-0.028593,0.065659,0.000849,0.002087,HitMain2
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
0.000961,0.000166,0.000942,0.000137,0.000696,0.000137,0.000369,0.000029,0.000562,0.000195,0.010503,0.04554,0.0874,0.164532,0.077978,0.577924,0.702307,0.223411,0.253717,0.02785,0.074087,-0.042385,0.086284,0.000661,0.000305,WildType
0.000706,0.000119,0.000711,0.000102,0.000442,0.000069,0.000247,0.00002,0.000353,0.000112,0.003714,0.061627,0.05739,0.208412,0.045906,0.505918,0.779544,0.171214,0.212885,0.030685,0.065893,-0.022706,0.057219,0.000617,0.000312,WildType
0.000401,0.000031,0.000463,0.000098,0.000446,0.000071,0.000248,0.000021,0.000339,0.000113,0.005234,0.067851,0.057898,0.215339,0.047553,0.449505,0.812337,0.169342,0.205712,0.036809,0.070584,-0.025014,0.058987,0.001056,0.000583,HitMain2
0.000722,0.000145,0.000776,0.000134,0.000509,0.000126,0.000281,0.000021,0.000395,0.000147,0.005668,0.041865,0.064752,0.154559,0.056476,0.718472,0.603401,0.180184,0.211701,0.023707,0.060386,-0.030093,0.065173,0.00079,0.001418,WildType
0.001157,0.000168,0.001175,0.00014,0.000541,0.000091,0.00032,0.000019,0.000427,0.00013,0.006423,0.106052,0.063705,0.179661,0.062167,0.699149,0.567078,0.209342,0.277069,0.055579,0.098848,-0.018918,0.065626,0.001642,0.001372,WildType
0.000602,0.000075,0.000646,0.000087,0.000402,0.000044,0.000258,0.000017,0.000327,0.000081,0.005372,0.067713,0.061455,0.195413,0.05163,0.53302,0.757627,0.18005,0.221334,0.037179,0.073537,-0.024776,0.061928,0.001298,0.000324,WildType
0.000355,0.000012,0.000354,0.000008,0.000293,0.000003,0.000293,0.000004,0.000293,0.000003,0.006721,0.145076,0.038534,0.122447,0.055744,0.839434,0.348046,0.193665,0.279756,0.064235,0.109804,-0.005893,0.039355,0.000047,0.000317,Garbage
0.000657,0.000103,0.000663,0.000093,0.000431,0.00006,0.000263,0.000017,0.000337,0.000095,0.006676,0.047413,0.066006,0.198233,0.056828,0.582099,0.722141,0.182539,0.216209,0.027843,0.065137,-0.031364,0.066542,0.000869,0.00012,WildType
0.000615,0.000085,0.000782,0.000191,0.000467,0.000113,0.00025,0.000032,0.000377,0.000142,0.003424,0.06976,0.055031,0.197245,0.042832,0.623778,0.692483,0.167979,0.21398,0.028979,0.065672,-0.02083,0.055929,0.000712,0.001005,HitMain2
0.000593,0.000108,0.000664,0.000136,0.000369,0.00004,0.000265,0.000013,0.000323,0.000061,0.013014,0.047416,0.068359,0.189868,0.061191,0.558528,0.751623,0.167759,0.192519,0.03173,0.066577,-0.03275,0.067115,0.000537,0.000305,WildType
0.000992,0.000103,0.000977,0.000092,0.000399,0.000041,0.000292,0.000011,0.00035,0.000062,0.005584,0.090911,0.065994,0.184892,0.059337,0.662028,0.620806,0.203783,0.262853,0.047085,0.090518,-0.021807,0.066732,0.000287,0.000778,WildType
0.00044,0.000008,0.000441,0.000008,0.000528,0.000096,0.000324,0.000016,0.000427,0.000124,0.005323,0.241386,0.009114,0.133622,0.047181,0.829034,0.292956,0.186088,0.296816,0.094999,0.127921,-0.001024,0.017337,0.000227,0.000119,NO_TET
0.000581,0.000162,0.000605,0.000132,0.000403,0.000086,0.000247,0.000009,0.000324,0.0001,0.006992,0.038159,0.063986,0.156329,0.05594,0.779844,0.533064,0.168828,0.192599,0.022173,0.057409,-0.031722,0.06422,0.000663,0.001316,WildType
0.001191,0.000202,0.001149,0.000164,0.00057,0.000085,0.000357,0.00002,0.000469,0.000126,0.01422,0.055708,0.077571,0.121141,0.079887,0.835019,0.390915,0.208285,0.246695,0.033553,0.083523,-0.031256,0.078857,0.002353,0.000838,WildType
0.000793,0.000127,0.000892,0.000157,0.000514,0.00011,0.000286,0.000016,0.000398,0.00014,0.00733,0.048096,0.067634,0.137529,0.060223,0.765694,0.538267,0.186695,0.22166,0.026175,0.066484,-0.028659,0.067679,0.00038,0.001398,WildType
0.000981,0.000116,0.000976,0.000095,0.000521,0.000073,0.000315,0.000024,0.000417,0.000118,0.005029,0.093712,0.063621,0.17862,0.055913,0.657836,0.625021,0.205533,0.268567,0.043603,0.088817,-0.020032,0.064409,0.000617,0.000286,WildType
0.000401,0.000064,0.000474,0.000118,0.000384,0.000054,0.00025,0.000012,0.000315,0.000078,0.00941,0.053713,0.065006,0.20491,0.057513,0.512694,0.77607,0.172337,0.204088,0.034855,0.068234,-0.030413,0.064901,0.001479,0.001551,HitMain2
0.000363,0.00002,0.000434,0.000096,0.000421,0.000092,0.000237,0.000013,0.000332,0.000115,0.00395,0.040532,0.060388,0.210661,0.048696,0.477278,0.801907,0.170504,0.200843,0.02009,0.05327,-0.028855,0.0601,0.000531,0.000318,HitMain2
0.000811,0.000081,0.000778,0.000073,0.000895,0.000119,0.000558,0.000042,0.000726,0.000194,0.024152,0.096234,0.107987,0.160375,0.112897,0.640493,0.554627,0.27494,0.341114,0.051349,0.128538,-0.032895,0.09996,0.000239,0.000567,NO_TET
0.000684,0.000162,0.00081,0.000205,0.000525,0.000109,0.000302,0.000017,0.000416,0.000138,0.010562,0.075624,0.069484,0.165644,0.063682,0.674665,0.626643,0.194995,0.239071,0.043185,0.086215,-0.026038,0.069534,0.001221,0.00082,WildType
0.00054,0.000033,0.000541,0.000024,0.00048,0.000044,0.000371,0.00001,0.000435,0.000064,0.010055,0.149158,0.037537,0.10892,0.069275,0.841502,0.299067,0.212989,0.308455,0.066487,0.124526,-0.005181,0.039352,0.000273,0.000331,WildType
0.001566,0.000275,0.001428,0.000221,0.001395,0.00027,0.000929,0.000188,0.001233,0.000335,0.081281,0.118392,0.156052,0.21007,0.191609,0.650665,0.45351,0.284777,0.323542,0.094049,0.164033,-0.059065,0.141836,0.000976,0.000193,NO_TET
0.000473,0.000079,0.000541,0.000122,0.000456,0.000082,0.000243,0.000019,0.000337,0.000122,0.005643,0.055492,0.058261,0.207934,0.04939,0.539641,0.761259,0.166612,0.199532,0.032615,0.065227,-0.02652,0.059115,0.000769,0.000829,WildType
0.000713,0.000149,0.000748,0.000127,0.000484,0.000079,0.000286,0.000023,0.000384,0.000117,0.006316,0.042438,0.069123,0.183198,0.059989,0.614958,0.695304,0.188728,0.220568,0.024654,0.062824,-0.032475,0.068701,0.000358,0.000779,WildType
0.001323,0.000141,0.001247,0.000142,0.000717,0.000116,0.000447,0.000022,0.00058,0.000161,0.015988,0.115164,0.088406,0.19745,0.091998,0.64093,0.562345,0.257925,0.331813,0.060475,0.127419,-0.024068,0.084194,0.001126,0.000787,WildType
0.000496,0.000032,0.000515,0.000035,0.000685,0.000193,0.00034,0.00002,0.0005,0.000219,0.00782,0.097685,0.063848,0.135187,0.063778,0.777489,0.472163,0.20984,0.276402,0.046941,0.097532,-0.017598,0.063966,0.000336,0.000451,NO_TET
0.00032,0.000021,0.000423,0.000133,0.000404,0.00008,0.000201,0.000013,0.000302,0.000118,0.003138,0.04011,0.051723,0.217833,0.040828,0.505814,0.793972,0.150268,0.177792,0.020033,0.049568,-0.024736,0.051835,0.000572,0.000689,HitMain2
0.001839,0.000271,0.001624,0.000297,0.000625,0.000065,0.000434,0.000024,0.000539,0.00011,0.016598,0.102998,0.092105,0.227949,0.089373,0.522253,0.686564,0.241929,0.302193,0.060048,0.11914,-0.031343,0.089029,0.000405,0.000079,WildType
0.00048,0.000013,0.000503,0.000031,0.000515,0.000058,0.000364,0.000016,0.000449,0.000088,0.013644,0.067025,0.084846,0.155419,0.081677,0.713627,0.548624,0.228688,0.277162,0.038318,0.092387,-0.03184,0.083121,0.000092,0.000241,HitMain2
0.00105,0.000156,0.001048,0.000119,0.000753,0.000203,0.000373,0.000023,0.000584,0.000244,0.008844,0.07138,0.081315,0.161853,0.074848,0.693469,0.569065,0.231399,0.285103,0.036253,0.089661,-0.030193,0.081119,0.001571,0.000809,WildType
0.001031,0.000359,0.001194,0.000348,0.000734,0.000445,0.000247,0.000021,0.000492,0.000401,0.007915,0.02937,0.06026,0.151468,0.053673,0.83102,0.475229,0.144977,0.156662,0.019524,0.049711,-0.034111,0.060014,0.000501,0.000674,Mitotic
0.000897,0.000269,0.000995,0.000241,0.000555,0.000114,0.00028,0.000028,0.00041,0.000163,0.007355,0.043831,0.063944,0.155405,0.056585,0.784745,0.522234,0.169602,0.199641,0.02503,0.062107,-0.028839,0.063936,0.001383,0.001232,WildType
0.001266,0.000142,0.001228,0.000115,0.001464,0.00025,0.000817,0.000065,0.001132,0.000376,0.047473,0.125616,0.098985,0.139765,0.172744,0.728422,0.305581,0.316283,0.389334,0.07632,0.175548,-0.024683,0.099704,0.000663,0.000577,NO_TET
0.000794,0.000097,0.00083,0.000101,0.000462,0.000073,0.000287,0.000013,0.000382,0.000104,0.008102,0.057091,0.071532,0.194295,0.062088,0.60254,0.694765,0.194088,0.23309,0.031459,0.074135,-0.028665,0.069914,0.000572,0.000831,WildType
0.000359,0.000026,0.00042,0.000097,0.000386,0.000072,0.000208,0.000016,0.00029,0.000103,0.004578,0.048407,0.050486,0.231258,0.041277,0.377506,0.861191,0.140703,0.17043,0.028657,0.055343,-0.022684,0.04996,0.001547,0.000733,HitMain2
0.000707,0.000044,0.0007,0.000034,0.000675,0.000075,0.000466,0.000027,0.000574,0.000121,0.016655,0.136045,0.049542,0.122897,0.086549,0.829555,0.294388,0.228794,0.322666,0.063451,0.133351,-0.009386,0.054593,0.00042,0.000374,NO_TET
0.000511,0.00002,0.000511,0.000016,0.00062,0.000167,0.000335,0.000016,0.000499,0.000192,0.004944,0.198555,0.0343,0.158552,0.05102,0.772425,0.420695,0.203895,0.306446,0.080224,0.121363,-0.004579,0.036591,0.000192,0.000336,NO_TET
0.001114,0.000203,0.001039,0.000175,0.000508,0.000072,0.000311,0.000021,0.000423,0.000114,0.005263,0.087746,0.067189,0.205707,0.059077,0.559339,0.708285,0.206623,0.263349,0.046851,0.088864,-0.02414,0.068553,0.000924,0.001254,WildType
0.000587,0.00005,0.000584,0.00004,0.000605,0.000095,0.000382,0.000018,0.000492,0.000133,0.012424,0.073645,0.086118,0.171676,0.081581,0.696712,0.559311,0.230082,0.28517,0.038942,0.095805,-0.0294,0.082591,0.000098,0.000194,WildType
0.001027,0.000127,0.000926,0.000145,0.000517,0.000072,0.000312,0.00002,0.000431,0.000118,0.007005,0.078312,0.072459,0.218165,0.065123,0.525693,0.731644,0.207287,0.257232,0.046866,0.087254,-0.028213,0.072985,0.001334,0.001341,WildType
0.000429,0.000009,0.000428,0.000008,0.000481,0.000043,0.000339,0.000019,0.000425,0.000079,0.005755,0.229452,0.015438,0.136887,0.051438,0.817218,0.315214,0.195621,0.306509,0.094497,0.130362,-0.001152,0.018692,0.000177,0.000178,NO_TET
0.000434,0.000008,0.000435,0.000007,0.000589,0.000114,0.00035,0.000021,0.00047,0.000148,0.006327,0.226716,0.010026,0.125787,0.051559,0.837334,0.278568,0.189294,0.298846,0.09327,0.130295,-0.001457,0.020722,0.000281,0.000343,NO_TET
0.000696,0.000109,0.000701,0.000097,0.000434,0.000073,0.000274,0.000013,0.000371,0.000098,0.007166,0.043781,0.070668,0.197057,0.060954,0.56567,0.730879,0.190353,0.222022,0.025362,0.064387,-0.033334,0.069958,0.000513,0.000785,WildType
0.000441,0.000143,0.000556,0.000228,0.000388,0.000061,0.000228,0.000044,0.000299,0.000097,0.006152,0.049821,0.055726,0.223133,0.046268,0.399045,0.849262,0.148764,0.178189,0.029744,0.05985,-0.025117,0.054567,0.001761,0.001018,HitMain2
0.000321,0.000019,0.000412,0.000113,0.000415,0.000082,0.000216,0.000018,0.000319,0.000118,0.002706,0.054819,0.051311,0.214882,0.039544,0.505967,0.788991,0.154565,0.192828,0.025619,0.057147,-0.021267,0.05153,0.001652,0.001155,HitMain2
0.000501,0.000024,0.000571,0.000102,0.000409,0.00005,0.000271,0.000016,0.000346,0.00008,0.007605,0.067387,0.064937,0.216168,0.054888,0.495509,0.777008,0.180327,0.218685,0.036991,0.075513,-0.025866,0.06392,0.001753,0.001467,HitMain2
0.000423,0.000057,0.000532,0.000159,0.000537,0.000156,0.000253,0.000017,0.000399,0.000183,0.006188,0.031317,0.065101,0.201425,0.056444,0.522416,0.775051,0.173802,0.196255,0.019578,0.052333,-0.035793,0.065058,0.000941,0.00074,HitMain2
0.000775,0.00008,0.000715,0.000088,0.000385,0.000031,0.00028,0.000014,0.000338,0.000059,0.0045,0.097517,0.059835,0.183326,0.05415,0.652368,0.635883,0.196686,0.259188,0.05088,0.088039,-0.019424,0.061931,0.000637,0.000385,WildType
0.000932,0.000207,0.000988,0.000175,0.000497,0.000107,0.000313,0.000045,0.000402,0.000125,0.006374,0.078826,0.068448,0.15963,0.058521,0.647823,0.648744,0.202855,0.254178,0.038731,0.083873,-0.024511,0.068658,0.001008,0.001191,WildType
0.001483,0.000238,0.001262,0.000275,0.000529,0.000039,0.000409,0.000017,0.000478,0.000069,0.015046,0.118057,0.085736,0.224287,0.087205,0.53819,0.668346,0.246555,0.305887,0.070286,0.124577,-0.033565,0.091067,0.000644,0.000511,WildType
0.000921,0.000386,0.000921,0.000304,0.000509,0.000089,0.000289,0.000026,0.000396,0.000131,0.007857,0.050961,0.068435,0.171698,0.059077,0.756861,0.545409,0.184088,0.20987,0.02837,0.068458,-0.033181,0.069618,0.001331,0.000849,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
0.001664,0.000482,0.001669,0.00035,0.000657,0.000086,0.000427,0.000031,0.000555,0.000135,0.020586,0.061299,0.0872,0.098219,0.097261,0.835887,0.358052,0.226061,0.26652,0.038406,0.096794,-0.035228,0.088861,0.008369,0.002261,WildType
0.000536,0.00013,0.000929,0.00053,0.000438,0.000115,0.000233,0.000016,0.000341,0.000135,0.003029,0.089701,0.052877,0.224724,0.041165,0.477187,0.788789,0.168416,0.219586,0.040748,0.074222,-0.018851,0.054222,0.001134,0.002901,HitMain1
0.000509,0.000043,0.000537,0.00005,0.000508,0.000094,0.000309,0.000048,0.000403,0.000125,0.005426,0.110283,0.061016,0.180922,0.055422,0.664796,0.612357,0.203209,0.272593,0.050728,0.095916,-0.016656,0.060763,0.000289,0.001006,WildType
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
0.000488,0.000013,0.000485,0.000012,0.000557,0.000073,0.000345,0.000026,0.000445,0.000121,0.005057,0.230555,0.022276,0.151184,0.050117,0.788518,0.370464,0.19949,0.308972,0.096247,0.12922,-0.0024,0.026871,0.000201,0.000434,NO_TET
0.000771,0.000099,0.000821,0.000104,0.000606,0.000089,0.000343,0.000032,0.000479,0.000151,0.007776,0.062528,0.073198,0.167433,0.065688,0.693976,0.595179,0.209314,0.254867,0.033116,0.079542,-0.02916,0.073726,0.0015,0.000394,WildType
0.000738,0.000111,0.000719,0.000093,0.000403,0.000055,0.00026,0.000012,0.000341,0.000083,0.004981,0.065683,0.064711,0.198979,0.053315,0.588452,0.707636,0.189335,0.234434,0.032295,0.073087,-0.025337,0.064635,0.000654,0.00023,WildType
0.001644,0.000262,0.00149,0.000251,0.000627,0.0001,0.000398,0.000033,0.000539,0.00014,0.013239,0.078463,0.08776,0.163032,0.086383,0.610272,0.645683,0.237727,0.289297,0.051632,0.100759,-0.037386,0.090298,0.00027,0.001747,WildType
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
0.001267,0.0001,0.001114,0.000181,0.000506,0.000063,0.000362,0.000012,0.000441,0.000087,0.011522,0.112648,0.079018,0.208556,0.077362,0.515293,0.707522,0.231675,0.295154,0.066115,0.113212,-0.028059,0.081048,0.00075,0.001114,WildType
0.001116,0.000293,0.001259,0.000289,0.000777,0.000383,0.00029,0.000028,0.000515,0.000361,0.003935,0.111178,0.05043,0.158631,0.047211,0.770013,0.506076,0.182564,0.249743,0.047726,0.088374,-0.012861,0.051903,0.001423,0.000881,Mitotic
0.000567,0.000089,0.000596,0.000082,0.000483,0.0001,0.000275,0.000015,0.000374,0.000126,0.007097,0.058036,0.065538,0.175339,0.056953,0.684705,0.627984,0.183555,0.224511,0.031697,0.071845,-0.025766,0.064684,0.00062,0.000512,WildType
0.00054,0.000052,0.000599,0.000097,0.000474,0.000073,0.000287,0.000024,0.000386,0.000111,0.011827,0.06895,0.064247,0.205584,0.056828,0.573748,0.728603,0.172145,0.208252,0.041555,0.07722,-0.026197,0.063614,0.001889,0.001933,WildType
