@relation 'HTS data set'
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute 'feature26' real
@attribute 'feature27' real
@attribute 'feature28' real
@attribute 'feature29' real
@attribute 'feature30' real
@attribute 'feature31' real
@attribute 'feature32' real
@attribute 'feature33' real
@attribute 'feature34' real
@attribute 'feature35' real
@attribute 'feature36' real
@attribute 'feature37' real
@attribute 'feature38' real
@attribute 'feature39' real
@attribute 'feature40' real
@attribute 'feature41' real
@attribute 'feature42' real
@attribute 'feature43' real
@attribute 'feature44' real
@attribute 'feature45' real
@attribute 'feature46' real
@attribute 'feature47' real
@attribute 'feature48' real
@attribute 'feature49' real
@attribute 'feature50' real
@attribute 'feature51' real
@attribute 'feature52' real
@attribute 'feature53' real
@attribute 'feature54' real
@attribute 'feature55' real
@attribute 'feature56' real
@attribute 'feature57' real
@attribute 'feature58' real
@attribute 'feature59' real
@attribute 'feature60' real
@attribute 'feature61' real
@attribute 'feature62' real
@attribute 'feature63' real
@attribute 'feature64' real
@attribute 'feature65' real
@attribute 'feature66' real
@attribute 'feature67' real
@attribute 'feature68' real
@attribute 'feature69' real
@attribute 'feature70' real
@attribute 'feature71' real
@attribute 'feature72' real
@attribute 'feature73' real
@attribute 'feature74' real
@attribute 'feature75' real
@attribute 'feature76' real
@attribute 'feature77' real
@attribute 'feature78' real
@attribute 'feature79' real
@attribute 'feature80' real
@attribute 'feature81' real
@attribute 'feature82' real
@attribute 'feature83' real
@attribute 'feature84' real
@attribute 'feature85' real
@attribute 'feature86' real
@attribute 'feature87' real
@attribute 'feature88' real
@attribute 'feature89' real
@attribute 'feature90' real
@attribute 'feature91' real
@attribute 'feature92' real
@attribute 'feature93' real
@attribute class {1 2 3 4}
@data
0.003764,0.000092,0.003720,0.000105,0.009841,0.002161,0.003930,0.003413,875.000000,0.904075,0.943905,0.686275,1.000000,125.154330,0.690897,51.640268,22.069680,-8.630370,0.040360,3.449438,0.106350,1.899586,0.445256,9.144819,4.261175,2.135687,3.433866,1.268193,1.464683,-0.019674,0.257289,0.001694,0.001510,0.060429,2.043695,0.577044,2.427802,0.571721,11.419476,7.619296,2.301493,3.198646,0.951788,1.287116,-0.157098,0.649281,0.078334,0.111822,0.075920,1.553492,0.309440,1.114309,0.585097,8.794069,2.940685,1.956025,2.890003,0.651308,1.159298,-0.038924,0.329679,0.000108,0.002271,0.041102,3.711819,0.018898,1.798832,0.440164,9.185923,3.814038,2.080505,3.404656,1.383460,1.515387,-0.021200,0.266756,0.006050,0.002977,0.075418,1.610569,0.286619,1.106233,0.580142,8.817921,2.892177,1.946903,2.894103,0.676087,1.172514,-0.036191,0.319032,0.002344,0.001479,1
0.003558,0.000101,0.003366,0.000168,0.019987,0.010841,0.007169,0.009835,1068.000000,0.417224,0.976234,0.760684,1.000000,121.396970,0.895859,38.746570,35.213035,-16.959968,0.057320,2.529167,0.186917,1.451558,0.508867,9.660417,3.676350,2.066210,3.211702,1.008056,1.360633,-0.019763,0.251323,0.006303,0.006379,0.037415,1.708333,0.841913,5.424722,0.626201,8.541667,19.902431,2.671640,3.506390,0.887044,1.239569,-0.297893,0.840870,0.060723,0.023164,0.048402,1.358642,0.736572,2.509483,0.613692,7.970458,8.903876,2.415992,3.277994,0.601809,1.118702,-0.217048,0.742328,0.002535,0.000210,0.059124,2.605174,0.154770,1.417566,0.515246,9.721035,3.526228,2.044991,3.177341,1.079713,1.383809,-0.029720,0.305205,0.001538,0.007671,0.046676,1.467585,0.719678,2.493748,0.603841,8.016064,8.847705,2.425679,3.314102,0.650028,1.149867,-0.199487,0.722283,0.002165,0.002984,1
0.003892,0.001046,0.003670,0.000604,0.008671,0.001855,0.004157,0.003117,2549.000000,0.891859,0.912312,0.658656,1.000000,236.409160,0.568309,86.552794,39.148945,8.010513,0.824481,0.334588,0.561232,0.366165,0.953116,2.276035,1.188547,0.480837,0.573349,0.317778,0.345047,-0.345469,0.470233,0.023281,0.023464,0.045594,1.939774,0.540749,2.097383,0.563861,9.090757,6.506610,2.336501,3.360831,0.846521,1.260964,-0.112646,0.575565,0.076721,0.183927,0.941507,0.107366,0.555626,0.120806,0.984691,2.085941,0.375859,0.188279,0.218024,0.105592,0.139662,-0.397971,0.320408,0.023331,0.044734,0.803308,0.519424,0.346469,0.383497,0.938121,2.283719,1.069220,0.519122,0.625837,0.486453,0.428203,-0.216515,0.384743,0.068191,0.047753,0.932871,0.159980,0.352148,0.123470,0.980016,2.087866,0.333899,0.207283,0.241988,0.156663,0.173146,-0.254437,0.260988,0.068168,0.125108,2
0.005841,0.003859,0.004266,0.001931,0.009029,0.002475,0.003507,0.002940,387.000000,0.588770,0.967500,0.767857,1.000000,73.355339,0.879623,24.779695,20.029442,-71.585859,0.519798,1.434921,0.781387,1.271494,0.814008,3.244444,7.289453,1.218885,1.402003,1.150476,0.933995,-0.332526,0.720074,0.039038,0.114045,0.034941,4.565079,0.397627,3.945941,0.436624,10.806349,10.581547,2.463231,3.619928,1.860882,1.581495,-0.132404,0.633701,0.014836,0.051637,0.818694,0.337330,0.735125,0.636773,0.944656,2.372502,2.209763,0.519187,0.624097,0.315931,0.386990,-0.399301,0.517257,0.057969,0.022472,0.461151,3.078652,0.587313,0.429688,0.757367,3.191011,5.195724,1.304907,1.438500,2.362188,1.158535,-0.178213,0.595894,0.484100,0.447332,0.787436,0.671417,0.495905,0.665963,0.925658,2.390612,1.992435,0.577406,0.707623,0.620574,0.490952,-0.252487,0.430034,0.191408,0.155654,2
0.009005,0.002630,0.005982,0.002835,0.010517,0.003101,0.003953,0.003766,571.000000,0.792694,0.962901,0.704938,1.000000,92.426407,0.822066,34.708977,21.159273,-38.287193,0.097893,1.648980,0.362257,1.446818,0.636071,4.240816,3.476701,1.881140,2.633616,0.893145,1.199167,-0.084933,0.461715,0.277053,0.209537,0.038925,3.030612,0.421293,2.658980,0.491978,9.410204,7.441937,2.382794,3.487961,1.254648,1.433394,-0.112131,0.582831,0.122948,0.212290,0.328108,0.649518,0.718681,1.156969,0.830939,3.356109,3.968042,1.520891,1.857717,0.499393,0.818181,-0.355184,0.743225,0.040648,0.104911,0.094889,1.880734,0.233720,1.492399,0.582840,4.238532,2.961451,1.821222,2.632487,0.880734,1.245890,-0.055100,0.379827,0.280308,0.141749,0.281879,0.964795,0.592684,1.187735,0.779674,3.409053,3.772324,1.585997,2.029165,0.690335,0.976729,-0.240420,0.653196,0.106415,0.215826,2
0.003765,0.000093,0.003695,0.000105,0.008978,0.002002,0.003419,0.002893,660.000000,0.843897,0.960699,0.676923,1.000000,103.497470,0.759525,40.004201,21.462478,78.158620,0.049995,3.117864,0.107101,1.728274,0.491678,8.278085,3.865579,2.083698,3.332956,1.305543,1.460132,-0.026649,0.293670,0.003129,0.009191,0.051053,3.585635,0.212504,2.371241,0.507052,10.340700,5.517441,2.247523,3.323313,1.703231,1.502416,-0.094076,0.529785,0.097873,0.078004,0.059291,1.950846,0.297508,1.360362,0.556506,8.616661,3.592917,2.054360,3.100995,0.823846,1.261307,-0.034843,0.323527,0.000754,0.001637,0.048426,3.075269,0.122966,1.682201,0.483703,8.292473,3.935965,2.095981,3.330804,1.239681,1.443016,-0.028561,0.304651,0.002872,0.004805,0.058585,2.035029,0.274065,1.349842,0.546098,8.656113,3.544591,2.047403,3.112571,0.844144,1.273670,-0.030241,0.303193,0.002022,0.002254,1
0.003491,0.000087,0.003448,0.000108,0.008424,0.001964,0.004033,0.003139,601.000000,0.689341,0.960064,0.690805,1.000000,93.497475,0.845754,32.881793,23.820777,47.017983,0.046542,3.019569,0.143965,1.812501,0.484996,10.099804,4.011565,2.101249,3.304968,1.201558,1.440952,-0.028888,0.305187,0.002916,0.003061,0.044052,3.565558,0.307079,2.651415,0.493675,10.113503,6.722929,2.316002,3.459414,1.591285,1.518677,-0.091135,0.531700,0.192419,0.053050,0.134255,0.867183,0.310186,0.648624,0.684459,8.390149,1.638044,1.661309,2.297325,0.418053,0.942395,-0.050121,0.335747,0.000690,0.001382,0.046036,3.434879,0.025538,1.771511,0.456047,10.154525,3.543451,2.044181,3.301721,1.299280,1.478816,-0.016435,0.231428,0.012626,0.008297,0.132813,0.928108,0.260463,0.644082,0.672422,8.400118,1.560000,1.636572,2.303113,0.437201,0.967346,-0.035572,0.284797,0.003644,0.003954,1
0.003184,0.000081,0.003157,0.000094,0.006734,0.000964,0.002749,0.001898,894.000000,0.621747,0.975983,0.784211,1.000000,110.911690,0.897008,38.160747,29.888192,4.721829,0.049095,2.776675,0.134088,1.602393,0.486787,8.148883,3.618032,2.050674,3.247398,1.060120,1.389009,-0.025298,0.282768,0.004155,0.004736,0.040903,2.523573,0.522580,2.503422,0.507000,9.707196,7.981263,2.392583,3.493410,1.014882,1.334355,-0.111628,0.584263,0.098306,0.030842,0.072255,1.580860,0.294171,1.098393,0.587123,8.834242,2.891765,1.945806,2.894505,0.677343,1.174605,-0.034565,0.311976,0.001440,0.001683,0.049197,2.823529,0.118626,1.595463,0.480069,8.176471,3.546398,2.046211,3.246220,1.057615,1.391022,-0.020276,0.254046,0.004173,0.005696,0.072893,1.594668,0.286924,1.082988,0.583064,8.848990,2.858471,1.941779,2.892942,0.674251,1.172554,-0.031647,0.299240,0.002877,0.001132,1
0.003303,0.000111,0.003161,0.000139,0.017946,0.011164,0.004118,0.006785,458.000000,0.857099,0.966245,0.615591,1.000000,84.911688,0.779778,33.834744,17.430049,60.117622,0.057114,2.032877,0.335068,1.521111,0.543820,7.709589,4.019771,2.077461,3.117756,0.831901,1.266591,-0.066706,0.440071,0.003889,0.012985,0.030122,5.490411,0.450683,5.153057,0.308815,8.038356,14.475241,2.599963,3.685042,1.313147,1.515443,-0.188638,0.732803,0.080437,0.106839,0.069877,1.139542,0.622016,1.485803,0.644559,7.392636,4.888225,2.174181,2.950678,0.528223,1.052177,-0.159129,0.633415,0.003492,0.004774,0.060892,2.309446,0.246269,1.512525,0.545797,7.723127,3.679042,2.016011,3.063860,1.031884,1.326455,-0.080946,0.478293,0.011328,0.003237,0.067575,1.240129,0.586428,1.432034,0.629507,7.401942,4.745239,2.162366,2.980572,0.561239,1.080566,-0.136543,0.598247,0.008693,0.000611,1
0.004595,0.000107,0.004554,0.000120,0.011612,0.002916,0.006739,0.004793,688.000000,0.825267,0.951591,0.682540,1.000000,102.911690,0.800699,39.742238,22.444131,23.798455,0.058594,2.448675,0.137781,1.411174,0.516299,7.892384,3.225174,1.989682,3.121012,0.991938,1.348787,-0.034409,0.321930,0.008937,0.003392,0.042136,2.655629,0.514868,2.712063,0.522364,10.112583,8.291961,2.397257,3.452619,1.162701,1.386415,-0.111011,0.577581,0.072380,0.246320,0.055946,2.177557,0.284936,1.490894,0.536585,8.065341,3.911924,2.094624,3.172960,0.899115,1.303186,-0.037920,0.340800,0.004317,0.003251,0.059326,2.438182,0.138334,1.401269,0.515787,7.936364,3.197769,1.992132,3.110602,0.985061,1.346213,-0.035517,0.326242,0.010407,0.007627,0.057008,2.161608,0.284965,1.462084,0.541887,8.120637,3.879984,2.089329,3.168124,0.909179,1.305249,-0.035286,0.329447,0.003897,0.001172,1
0.004526,0.000245,0.004272,0.000205,0.018243,0.010635,0.005208,0.007387,429.000000,0.748972,0.910828,0.704434,1.000000,85.012193,0.728697,29.665823,19.656613,84.028245,0.040491,2.213450,0.653116,2.468315,0.502976,8.856725,8.812806,2.448959,3.391007,0.783258,1.266202,-0.174541,0.695558,0.004870,0.001204,0.031240,5.269006,0.462267,5.180329,0.353720,7.766082,14.208440,2.586027,3.747117,1.656783,1.605114,-0.149979,0.675526,0.243673,0.109215,0.112014,0.979202,0.694699,1.578291,0.676067,5.703311,5.432773,2.020862,2.695937,0.485749,1.003740,-0.191021,0.659693,0.002949,0.003643,0.037542,4.010563,0.411373,2.402834,0.440248,8.876761,7.058756,2.349506,3.477871,1.533265,1.557918,-0.104521,0.565257,0.023253,0.018734,0.101967,1.364164,0.581800,1.593244,0.635055,5.765415,5.155426,2.015056,2.804926,0.671209,1.125669,-0.133112,0.575387,0.003425,0.001655,1
0.003753,0.000088,0.003691,0.000100,0.012685,0.003568,0.004163,0.004424,860.000000,0.855608,0.937841,0.698052,1.000000,119.497470,0.744308,46.761843,24.205059,69.426166,0.036269,4.134615,0.026765,2.202444,0.421005,8.752747,4.353701,2.150904,3.539384,1.516265,1.553164,-0.016583,0.240891,0.006731,0.004019,0.055492,3.673077,0.288829,2.574538,0.530767,10.560440,6.655688,2.302959,3.306635,1.860947,1.518642,-0.089091,0.516858,0.288814,0.134937,0.054721,2.260859,0.250606,1.481113,0.527841,9.455628,3.769283,2.080072,3.198855,0.917491,1.313260,-0.023755,0.272723,0.000941,0.001447,0.036621,4.215625,-0.000654,2.183594,0.407739,8.715625,4.184756,2.120994,3.507783,1.462100,1.550963,-0.027357,0.306051,0.002330,0.003235,0.054794,2.362136,0.214502,1.452019,0.522975,9.486893,3.639634,2.062455,3.200845,0.963772,1.336110,-0.018664,0.243017,0.001136,0.003054,1
0.003163,0.000083,0.003100,0.000084,0.008019,0.001887,0.002863,0.002337,690.000000,0.541619,0.954357,0.695565,1.000000,99.154329,0.864409,32.701906,27.490003,46.156125,0.069384,2.072027,0.085256,1.101723,0.530639,7.385260,2.457940,1.863661,2.909169,0.808756,1.263740,-0.020530,0.243185,0.006969,0.004908,0.039429,2.117253,0.584734,2.589317,0.528063,8.351759,8.070571,2.416696,3.459533,0.827488,1.273755,-0.140328,0.638561,0.193028,0.047101,0.086321,1.475303,0.215659,0.933103,0.603752,6.908667,2.285228,1.828259,2.740943,0.655544,1.153662,-0.021090,0.238516,0.002958,0.002394,0.071046,2.228037,0.012962,1.095173,0.539869,7.457944,2.285614,1.825217,2.902745,0.945005,1.314692,-0.020289,0.241484,0.000964,0.007331,0.085263,1.520492,0.194373,0.927360,0.594908,6.926953,2.249486,1.819412,2.746683,0.660356,1.156578,-0.018245,0.222657,0.001541,0.002062,1
0.004088,0.000097,0.004040,0.000104,0.010506,0.003028,0.004046,0.003736,1183.000000,0.814221,0.817554,0.574830,0.000000,164.610170,0.542027,57.261081,33.243211,53.923907,0.047880,2.940711,0.130873,1.688797,0.482814,8.749012,3.826333,2.083238,3.327026,1.150616,1.412015,-0.018342,0.244477,0.004209,0.004355,0.035475,2.671937,0.561799,3.159938,0.508810,10.017787,9.505612,2.485786,3.544780,1.102017,1.383941,-0.141826,0.647624,0.079783,0.028823,0.052319,2.374904,0.219440,1.500333,0.524954,8.658480,3.708000,2.072008,3.213748,0.978045,1.341532,-0.019291,0.246803,0.003298,0.001624,0.047094,3.196231,0.047462,1.624216,0.464001,8.748337,3.514271,2.041691,3.324494,1.210693,1.445954,-0.013788,0.213410,0.003733,0.002927,0.051894,2.470623,0.187888,1.492695,0.515242,8.689758,3.608990,2.057618,3.223087,0.999300,1.354728,-0.013432,0.207019,0.001058,0.001469,1
0.006314,0.003516,0.007319,0.007827,0.010105,0.002582,0.003575,0.003272,968.000000,0.757746,0.980750,0.726727,1.000000,117.982760,0.859245,43.648987,28.483142,43.697371,0.722585,0.458140,0.618757,0.600155,0.925678,2.455814,1.943396,0.709015,0.848346,0.420882,0.489713,-0.343340,0.556316,0.144189,0.066512,0.046082,2.439535,0.483890,2.407382,0.550426,9.688372,7.012190,2.373989,3.400224,1.135690,1.363309,-0.123266,0.600706,0.136661,0.207142,0.717639,0.753137,0.692050,1.222311,0.913358,2.597451,4.138150,0.748156,0.909094,0.688860,0.561109,-0.262105,0.489949,0.068596,0.145764,0.718577,0.548223,0.519340,0.514499,0.917813,2.444162,1.721502,0.708251,0.859192,0.499465,0.526817,-0.293751,0.519529,0.082878,0.061794,0.702693,1.084887,0.568786,1.259554,0.901067,2.614060,3.946877,0.781191,0.955959,0.985641,0.622540,-0.206428,0.444731,0.065379,0.104250,4
0.013852,0.011689,0.008569,0.009067,0.009710,0.002335,0.003182,0.002878,611.000000,0.584331,0.940000,0.726516,1.000000,94.426407,0.843168,31.489173,25.553957,47.291460,0.303886,1.874525,0.706075,1.934150,0.757007,3.901141,8.982622,1.714559,2.092735,1.395640,1.113371,-0.320445,0.767685,0.207727,1.583273,0.046878,2.277566,0.496184,2.329049,0.553204,9.927757,6.759040,2.320132,3.333896,1.027932,1.342061,-0.130268,0.609920,0.085673,0.048818,0.592369,1.061230,0.681809,1.667482,0.874443,2.907774,5.609127,1.037900,1.283715,0.926450,0.733613,-0.273897,0.579446,0.245744,0.360810,0.274751,2.881104,0.567804,1.807051,0.706298,3.946921,8.406949,1.749334,2.186492,2.051496,1.285433,-0.245734,0.715329,1.659051,3.638064,0.569764,1.398524,0.593283,1.716370,0.853484,2.937269,5.478405,1.081349,1.352558,1.197752,0.823052,-0.219926,0.535211,0.647046,0.617607,4
0.006316,0.004198,0.004837,0.003069,0.008439,0.001855,0.003183,0.002678,1024.000000,0.914446,0.943779,0.689562,1.000000,138.568540,0.660594,57.831334,23.404785,-78.751431,0.440750,1.875437,0.465410,2.010742,0.783721,3.088475,4.904861,1.294308,1.643207,1.466968,1.062121,-0.149879,0.511254,0.165026,0.050394,0.040891,3.232829,0.482350,3.012917,0.556467,10.573923,9.222417,2.469816,3.504987,1.701459,1.476884,-0.163757,0.684354,0.071251,0.005251,0.674443,0.698091,0.597674,0.867569,0.901967,2.569926,2.772185,0.818007,1.015941,0.625840,0.609211,-0.260019,0.511735,0.169322,0.019293,0.369712,3.523365,0.073936,2.237960,0.720587,3.176235,3.966271,1.402738,1.804714,2.617183,1.288308,-0.043751,0.302619,0.312817,0.105080,0.633097,1.063666,0.408784,0.899640,0.875401,2.592863,2.534564,0.885664,1.117988,0.932531,0.730352,-0.140601,0.394567,0.215722,0.089873,3
0.003683,0.000647,0.004195,0.002172,0.007812,0.001421,0.003182,0.002457,1070.000000,0.841315,0.974499,0.764286,1.000000,129.740120,0.786640,50.343481,27.212958,-85.591208,0.524835,0.260870,0.794074,0.697424,0.910997,2.660870,2.006730,1.032794,1.158866,0.224272,0.517262,-0.399602,0.676406,0.013471,0.002541,0.062991,2.269565,0.600086,2.877769,0.623602,11.145652,9.078785,2.391662,3.238837,1.308313,1.307340,-0.186431,0.697943,0.006637,0.007619,0.725204,0.323028,0.815619,0.876194,0.929375,2.568360,3.180882,0.740555,0.881012,0.293975,0.464992,-0.436600,0.624191,0.006678,0.010224,0.513010,0.293902,0.735555,0.625061,0.895143,2.620732,1.703717,1.024671,1.159021,0.244097,0.571939,-0.334200,0.630299,0.006713,0.012597,0.698499,0.543537,0.700579,0.907943,0.908675,2.590729,3.087039,0.792399,0.970103,0.486971,0.568137,-0.327787,0.563431,0.017805,0.021428,3
0.004053,0.000695,0.004386,0.001674,0.005608,0.000495,0.002534,0.001384,744.000000,0.848710,0.967490,0.752275,1.000000,109.254830,0.769108,42.475300,22.463436,86.341234,0.135299,0.975649,0.791574,0.990513,0.677531,4.352273,4.903501,1.986512,2.336107,0.486104,0.997517,-0.300319,0.775748,0.080450,0.011193,0.035198,3.313312,0.377766,2.804636,0.469722,9.926948,7.320962,2.395009,3.598348,1.304834,1.475535,-0.071661,0.486157,0.015444,0.005199,0.435338,0.768920,0.686199,1.222287,0.846111,3.091624,4.129998,1.323261,1.638521,0.624281,0.805243,-0.308973,0.674944,0.024749,0.005176,0.143684,1.505639,0.768327,0.755314,0.597999,4.426692,4.301017,1.958832,2.274457,0.660760,1.142551,-0.271304,0.751959,0.092544,0.033415,0.406070,1.130358,0.546301,1.224170,0.813078,3.109589,3.845259,1.362347,1.735747,0.890635,0.931224,-0.224148,0.603068,0.058616,0.041016,3
0.004978,0.000747,0.004181,0.001482,0.014101,0.007690,0.003511,0.004827,335.000000,0.767463,0.959885,0.705263,1.000000,69.355339,0.850473,25.967621,16.647654,-69.598839,0.086213,3.133588,0.181494,2.592798,0.547074,4.599237,4.026412,1.939750,2.779365,1.575855,1.460511,-0.057890,0.410701,0.069374,0.032516,0.023979,7.000000,0.356979,5.361707,0.332628,8.633588,14.766505,2.650071,3.865347,2.200221,1.735463,-0.130237,0.645577,0.230182,0.075127,0.786552,0.275425,0.659043,0.431612,0.940561,2.296003,1.329082,0.540225,0.629137,0.254904,0.411526,-0.326548,0.477745,0.043558,0.008540,0.075858,5.228972,-0.302357,2.994519,0.455527,4.574766,2.917307,1.847211,2.814145,2.477094,1.643350,-0.063164,0.432323,0.211578,0.044939,0.762258,0.471150,0.396617,0.451466,0.924855,2.291822,1.071751,0.568851,0.685834,0.432271,0.498444,-0.173349,0.364681,0.035403,0.016629,2
0.006323,0.003195,0.004815,0.001607,0.009308,0.002373,0.003502,0.003015,730.000000,0.758133,0.940722,0.692600,1.000000,105.740120,0.805151,38.436664,25.064567,29.210338,0.475424,0.951181,0.561093,1.083579,0.841777,2.828346,3.383134,1.154154,1.421143,0.783533,0.828323,-0.224598,0.549563,0.211055,0.303913,0.039831,2.505512,0.514964,2.647242,0.530094,9.595276,7.822025,2.422408,3.485421,1.091847,1.361685,-0.124682,0.609366,0.063282,0.027434,0.881204,0.167488,0.619914,0.220329,0.970752,2.154899,0.713828,0.330457,0.379144,0.161947,0.240746,-0.359223,0.391110,0.054486,0.109572,0.395750,1.937391,0.176433,1.177025,0.778489,2.897391,2.766863,1.245691,1.611027,1.523327,1.049926,-0.083721,0.365711,0.752598,0.681221,0.859569,0.326253,0.283866,0.227788,0.959527,2.160295,0.584898,0.366362,0.432552,0.313292,0.311798,-0.178706,0.285275,0.217162,0.237050,2
0.005974,0.001895,0.005213,0.001804,0.010573,0.003059,0.003771,0.003595,1151.000000,0.849846,0.970489,0.705270,1.000000,137.396970,0.755148,53.517743,28.205492,24.096824,0.552645,0.766444,0.445696,0.535301,0.869034,2.632984,1.917730,0.999369,1.208662,0.652562,0.733636,-0.220422,0.539444,0.107772,0.044724,0.048069,1.353670,0.772245,3.117044,0.606729,9.607245,10.419623,2.532243,3.262843,0.577793,1.095295,-0.279984,0.810898,0.025654,0.016129,0.808162,0.260045,0.636424,0.357431,0.948285,2.268394,1.170441,0.504366,0.598307,0.243700,0.370959,-0.308820,0.443554,0.041899,0.031569,0.526905,0.997961,0.302332,0.530148,0.849894,2.637105,1.778603,1.029890,1.263837,0.835834,0.811433,-0.131422,0.438944,0.112518,0.162091,0.784027,0.435140,0.407593,0.367005,0.935518,2.275899,1.033917,0.542553,0.657272,0.404770,0.443762,-0.181520,0.351201,0.036921,0.164304,3
0.004208,0.000475,0.003672,0.000374,0.019625,0.013331,0.005877,0.009398,1325.000000,0.556820,0.951184,0.702545,1.000000,141.882250,0.815585,45.937107,38.156894,21.307874,0.065901,1.559435,0.804064,4.047628,0.642300,7.865337,14.212955,2.485503,3.251382,0.840534,1.179264,-0.295316,0.823161,0.025101,0.000339,0.109831,1.707398,0.732687,3.191390,0.674623,5.689111,11.067105,2.263699,2.958507,1.046482,1.205184,-0.243694,0.748455,0.673341,0.379709,0.200741,0.636968,0.843746,2.018336,0.771546,4.773604,7.509250,1.887663,2.290737,0.400736,0.857908,-0.309106,0.755353,0.007470,0.001491,0.060003,2.608192,0.680253,4.179076,0.566042,7.918967,13.376337,2.461608,3.388820,1.323210,1.395349,-0.213669,0.748693,0.079414,0.026392,0.189581,0.973126,0.765518,2.039323,0.737536,4.819411,7.314358,1.907765,2.396878,0.618487,0.995428,-0.242930,0.699995,0.018247,0.007592,1
0.004724,0.000304,0.004376,0.000164,0.032479,0.021656,0.004360,0.010169,263.000000,0.408963,0.963370,0.730556,1.000000,58.526912,0.932693,19.202354,17.523128,-12.117733,0.028823,4.229665,0.427786,3.744282,0.410206,8.717703,10.547103,2.467516,3.711815,1.488977,1.538960,-0.118442,0.611919,0.016722,0.007433,0.057073,10.540670,0.297461,7.829903,0.384689,10.368421,19.381012,2.588420,3.459006,4.468808,1.955861,-0.098669,0.550855,1.391029,0.950114,0.161558,0.974214,0.518572,1.004933,0.680329,4.891824,3.070688,1.603202,2.255049,0.492106,0.997803,-0.094349,0.447763,0.002754,0.001629,0.026416,7.931429,0.006274,4.094563,0.325530,8.960000,8.015543,2.409329,3.781325,2.601926,1.817895,-0.081024,0.524013,0.091194,0.102593,0.158584,1.193644,0.423278,1.025344,0.672283,4.913827,2.941788,1.632270,2.302075,0.645791,1.060726,-0.065623,0.380579,0.009043,0.005075,1
0.005078,0.000549,0.004169,0.000524,0.026463,0.020381,0.006328,0.012645,614.000000,0.797467,0.930303,0.581439,1.000000,103.396970,0.707950,36.640441,22.107464,36.120735,0.037771,2.107280,0.681791,3.134393,0.542439,9.153257,11.099118,2.481834,3.459967,0.872712,1.291481,-0.187867,0.716618,0.018857,0.039108,0.049339,4.678161,0.669722,7.192525,0.497078,7.950192,23.625872,2.588466,3.506884,2.258408,1.649880,-0.185441,0.716823,1.100766,0.586829,0.140650,0.967053,0.817525,2.662999,0.701889,4.599146,9.619670,1.941571,2.482826,0.536864,0.988237,-0.273809,0.739212,0.010898,0.010007,0.031613,3.993590,0.395123,3.116407,0.419309,9.177350,9.197179,2.436650,3.645774,1.404791,1.517909,-0.091132,0.542750,0.083393,0.084301,0.129707,1.688097,0.689533,2.734426,0.644513,4.658180,9.173420,1.970481,2.637616,0.947467,1.165723,-0.187453,0.649707,0.014862,0.020424,1
0.004755,0.000549,0.004119,0.000480,0.029411,0.023037,0.008455,0.015992,275.000000,0.404655,0.975177,0.804094,1.000000,59.455844,0.945510,19.623504,17.945098,-77.129479,0.037497,3.206422,0.718976,4.779838,0.433270,9.233945,13.316829,2.535054,3.433945,1.038233,1.404580,-0.240859,0.787497,0.010436,0.032757,0.063379,10.697248,0.363903,8.569144,0.398970,9.275229,22.924249,2.530371,3.342743,4.831075,1.962657,-0.129927,0.611973,1.774885,0.974029,0.144463,1.073516,0.823234,2.751183,0.684388,4.564562,10.756671,1.918868,2.455032,0.577825,1.040181,-0.281282,0.753426,0.000970,0.005109,0.034444,7.105556,0.399706,4.796636,0.318614,9.450000,9.669722,2.426307,3.529423,2.142562,1.727547,-0.121682,0.621672,0.150399,0.130865,0.137925,1.901941,0.696913,2.624197,0.645982,4.576098,10.068520,1.953496,2.545746,1.101291,1.217276,-0.207634,0.685614,0.006635,0.005439,1
0.004185,0.000220,0.003905,0.000193,0.018139,0.011027,0.004051,0.006534,226.000000,0.394053,0.953587,0.830882,1.000000,55.556349,0.887883,17.991118,16.535418,-44.247663,0.031246,3.971910,0.372836,3.365232,0.404182,9.735955,8.598820,2.416688,3.616786,1.299236,1.503949,-0.109627,0.588647,0.012441,0.041042,0.034402,5.117978,0.288487,3.721279,0.434304,6.724719,9.221973,2.407411,3.582008,2.220332,1.650164,-0.131311,0.629753,1.445268,2.761859,0.124045,1.295803,0.616456,1.679933,0.649363,5.510123,5.454836,1.926565,2.678501,0.660534,1.114285,-0.138414,0.574112,0.001733,0.004822,0.030494,6.863014,-0.017890,3.522847,0.327631,9.808219,6.470069,2.294175,3.615120,2.118972,1.701619,-0.118725,0.608978,0.086421,0.041919,0.116210,1.925537,0.449697,1.729956,0.614084,5.568956,5.062235,1.948387,2.787656,1.020695,1.271889,-0.084530,0.467892,0.005923,0.011291,1
