%
@relation HK2_Normalized.arff

@attribute feature1 REAL
@attribute feature2 REAL
@attribute feature3 REAL
@attribute feature4 REAL
@attribute feature5 REAL
@attribute feature6 REAL
@attribute feature7 REAL
@attribute feature8 REAL
@attribute feature9 REAL
@attribute feature10 REAL
@attribute feature11 REAL
@attribute feature12 REAL
@attribute feature13 REAL
@attribute feature14 REAL
@attribute feature15 REAL
@attribute feature16 REAL
@attribute feature17 REAL
@attribute feature18 REAL
@attribute feature19 REAL
@attribute feature20 REAL
@attribute feature21 REAL
@attribute feature22 REAL
@attribute feature23 REAL
@attribute feature24 REAL
@attribute feature25 REAL
@attribute class {WildType,HitMain1,HitMain2,Mitotic,NO_TET,Garbage}

@data
-0.40764,-0.14601,-0.2865,-0.20025,-0.52589,0.067284,0.7911,0.5439,-0.20038,-0.66024,0.4456,-0.3527,0.4837,-0.16587,0.43714,2.1862,-0.4348,0.20195,0.069735,-0.5527,-0.067189,-0.27064,0.49246,1.5686,0.012418,Mitotic
-0.40764,-0.14601,-0.2865,-0.20025,-0.52589,0.067284,0.7911,0.5439,-0.20038,-0.66024,0.4456,-0.3527,0.4837,-0.16587,0.43714,2.1862,-0.4348,0.20195,0.069735,-0.5527,-0.067189,-0.27064,0.49246,1.5686,0.012418,Mitotic
0.60159,0.12674,0.40828,-0.57297,-0.35055,-0.11148,0.43554,-1.0437,-0.10139,-0.52083,-0.44176,-0.099701,0.42718,-0.3473,0.4666,-0.071583,-0.17084,0.61593,0.66333,-0.0029733,0.35413,-0.030414,0.45645,-0.058914,0.76379,WildType
0.73684,0.065065,0.44121,-0.49868,-0.38149,-0.83264,0.49296,-0.86222,-0.19126,-0.84797,-0.39897,-0.055015,0.55143,0.0531,0.39674,-0.15664,0.2364,0.71763,0.70962,-0.039776,0.3493,-0.20918,0.55341,-1.0329,-0.027474,WildType
-0.050814,0.24325,-0.11471,-0.384,-0.44252,-0.13789,0.3472,-1.1457,-0.29025,-0.61191,0.015252,-0.4793,0.38194,-0.73894,0.66304,1.7224,-0.60397,0.37474,0.30451,-0.42563,-0.012763,-0.1329,0.43204,0.67416,-0.91627,WildType
-0.38133,0.28437,-0.83102,-0.41919,0.73068,0.35575,1.0274,0.14701,1.0956,0.45129,8.4685,-1.8412,0.96023,-1.0855,2.0786,-2.2192,-1.0508,-1.7775,-2.2773,-1.7492,-1.9307,-1.6613,0.45995,-1.2275,-1.3849,NO_TET
0.35617,-0.12408,0.12674,-0.73326,-0.21905,-0.50355,0.4775,0.81606,0.0484,-0.53756,-0.34559,-0.18482,0.46853,-0.24,0.51791,0.30557,-0.13377,0.65027,0.68346,-0.080878,0.28537,-0.13211,0.50097,-0.95013,-0.043694,WildType
-1.0411,-1.1671,-1.0636,-0.90529,-0.47002,-0.31869,0.24119,-0.86222,-0.24857,-0.63422,-0.14292,0.46467,0.52985,0.70328,0.35295,-0.12569,0.71904,0.72717,0.77904,0.88569,0.8995,-0.21047,0.55888,-0.056269,0.62592,HitMain2
-0.60579,-0.43932,0.046117,1.5852,0.080909,-0.19477,1.1908,2.9252,0.44697,-0.33682,-0.5006,-0.32385,0.77346,0.8261,0.72939,0.081945,0.78616,0.95347,0.82544,-0.0063303,0.25648,-0.74466,0.80997,2.1998,6.9937,Garbage
-0.41957,-0.05555,-0.29663,-0.10772,1.3031,3.669,0.54596,-0.34059,0.9302,2.3137,-0.19529,0.54243,0.0068857,-0.56081,0.088748,2.4034,-0.50543,0.30094,0.50018,0.50608,0.81165,0.33403,0.2026,-0.19778,-0.99058,Mitotic
-0.77557,-1.078,-0.84875,-1.093,-0.32047,-0.5909,0.49296,-0.30657,-0.13395,-0.6937,0.044524,0.62982,0.15607,-0.23401,0.28163,-0.46065,-0.17974,0.39924,0.62593,1.0653,1.0334,0.41404,0.18408,-0.8893,-0.77095,HitMain2
-1.1188,-1.3864,-1.3439,-1.695,-0.4683,-0.85904,0.4532,-0.66944,-0.22122,-0.90745,-0.47412,2.5904,-2.0426,-1.1986,-0.68613,0.79235,-1.4431,-0.37338,0.70569,2.284,1.9444,2.2931,-2.0135,-1.0227,-1.053,NO_TET
-0.732,-0.5106,-0.89012,-1.0356,-0.12795,0.18714,0.47087,-0.69212,0.15651,-0.18998,0.63173,-0.32039,0.29805,-0.58787,0.57145,0.80191,-0.73655,0.19611,0.11369,-0.25839,0.1505,0.0098607,0.36615,-0.41034,-0.68985,WildType
-0.87054,-0.98209,-1.1919,-1.3484,-0.47346,-0.87123,0.59234,-0.63543,-0.16782,-0.96693,-0.17821,1.0689,-0.56849,-0.80106,-0.20322,-0.31203,-0.94217,-0.073082,0.54378,0.84644,1.094,1.3618,-0.62648,-1.2914,-1.256,NO_TET
-0.56962,0.12537,-0.64403,-0.39443,0.11615,0.90423,0.33616,-0.72614,0.1526,0.31188,0.4294,-1.2919,1.0047,0.18564,1.3151,1.2664,0.27526,0.65591,0.0077351,-1.2179,-0.97193,-1.8065,1.0161,-0.58775,0.9821,WildType
-0.33652,-0.23921,-0.23838,-0.1403,1.157,1.4629,0.85072,0.57792,1.1516,1.2914,0.49793,-0.14771,0.46558,-0.10017,0.45318,0.58427,-0.1094,0.39197,0.2994,-0.12106,0.28979,-0.19263,0.48003,2.0392,0.79623,WildType
-0.43519,-0.50649,-0.73309,-1.0187,0.78225,2.3851,1.3145,3.5603,1.3014,1.4885,1.2207,-0.5933,0.7305,-0.58968,0.78524,-0.0016095,-0.28729,0.32552,-0.11929,-0.46457,-0.083145,-0.97214,0.74157,-0.67239,-1.2001,Garbage
-0.32666,-0.32419,-0.27891,-0.5052,-0.82671,-1.0825,0.35161,-0.89624,-0.42571,-1.2718,-0.19502,-0.66983,0.68003,-0.076023,0.7126,1.0658,-0.050843,0.68949,0.45805,-0.73194,-0.29464,-0.65881,0.71777,0.072965,0.07642,WildType
-0.78297,-0.6504,-0.6778,-0.34621,0.064579,0.66655,0.4532,-0.63543,0.20079,0.15203,0.39867,-0.55533,0.66021,0.011822,0.70018,-0.4387,-0.026705,0.4861,0.15694,-0.51967,-0.096484,-0.6443,0.67365,0.45764,-0.06627,WildType
-0.25307,-0.071997,-0.189,-0.25238,1.0521,1.3491,0.82422,0.47587,0.96016,1.1279,0.11319,-0.13071,0.71735,0.65536,0.69161,0.75424,0.8161,0.77907,0.60621,0.32143,0.41591,-0.74117,0.77447,-0.5887,0.048364,WildType
-0.66458,-0.58324,-0.63854,-0.5873,-0.096145,-0.13992,0.58129,-0.35193,0.19168,-0.3331,0.41551,-0.47869,0.54142,-0.22352,0.82491,0.33298,-0.2994,0.49696,0.23562,-0.17082,0.095529,-0.62886,0.68405,0.038956,1.6136,WildType
-0.24978,0.79424,-0.1375,0.47482,1.8592,5.9808,0.48191,-0.44265,1.0539,3.6037,3.1311,0.33037,0.68204,0.7306,0.54619,3.0415,-0.074955,-0.38022,-0.70849,0.98241,0.80633,-0.40163,0.41923,0.97325,-0.0016101,Mitotic
-0.43395,-0.53527,0.49102,3.8371,1.3495,1.1236,0.78005,1.2583,1.2649,1.3732,0.84702,0.23369,0.82648,1.9309,0.44445,-0.90241,2.0141,0.45254,0.29761,0.60916,0.74382,-0.75133,0.70957,0.92281,0.76203,HitMain2
-0.83847,-0.88752,-1.0383,-1.3197,-0.30844,-0.69856,0.51946,-0.43131,-0.12483,-0.73459,-0.62886,0.21339,0.30319,-0.29542,0.18384,1.2206,-0.28675,0.58506,0.75316,0.075951,0.509,0.2194,0.32627,-1.1563,-0.4939,NO_TET
-0.62758,-1.0917,-0.48574,-0.37618,0.086926,-0.66809,0.91035,1.7459,0.47041,-0.42232,-0.6707,0.66059,0.5826,1.1952,0.099754,-0.17929,1.1439,0.91572,1.044,0.75076,0.93242,-0.11261,0.56648,-0.47647,0.10053,HitMain2
-0.77557,-1.078,-0.84875,-1.093,-0.32047,-0.5909,0.49296,-0.30657,-0.13395,-0.6937,0.044524,0.62982,0.15607,-0.23401,0.28163,-0.46065,-0.17974,0.39924,0.62593,1.0653,1.0334,0.41404,0.18408,-0.8893,-0.77095,WildType
-0.9285,-1.0849,-0.86648,-0.37488,-0.19327,-0.17242,0.30965,-0.78284,-0.071431,-0.37399,0.25323,-0.33988,0.9186,1.6931,0.84783,-0.56454,1.7454,0.7974,0.47002,0.14661,0.27773,-1.2907,0.93554,-0.85321,0.38482,HitMain2
-1.1188,-1.3864,-1.3439,-1.695,-0.4683,-0.85904,0.4532,-0.66944,-0.22122,-0.90745,-0.47412,2.5904,-2.0426,-1.1986,-0.68613,0.79235,-1.4431,-0.37338,0.70569,2.284,1.9444,2.2931,-2.0135,-1.0227,-1.053,NO_TET
-0.732,-0.5106,-0.89012,-1.0356,-0.12795,0.18714,0.47087,-0.69212,0.15651,-0.18998,0.63173,-0.32039,0.29805,-0.58787,0.57145,0.80191,-0.73655,0.19611,0.11369,-0.25839,0.1505,0.0098607,0.36615,-0.41034,-0.68985,WildType
-0.43519,-0.50649,-0.73309,-1.0187,0.78225,2.3851,1.3145,3.5603,1.3014,1.4885,1.2207,-0.5933,0.7305,-0.58968,0.78524,-0.0016095,-0.28729,0.32552,-0.11929,-0.46457,-0.083145,-0.97214,0.74157,-0.67239,-1.2001,Garbage
-0.8841,-1.1808,-1.0484,-1.4461,1.8781,2.2043,0.67626,0.28309,1.3066,2.139,-0.1124,1.4522,-0.88675,-0.92232,-0.31675,0.41649,-1.0984,-0.22536,0.51096,1.2618,1.3547,1.516,-0.79923,-0.46324,-0.98444,Mitotic
-0.732,-0.5106,-0.89012,-1.0356,-0.12795,0.18714,0.47087,-0.69212,0.15651,-0.18998,0.63173,-0.32039,0.29805,-0.58787,0.57145,0.80191,-0.73655,0.19611,0.11369,-0.25839,0.1505,0.0098607,0.36615,-0.41034,-0.68985,WildType
-0.65142,-0.55857,-0.073339,2.2302,1.169,1.3999,0.61,0.10166,0.89764,1.2859,-0.20289,-0.41021,0.99288,2.2346,0.62466,-0.4671,2.3125,0.94325,0.63507,-0.34931,0.064529,-1.2205,0.93663,0.44706,1.2421,HitMain2
-0.86108,-0.82858,-0.63474,0.04215,0.020745,0.38012,0.34941,-0.7715,0.361,0.070246,0.078074,-0.65976,0.92652,1.1611,0.94224,0.084967,1.1805,0.84762,0.47395,-0.36823,-0.089525,-1.2154,0.92919,-1.1053,-0.68372,HitMain2
-0.67897,-0.67918,-0.28397,0.62729,0.57941,-0.06679,0.88385,1.2583,0.95886,0.24125,-0.091716,0.19816,0.62299,0.83942,0.61373,0.029835,0.7796,0.8314,0.73336,0.84278,0.73579,-0.61948,0.75313,0.81984,-0.71528,HitMain2
-0.93631,-0.87244,-1.1932,-1.2285,0.28117,0.27246,0.7911,0.714,0.65928,0.12787,0.53501,-1.0341,1.0823,1.5574,1.0544,-0.2195,1.7566,0.63829,0.2071,-0.99165,-0.64792,-1.4814,0.959,-1.1121,-1.2854,NO_TET
-0.90178,-1.2151,-1.1767,-1.5334,-0.19155,-0.062727,0.47529,-0.78284,-0.010213,-0.387,-0.65012,1.5208,-0.24909,-0.23928,-0.28286,-0.019182,-0.34068,0.34687,1.0021,1.4712,1.4667,1.1293,-0.31618,-0.49725,-1.2494,NO_TET
-0.78832,-1.0355,-0.76475,-0.66419,0.65763,0.26433,0.60117,0.044958,0.75176,0.48103,0.39371,-0.64283,0.89043,0.95593,0.81686,0.015617,0.94185,0.73179,0.38923,-0.51693,-0.14279,-0.98638,0.84191,0.42477,-1.0901,HitMain2
-0.32666,-0.32419,-0.27891,-0.5052,-0.82671,-1.0825,0.35161,-0.89624,-0.42571,-1.2718,-0.19502,-0.66983,0.68003,-0.076023,0.7126,1.0658,-0.050843,0.68949,0.45805,-0.73194,-0.29464,-0.65881,0.71777,0.072965,0.07642,WildType
-0.78297,-0.6504,-0.6778,-0.34621,0.064579,0.66655,0.4532,-0.63543,0.20079,0.15203,0.39867,-0.55533,0.66021,0.011822,0.70018,-0.4387,-0.026705,0.4861,0.15694,-0.51967,-0.096484,-0.6443,0.67365,0.45764,-0.06627,WildType
0.52513,-0.16931,0.32513,-0.79842,-0.17178,-0.91796,0.45541,-0.23854,0.019745,-0.63422,-0.69046,0.35344,0.2359,-0.2578,0.15476,0.31089,-0.21538,0.59684,0.87329,0.28454,0.63914,0.38505,0.23727,-0.49574,-0.59714,WildType
0.77343,0.8751,0.94352,0.3458,-0.2096,-0.32275,0.23236,-0.8849,-0.094876,-0.41674,0.19961,-0.97403,0.7267,-0.31885,1.0185,2.2558,-0.3542,0.44148,0.042186,-0.91399,-0.55759,-0.84889,0.73496,-0.65671,1.1667,WildType
2.4289,3.2257,2.415,1.6842,0.55535,-0.12164,0.75797,0.63462,0.59415,0.20965,1.2568,-1.1634,0.73546,-0.60262,1.2503,-0.4445,-0.54715,0.13398,-0.29602,-1.0188,-0.74717,-1.0225,0.71127,-1.281,1.0338,WildType
0.041683,0.74352,0.38338,0.72373,0.77022,0.69906,0.70276,4.9437,0.73873,0.77285,0.37602,-0.60545,0.65612,0.0099828,0.74636,2.2533,-0.092031,0.4392,0.18898,-0.54901,-0.13985,-0.57468,0.62402,0.00060156,1.1421,Garbage
0.65709,0.41183,0.61681,-0.21719,0.26312,-0.38572,0.59675,0.21505,0.2021,-0.13421,-0.19478,-0.42191,0.53205,-0.38795,0.57736,0.67133,-0.21293,0.57084,0.48561,-0.45083,-0.0036735,-0.26212,0.54036,-0.19211,-0.66114,WildType
0.20941,0.42417,0.50495,1.2333,1.4191,1.9992,0.80876,4.5582,1.5893,1.8695,-0.31788,-0.66047,1.1462,3.7632,0.83675,0.2247,3.9884,1.1227,0.72134,-0.52336,-0.15331,-1.6273,1.0642,1.0241,-0.36787,Garbage
1.0953,2.6418,1.0609,1.3832,0.2339,-0.19071,0.49516,-0.43131,0.23726,-0.061724,-0.35954,-0.59583,0.99073,1.0021,0.73372,0.0047351,0.97083,0.94904,0.42924,-0.54911,-0.13163,-1.468,1.0042,-0.51312,-0.24118,WildType
-0.031492,-0.61339,0.33188,0.31843,1.2043,0.77828,0.64092,0.30577,1.205,1.152,-0.80983,-0.34941,0.8904,1.5564,0.39357,1.9575,1.3657,1.0475,0.80172,-0.62288,-0.12164,-0.94941,0.8918,1.3122,0.059543,HitMain1
1.1964,0.7682,1.0642,-0.019101,0.52612,0.48169,0.58792,0.21505,0.40268,0.39181,-0.93622,0.14571,0.62565,0.80683,0.34406,0.69115,0.73601,1.0367,1.1209,0.25239,0.58424,-0.27506,0.65624,0.51017,-1.3851,WildType
0.461,1.056,0.57333,0.40835,-0.10818,-0.15617,0.21911,-1.1797,-0.059709,-0.27548,2.3089,-1.257,0.48384,-1.5822,1.31,1.2266,-1.281,-0.34057,-0.8738,-1.1488,-0.89516,-0.85589,0.54671,-0.61401,-0.25389,WildType
-0.93919,-1.0328,-0.92135,-0.65116,-0.14943,-0.54417,0.25003,-0.69212,-0.0037005,-0.4279,0.87768,-0.30652,0.73901,0.67472,0.87872,-0.053176,0.64744,0.56846,0.25217,0.26257,0.28589,-0.8209,0.75971,0.5387,0.55731,HitMain2
-0.30487,-0.28856,0.12758,1.3115,0.23905,0.42888,0.36928,-0.91892,0.23205,0.19478,0.98394,-0.91448,0.98017,1.0094,1.0694,-0.50171,1.099,0.51474,0.055883,-0.72147,-0.40292,-1.2835,0.87676,0.70968,0.20749,HitMain2
0.010851,-0.17068,0.27448,0.30149,0.48487,-0.29025,0.79551,0.83874,0.39878,0.040507,-0.78222,-0.0065148,0.73245,1.1688,0.23271,1.9232,0.8735,0.97577,0.81794,-0.25195,0.24983,-0.65911,0.79213,0.10565,-1.0283,HitMain1
0.64928,-0.40232,0.735,-0.53908,-0.058328,-0.51777,0.98986,3.3788,0.39096,-0.48738,-1.0472,0.88223,0.37079,-0.098159,-0.21435,1.3009,0.34093,0.83456,1.1104,0.47552,0.89324,0.22689,0.42762,-0.3888,-0.64865,WildType
-0.69582,-0.37216,-0.39287,0.41096,0.044811,0.56904,0.20586,-0.93026,0.0080221,0.13158,-0.45561,-0.42694,0.63241,0.046013,0.57004,1.0217,0.095184,0.74833,0.61961,-0.47306,-0.024223,-0.54547,0.6894,0.12095,-0.34442,HitMain2
0.42893,1.2548,0.71009,1.2176,0.94126,2.379,0.33836,0.044958,0.48344,1.4885,-0.27006,-0.011915,1.0245,1.8687,0.15165,0.61461,2.2162,1.0942,0.5462,-0.41871,0.10513,-1.9359,1.1192,0.70024,-0.75999,Mitotic
-0.48041,-0.81488,-0.34518,-0.40094,0.48315,0.14854,0.57909,-0.26121,0.73352,0.29144,-0.096572,-0.67574,0.78074,0.30387,0.7521,0.16809,0.33015,0.78805,0.45463,-0.68296,-0.26833,-0.88167,0.80812,-0.25163,1.9511,HitMain2
-0.71514,-1.1109,-0.82849,-1.2363,0.38603,-0.12773,0.36707,-0.35193,0.43785,0.17062,0.28766,-0.048752,0.57992,0.24382,0.54386,-0.36944,0.34802,0.53596,0.4875,0.23447,0.45374,-0.22635,0.51202,-0.8927,-0.66114,WildType
-0.67444,-1.1466,-0.78079,-1.2637,0.44791,-0.28618,0.6343,-0.00040134,0.66058,0.096269,-0.42087,-0.24215,0.59467,0.11944,0.51364,-0.059481,0.18542,0.76312,0.71671,-0.2016,0.20485,-0.32464,0.60369,-1.3509,-1.0094,WildType
-0.81915,-0.6504,-0.57607,0.36013,0.74443,0.71734,0.44216,-0.28389,0.69314,0.75426,-0.70948,-0.0011368,0.80673,1.5581,0.27208,0.34682,1.3595,1.1405,0.85013,-0.16685,0.3007,-0.95512,0.8974,1.715,-0.18836,HitMain2
-0.33447,-0.71208,0.019102,0.39141,-0.18983,-0.50761,0.30524,-1.1457,0.041887,-0.47994,-0.65803,-0.29526,0.87943,1.5493,0.44125,0.97089,1.484,1.1181,0.88355,-0.43234,0.042815,-0.94762,0.88925,0.79849,0.12026,HitMain2
-0.69007,-0.9492,-0.23923,0.88012,2.2563,2.2592,0.49516,-0.079779,1.8732,2.6595,-1.1236,-0.30533,0.96553,2.1754,0.36997,0.79297,2.257,1.3384,1.1564,-0.57846,-0.076402,-1.0649,0.96058,0.2653,-0.5818,HitMain2
-0.8471,-1.2014,-0.71494,-0.20807,0.41697,0.14448,0.39799,-0.35193,0.43004,0.27099,3.0647,-0.95918,0.63651,-0.65556,1.3424,-1.1455,-0.5203,-0.50939,-0.91392,-0.47398,-0.44322,-0.90468,0.52508,-0.5904,-0.095422,HitMain2
-0.85327,-1.2261,-0.51149,0.55431,1.4793,1.1378,0.4267,-0.14782,1.3301,1.5963,-0.21692,-0.77316,0.98341,1.2817,0.93427,-0.32259,1.4502,0.9431,0.56943,-0.61357,-0.25569,-1.3761,0.97144,1.4736,1.481,HitMain2
-0.69007,-0.9492,-0.23923,0.88012,2.2563,2.2592,0.49516,-0.079779,1.8732,2.6595,-1.1236,-0.30533,0.96553,2.1754,0.36997,0.79297,2.257,1.3384,1.1564,-0.57846,-0.076402,-1.0649,0.96058,0.2653,-0.5818,HitMain2
0.31136,0.8751,0.19639,0.031724,0.4694,1.0891,0.33174,-0.78284,0.28546,0.62601,0.59773,-0.19665,0.3077,-1.1059,0.56293,0.31296,-0.87742,0.14201,-0.030797,-0.026971,0.31267,-0.15393,0.39715,-0.36839,-0.9154,WildType
0.065526,0.99161,0.12505,0.38229,0.55449,1.2313,0.28978,-0.78284,0.31932,0.75984,2.425,-0.45759,0.32019,-0.63801,0.88715,1.1319,-0.80164,-0.30903,-0.42209,-0.033872,0.14063,0.092073,0.23328,-0.29074,0.57901,WildType
0.20571,-0.38998,0.5003,0.23633,0.68169,0.21761,0.55038,-0.27255,0.75176,0.49776,-0.70985,-0.78828,0.93683,0.8947,0.77531,0.3667,1.0506,1.0916,0.74004,-0.87703,-0.46018,-1.1927,0.94135,-0.68505,1.3372,HitMain2
0.67312,0.48174,0.83461,0.19332,0.15053,-0.39994,0.557,-0.091119,0.16042,-0.22529,-0.81163,-0.28269,0.66837,0.33547,0.40616,1.4439,0.40428,0.90216,0.84525,-0.46953,0.018859,-0.43771,0.67825,-0.25654,0.73727,WildType
-0.020804,-1.0095,0.25717,-0.050379,1.0427,0.2948,0.67184,0.27175,1.2584,0.83976,-0.48352,-0.8335,0.95972,1.0589,0.89312,0.6888,1.0912,1.0922,0.68681,-0.79682,-0.40592,-1.3049,0.97593,-0.41638,-0.22452,HitMain1
-0.04958,-0.24744,0.43783,1.3727,0.87508,0.58123,0.8706,0.99749,0.90155,0.71709,-0.42644,0.70654,0.53986,1.1301,0.0039698,-0.44527,0.95573,0.83876,0.78977,0.6346,0.93537,-0.3381,0.64215,8.838,3.9142,HitMain2
-0.53056,-0.67233,-0.34475,-0.050379,0.17803,0.31512,0.78226,-0.1705,0.42222,0.012625,-0.91724,-0.042054,0.74542,1.1435,0.11279,0.28561,0.9356,1.036,0.92996,-0.55239,-0.011304,-0.66601,0.80271,0.26606,0.58712,HitMain2
-0.69623,-0.88478,-0.085581,1.851,1.5042,1.8062,0.58792,-0.0571,1.2467,1.7673,-0.67114,-0.26312,0.88098,1.5676,0.45092,-0.014207,1.5814,1.0981,0.89817,-0.35206,0.11177,-0.84714,0.85879,-1.0709,0.5492,HitMain2
-0.72213,-0.43795,-0.60308,-0.046469,0.18405,0.42278,0.69834,0.13568,0.40659,0.099986,-0.42427,-0.86325,0.95682,0.94384,0.88718,0.045962,0.93761,1.0096,0.53684,-0.86667,-0.47385,-1.409,0.98877,-0.62308,0.14393,HitMain2
-0.59634,-0.72579,-0.36924,0.0030532,0.47369,0.3334,0.7403,0.64596,0.69445,0.31746,-1.0388,0.14788,0.70729,0.94899,0.018759,0.33026,1.1242,1.0679,1.112,-0.38064,0.17267,-0.41751,0.71977,-0.55015,0.94462,HitMain2
-0.35461,-0.62025,0.016147,0.57777,1.1243,1.0667,0.91256,1.8593,1.4369,1.152,-0.67026,-0.77072,1.0407,1.9126,0.90108,0.054519,2.0001,1.2017,0.81501,-0.65601,-0.28201,-1.4162,1.0213,1.2459,1.9833,HitMain2
-0.51823,-0.6504,-0.29874,-0.029527,0.35165,0.20339,0.79331,-0.00040134,0.53033,0.11114,-0.86416,-0.28671,0.82807,1.1539,0.38195,1.7215,1.1901,1.07,0.93556,-0.52053,-0.019931,-0.76145,0.82328,-0.30529,-0.14386,HitMain1
0.67271,1.5906,0.57122,0.46048,1.0255,1.5868,0.76901,-0.13648,1.2715,1.297,1.3003,-1.1188,0.69272,-0.92101,1.2042,0.78574,-0.84157,0.12594,-0.44295,-0.97968,-0.68292,-1.1523,0.74139,0.55268,-0.040625,WildType
-0.72213,-0.43795,-0.60308,-0.046469,0.18405,0.42278,0.69834,0.13568,0.40659,0.099986,-0.42427,-0.86325,0.95682,0.94384,0.88718,0.045962,0.93761,1.0096,0.53684,-0.86667,-0.47385,-1.409,0.98877,-0.62308,0.14393,HitMain2
1.779,0.57905,1.5269,-0.18331,0.062001,-0.54621,0.91035,0.090316,0.23205,-0.47436,1.1694,-0.30748,0.0096735,-0.95229,0.79014,-0.86028,-1.1573,-0.21332,-0.29968,0.1248,0.19035,0.327,0.08911,0.12284,-0.13093,WildType
-0.10384,-0.61065,-0.27764,-1.089,0.31211,-0.38369,0.96336,2.4036,0.61369,-0.12306,0.18949,-0.19005,0.1417,-0.83501,0.49354,-0.32909,-0.79397,0.1604,0.22992,-0.13352,0.25726,0.34006,0.14092,1.1641,1.1656,WildType
0.041272,1.4247,0.057092,0.76152,0.64387,1.3004,0.46204,-0.7715,0.50558,0.83605,0.067038,-0.26952,0.58894,0.034404,0.65617,-0.4198,0.12835,0.5867,0.44954,-0.015973,0.28826,-0.54716,0.65375,1.6502,0.38284,HitMain2
-0.81586,-0.69289,-0.56932,0.5478,-0.17952,-0.31869,0.088809,-0.95294,-0.24467,-0.3647,0.27343,-0.11394,0.74877,0.92276,0.54244,-0.48555,1.0003,0.68695,0.4998,0.10165,0.41181,-0.71139,0.73007,2.0708,-0.1134,HitMain2
-0.56879,-0.5243,-0.23585,0.95961,0.55191,0.7275,0.42891,-0.27255,0.35189,0.53121,0.15034,-0.61257,0.89087,0.98896,0.92062,-0.39088,1.0364,0.79347,0.41155,-0.30229,-0.023478,-1.1632,0.89607,-0.019237,0.50603,HitMain2
-0.48,-0.5572,-0.24092,0.22721,1.5721,1.3085,0.70055,0.56658,1.5281,1.6669,0.25846,-0.85473,0.91468,0.71221,0.8454,0.082161,0.72265,0.71842,0.25919,-0.90945,-0.5099,-1.1702,0.88511,0.33672,-0.86148,HitMain2
-0.56879,-0.5243,-0.23585,0.95961,0.55191,0.7275,0.42891,-0.27255,0.35189,0.53121,0.15034,-0.61257,0.89087,0.98896,0.92062,-0.39088,1.0364,0.79347,0.41155,-0.30229,-0.023478,-1.1632,0.89607,-0.019237,0.50603,HitMain2
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-0.64937,-1.015,-0.69764,-0.99,0.10841,0.16885,0.58792,-0.2272,0.38184,-0.028267,1.546,-0.37362,0.46731,-0.38955,0.84889,-0.73572,-0.32099,0.0057809,-0.13106,0.080461,0.21238,-0.14592,0.34937,-1.1017,-0.45489,WildType
-0.66376,-1.1246,-0.7981,-1.2141,-0.30758,-0.45885,0.51283,0.044958,0.11222,-0.60448,4.4258,-0.60199,0.67605,-0.085284,1.0268,-1.0829,0.038253,-0.56359,-0.78298,-0.12911,0.00011376,-0.32516,0.29004,-0.053246,-0.0097199,WildType
-0.65882,-0.80117,-0.70228,-0.82188,-0.12365,0.012435,0.53933,-0.30657,0.21773,-0.2699,1.3375,-0.48373,0.60934,-0.080073,0.91759,-0.63524,-0.074563,0.22208,-0.04501,-0.041458,0.11809,-0.58284,0.6034,0.49071,0.5869,WildType
-0.19716,-0.17754,-0.28355,-0.68374,-0.032543,-0.33494,0.3737,-0.46533,0.23596,-0.2792,1.4136,-0.36183,0.42558,-0.47467,0.82106,-0.70445,-0.40806,-0.00047268,-0.11848,0.060833,0.23984,-0.20275,0.38046,-0.62762,-0.25652,WildType
-1.0099,-1.3206,-1.243,-1.6598,1.8489,1.085,0.50621,0.63462,1.4538,1.8844,-0.60486,3.5552,-2.2907,-0.96732,-0.95073,0.085512,-1.373,-0.33567,0.90472,3.1188,2.3321,2.377,-2.1885,-1.3222,-1.0734,NO_TET
-1.0099,-1.3206,-1.243,-1.6598,1.8489,1.085,0.50621,0.63462,1.4538,1.8844,-0.60486,3.5552,-2.2907,-0.96732,-0.95073,0.085512,-1.373,-0.33567,0.90472,3.1188,2.3321,2.377,-2.1885,-1.3222,-1.0734,NO_TET
-0.36078,-0.64081,0.31373,2.212,0.39204,-0.35728,0.84189,1.1676,0.80646,-0.018973,-0.14099,0.95867,0.79577,2.971,0.22794,-0.32071,2.7941,0.98097,0.88341,1.576,1.2759,-0.78189,0.82754,3.5619,1.3841,HitMain2
-0.5059,-0.70249,0.41335,3.5921,2.0113,2.0093,0.53712,0.66864,1.4681,2.2952,-1.1099,1.3755,0.66318,2.556,-0.59793,0.10254,2.4247,1.1854,1.2848,0.42535,0.90985,-0.49157,0.77598,7.8323,2.4842,HitMain2
-0.54947,-0.55994,-0.049701,1.7859,1.5395,1.2699,0.56142,0.43051,0.96667,1.5479,-0.5766,-0.041422,0.78809,1.2653,0.20317,-0.50302,1.3275,0.86805,0.77202,-0.37563,0.1411,-0.69235,0.77036,-1.1151,1.826,HitMain2
-0.10837,0.22269,0.42517,1.8158,1.0143,1.0708,0.70276,1.2243,0.65798,0.97731,0.29422,-0.48107,0.62834,0.019475,0.71493,0.015776,-0.044978,0.49962,0.30063,-0.34641,0.037568,-0.50538,0.64595,0.021763,1.8321,HitMain2
