@relation 'HTS data set'
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute 'feature26' real
@attribute 'feature27' real
@attribute 'feature28' real
@attribute 'feature29' real
@attribute 'feature30' real
@attribute 'feature31' real
@attribute 'feature32' real
@attribute 'feature33' real
@attribute 'feature34' real
@attribute 'feature35' real
@attribute 'feature36' real
@attribute 'feature37' real
@attribute 'feature38' real
@attribute 'feature39' real
@attribute 'feature40' real
@attribute 'feature41' real
@attribute 'feature42' real
@attribute 'feature43' real
@attribute 'feature44' real
@attribute 'feature45' real
@attribute 'feature46' real
@attribute 'feature47' real
@attribute 'feature48' real
@attribute 'feature49' real
@attribute 'feature50' real
@attribute 'feature51' real
@attribute 'feature52' real
@attribute 'feature53' real
@attribute 'feature54' real
@attribute 'feature55' real
@attribute 'feature56' real
@attribute 'feature57' real
@attribute 'feature58' real
@attribute 'feature59' real
@attribute 'feature60' real
@attribute 'feature61' real
@attribute 'feature62' real
@attribute 'feature63' real
@attribute 'feature64' real
@attribute 'feature65' real
@attribute 'feature66' real
@attribute 'feature67' real
@attribute 'feature68' real
@attribute 'feature69' real
@attribute 'feature70' real
@attribute 'feature71' real
@attribute 'feature72' real
@attribute 'feature73' real
@attribute 'feature74' real
@attribute 'feature75' real
@attribute 'feature76' real
@attribute 'feature77' real
@attribute 'feature78' real
@attribute 'feature79' real
@attribute 'feature80' real
@attribute 'feature81' real
@attribute 'feature82' real
@attribute 'feature83' real
@attribute 'feature84' real
@attribute 'feature85' real
@attribute 'feature86' real
@attribute 'feature87' real
@attribute 'feature88' real
@attribute 'feature89' real
@attribute 'feature90' real
@attribute 'feature91' real
@attribute 'feature92' real
@attribute 'feature93' real
@attribute class {1 2 3 4}
@data
0.005585,0.001630,0.005507,0.002225,0.008848,0.001639,0.003817,0.002655,728.000000,0.616154,0.947917,0.690702,1.000000,103.740120,0.833902,35.003636,27.569774,61.676207,0.427304,0.963259,0.125044,0.406468,0.813955,2.650160,1.211478,1.098485,1.419758,0.753067,0.901056,-0.039392,0.248231,0.127196,0.158070,0.037573,2.899361,0.423989,2.531944,0.511567,10.330671,7.160625,2.358780,3.503440,1.270272,1.431859,-0.094021,0.540911,0.128530,0.071311,0.641479,0.501532,0.230915,0.346381,0.896838,2.363890,0.801549,0.754221,0.939915,0.438928,0.613734,-0.083247,0.283662,0.057541,0.143601,0.382478,1.173524,0.011438,0.427770,0.779024,2.701252,1.175508,1.150119,1.493329,0.873871,0.993494,-0.027789,0.216463,0.305333,0.189369,0.627558,0.522620,0.167182,0.325678,0.888144,2.353995,0.732208,0.755094,0.944096,0.450682,0.644388,-0.041810,0.199826,0.111405,0.027946,3
0.005585,0.001630,0.005507,0.002225,0.008848,0.001639,0.003817,0.002655,728.000000,0.616154,0.947917,0.690702,1.000000,103.740120,0.833902,35.003636,27.569774,61.676207,0.427304,0.963259,0.125044,0.406468,0.813955,2.650160,1.211478,1.098485,1.419758,0.753067,0.901056,-0.039392,0.248231,0.127196,0.158070,0.037573,2.899361,0.423989,2.531944,0.511567,10.330671,7.160625,2.358780,3.503440,1.270272,1.431859,-0.094021,0.540911,0.128530,0.071311,0.641479,0.501532,0.230915,0.346381,0.896838,2.363890,0.801549,0.754221,0.939915,0.438928,0.613734,-0.083247,0.283662,0.057541,0.143601,0.382478,1.173524,0.011438,0.427770,0.779024,2.701252,1.175508,1.150119,1.493329,0.873871,0.993494,-0.027789,0.216463,0.305333,0.189369,0.627558,0.522620,0.167182,0.325678,0.888144,2.353995,0.732208,0.755094,0.944096,0.450682,0.644388,-0.041810,0.199826,0.111405,0.027946,3
0.004898,0.001552,0.004526,0.001697,0.006981,0.001160,0.003502,0.002268,707.000000,0.729966,0.835697,0.594118,1.000000,119.740120,0.609433,39.369834,26.908649,37.457515,0.155961,1.394295,0.591262,1.649396,0.694340,3.998322,5.347313,1.885747,2.482458,0.851749,1.152261,-0.180896,0.631829,0.188169,0.091149,0.038501,3.020134,0.456408,2.584712,0.506374,10.187919,8.031800,2.388983,3.523480,1.316146,1.443600,-0.103122,0.567638,0.050207,0.083796,0.392185,0.612460,0.584236,0.740349,0.836155,2.939533,2.333494,1.298663,1.604785,0.473078,0.800775,-0.252360,0.610204,0.084743,0.057319,0.127215,2.199234,0.404939,1.719268,0.604377,4.130268,5.032839,1.931742,2.621582,1.183849,1.330702,-0.117988,0.540100,0.074940,0.084764,0.352367,0.771809,0.493136,0.774374,0.807156,2.994579,2.272519,1.351045,1.722048,0.572424,0.889887,-0.186769,0.548675,0.170384,0.157590,2
0.003454,0.000679,0.003932,0.002101,0.006440,0.000980,0.003236,0.001863,803.000000,0.770189,0.952550,0.660362,1.000000,110.811180,0.807151,40.585383,25.885990,32.373761,0.864659,0.401697,0.641374,0.034638,0.956436,2.183876,0.729980,0.371871,0.396856,0.384764,0.331143,-0.221203,0.382098,0.003416,0.005855,0.043079,2.476662,0.453054,2.316440,0.524358,8.041018,6.559845,2.337947,3.424501,1.054935,1.348956,-0.105280,0.563917,0.087099,0.067005,0.884969,0.108252,0.601463,0.089729,0.970115,2.122058,0.399598,0.308417,0.356601,0.103701,0.241080,-0.237906,0.320727,0.008935,0.003064,0.858030,0.588509,0.135441,0.003096,0.948528,2.172360,0.583646,0.375896,0.382399,0.560904,0.371709,-0.033793,0.157989,0.015910,0.009268,0.877448,0.146518,0.437480,0.069079,0.965761,2.118923,0.336055,0.316741,0.367958,0.140092,0.268045,-0.154263,0.265981,0.017725,0.010346,4
0.003219,0.000084,0.003202,0.000091,0.006515,0.000970,0.002936,0.001808,425.000000,0.809437,0.929978,0.681090,1.000000,82.769553,0.761073,30.736103,18.048433,-38.344923,0.036112,3.638177,0.185893,2.241427,0.439799,8.937322,5.209747,2.226244,3.481051,1.349551,1.492213,-0.048785,0.400717,0.006078,0.008334,0.039586,3.535613,0.321693,2.360987,0.454176,9.467237,6.738955,2.319878,3.511040,1.349258,1.490333,-0.069103,0.476149,0.010893,0.022227,0.057379,2.149905,0.229441,1.382660,0.531567,7.525617,3.423917,2.030628,3.117070,0.864457,1.284318,-0.024820,0.274791,0.002092,0.001085,0.036216,3.859016,0.145203,2.254921,0.436183,9.026229,4.943574,2.195371,3.478772,1.413126,1.530670,-0.036703,0.351006,0.007453,0.003414,0.057624,2.123930,0.245146,1.392324,0.546084,7.548615,3.483909,2.036842,3.118702,0.902264,1.298903,-0.025793,0.279921,0.005494,0.000587,1
0.003142,0.000079,0.003087,0.000093,0.009447,0.002813,0.003241,0.002918,460.000000,0.613160,0.976645,0.774411,1.000000,78.769553,0.908434,27.309285,21.573203,9.624621,0.039462,3.502538,0.127657,1.969859,0.446964,10.340102,4.493468,2.154241,3.442616,1.290448,1.479635,-0.029339,0.312890,0.001725,0.005382,0.039514,2.639594,0.643810,3.700894,0.541112,9.720812,12.175861,2.578291,3.537786,1.228684,1.400575,-0.199232,0.737749,0.053915,0.025449,0.059664,2.017444,0.278342,1.403986,0.551178,7.811908,3.570234,2.045907,3.099207,0.849372,1.275354,-0.030508,0.302862,0.000950,0.002838,0.040033,4.017143,0.012734,1.985306,0.429272,10.280000,4.064457,2.098166,3.443603,1.475396,1.543481,-0.032605,0.329293,0.004834,0.004707,0.059221,2.100891,0.237215,1.370117,0.545048,7.797002,3.401660,2.020677,3.094818,0.879992,1.294253,-0.023110,0.264363,0.005214,0.001786,1
0.003195,0.000086,0.003182,0.000095,0.006437,0.000717,0.003248,0.001930,323.000000,0.617256,0.936232,0.708333,1.000000,69.112698,0.825694,23.260780,18.300704,7.086270,0.035107,4.263158,0.086572,2.332650,0.431908,8.744361,5.002318,2.209305,3.539421,1.649952,1.588622,-0.050811,0.411432,0.004578,0.003066,0.048533,3.270677,0.144851,1.817966,0.464454,10.526316,4.377127,2.118145,3.307981,1.251286,1.465598,-0.048785,0.393759,0.047511,0.040198,0.101235,1.320215,0.202884,0.805183,0.615616,6.771020,1.988713,1.749907,2.595041,0.579814,1.101809,-0.025476,0.255508,0.001796,0.003273,0.034857,4.192983,0.133630,2.405567,0.444018,8.736842,5.316713,2.221313,3.540215,1.644198,1.584627,-0.056153,0.431623,0.006401,0.007334,0.105362,1.218324,0.263070,0.837770,0.635145,6.801170,2.073527,1.770651,2.575031,0.560739,1.080952,-0.031972,0.283784,0.002058,0.001363,1
0.003136,0.000078,0.003121,0.000172,0.008722,0.002204,0.003226,0.002652,503.000000,0.812201,0.952652,0.785937,1.000000,87.355339,0.809678,33.307659,19.430962,-4.428124,0.050482,3.103838,0.076263,1.726623,0.473573,8.300226,3.600609,2.047737,3.263256,1.213988,1.435192,-0.024820,0.282083,0.002999,0.003647,0.037152,2.144470,0.713876,3.765156,0.580182,10.036117,12.842939,2.604821,3.554303,1.047414,1.304683,-0.209367,0.751729,0.024806,0.037322,0.399534,0.429511,0.256984,0.339800,0.833601,2.560993,0.718157,0.987495,1.231336,0.309123,0.697351,-0.049859,0.251033,0.002462,0.002373,0.051712,3.288177,0.025116,1.728318,0.452033,8.293103,3.428869,2.024067,3.256818,1.212023,1.442719,-0.025666,0.286613,0.002738,0.003711,0.393334,0.467785,0.181059,0.341467,0.824723,2.556996,0.666881,0.980295,1.238182,0.332996,0.715559,-0.030132,0.196835,0.003165,0.004931,1
0.003195,0.000080,0.003190,0.000081,0.007522,0.001277,0.004697,0.002740,597.000000,0.838135,0.922720,0.682286,1.000000,102.083260,0.706005,38.249022,20.863444,68.391067,0.050919,2.884615,0.101544,1.613569,0.482086,8.848178,3.525533,2.024593,3.231643,1.105038,1.405861,-0.034653,0.328288,0.005599,0.002218,0.048968,3.218624,0.355315,2.456215,0.480326,10.983806,6.760871,2.282384,3.373224,1.323821,1.459985,-0.093373,0.531338,0.035450,0.030030,0.056113,2.435272,0.160248,1.438049,0.512080,9.281426,3.363576,2.021721,3.163536,0.961758,1.342372,-0.019416,0.245592,0.001971,0.002392,0.051158,3.084507,0.051833,1.667840,0.478026,8.816901,3.384315,2.014418,3.213603,1.205162,1.437472,-0.049162,0.388587,0.008081,0.002045,0.055649,2.710769,0.059546,1.454468,0.487102,9.305641,3.040942,1.967427,3.157532,1.027429,1.375541,-0.015432,0.219258,0.001929,0.001773,1
0.018035,0.011494,0.009597,0.008423,0.009735,0.002709,0.003577,0.003268,591.000000,0.676522,0.973641,0.733251,1.000000,90.669048,0.883796,32.131889,23.662648,-60.557984,0.101345,2.074297,0.715768,3.387175,0.643722,5.279116,10.124905,2.252432,2.920198,1.232178,1.291817,-0.237210,0.757364,0.248657,0.083390,0.047806,3.363454,0.495670,3.465993,0.499334,10.576305,9.955021,2.475141,3.452812,1.482480,1.465555,-0.145862,0.648025,0.042575,0.022745,0.445486,1.027047,0.654860,1.490879,0.832889,3.213127,4.922842,1.345374,1.713845,0.836015,0.867356,-0.290266,0.668025,0.234747,0.084428,0.076625,3.606407,0.538101,3.300012,0.515563,5.313501,8.407438,2.255530,3.005330,1.721285,1.531982,-0.150314,0.652163,1.440274,2.151746,0.395885,1.487880,0.517838,1.563624,0.790979,3.273182,4.677969,1.420992,1.865275,1.156115,1.015690,-0.196361,0.584132,0.388664,0.547732,4
0.005875,0.001037,0.004942,0.000730,0.012258,0.003539,0.004454,0.004062,352.000000,0.595930,0.946237,0.761905,1.000000,71.455844,0.842569,23.826316,19.133395,-44.522324,0.087691,3.250871,0.110884,1.941774,0.559778,4.846690,4.053151,2.003171,2.882889,1.738057,1.475216,-0.058931,0.406858,0.205902,0.027673,0.050784,1.874565,0.689082,3.154828,0.559787,9.365854,9.528172,2.453504,3.238578,0.781920,1.241567,-0.234841,0.767829,0.043422,0.096200,0.432777,0.775087,0.535233,0.809971,0.847785,2.919262,2.545961,1.254125,1.520418,0.633704,0.799039,-0.297689,0.654608,0.044274,0.036232,0.087547,3.739837,-0.000810,2.126710,0.528224,4.910569,3.707449,1.960729,2.881924,1.940313,1.505463,-0.069574,0.445059,0.222281,0.185985,0.405482,0.982976,0.445758,0.846463,0.824423,2.953972,2.529407,1.295795,1.608370,0.785383,0.883551,-0.225414,0.599008,0.064482,0.037677,2
0.004567,0.000364,0.004313,0.000311,0.023302,0.016798,0.009618,0.013452,694.000000,0.493094,0.934051,0.658444,1.000000,104.911690,0.777466,33.139709,28.830746,75.106038,0.053761,1.556492,0.805235,3.949870,0.610882,7.718381,14.144974,2.475833,3.317510,0.736445,1.179973,-0.255962,0.792126,0.006129,0.002778,0.058021,2.281619,0.777948,5.168097,0.589893,6.912310,18.265498,2.474088,3.213972,1.199037,1.318131,-0.278657,0.804792,0.258830,0.309147,0.120320,0.903064,0.802957,2.309322,0.712261,6.172777,8.204201,2.084470,2.672224,0.507637,0.979959,-0.252188,0.735414,0.003915,0.002564,0.045182,2.594697,0.687024,3.934311,0.521358,7.886364,12.952996,2.463962,3.446604,1.107036,1.383709,-0.192817,0.726713,0.027410,0.035552,0.110843,1.367142,0.703591,2.355823,0.669436,6.217644,7.724422,2.079237,2.786298,0.769032,1.132284,-0.182678,0.659292,0.005921,0.004195,1
0.004689,0.000105,0.004598,0.000161,0.016827,0.005513,0.005971,0.006431,1002.000000,0.417173,0.981391,0.796502,1.000000,115.740120,0.923926,37.536132,34.113851,0.170882,0.046926,2.992222,0.132486,1.729199,0.481240,9.765556,3.906147,2.091607,3.318245,1.169722,1.431074,-0.019911,0.254458,0.008180,0.006910,0.064751,2.144444,0.608686,2.833239,0.590119,9.886667,8.793822,2.391071,3.228414,1.081254,1.321646,-0.176951,0.683912,0.255136,0.056505,0.287966,0.408798,0.300319,0.320916,0.812724,3.330146,0.754738,1.168276,1.437341,0.264677,0.695315,-0.061732,0.299090,0.003906,0.003214,0.046747,3.134454,0.080064,1.686198,0.469783,9.797119,3.679127,2.063769,3.302539,1.191894,1.442245,-0.022117,0.266989,0.004606,0.000353,0.293029,0.426467,0.258057,0.318595,0.813625,3.340824,0.716049,1.157515,1.426041,0.281668,0.702540,-0.051632,0.273270,0.002676,0.002751,1
0.016229,0.010611,0.012764,0.011368,0.010791,0.002752,0.004481,0.003362,242.000000,0.370942,0.964143,0.840278,1.000000,57.556349,0.886905,18.565657,17.241107,7.638067,0.134924,3.108247,0.545134,3.924434,0.572624,4.644330,10.136385,2.063600,2.733414,1.665772,1.464768,-0.210057,0.692515,0.687589,0.188097,0.047773,2.067010,0.772405,3.225529,0.587375,9.871134,13.287517,2.497423,3.231690,1.035843,1.264504,-0.316674,0.847206,0.159305,0.030185,0.290586,2.713660,0.535579,3.044307,0.714176,3.930823,8.891011,1.738755,2.315880,1.951479,1.272226,-0.165631,0.595689,0.356096,0.255552,0.121628,4.981482,0.255781,4.370370,0.515958,4.512346,7.336267,2.034237,2.756956,2.618999,1.664310,-0.108960,0.541409,1.705366,1.580320,0.245428,4.400188,0.262608,3.191459,0.659865,3.987759,7.428287,1.798360,2.458168,3.008144,1.456045,-0.088339,0.464994,0.983162,0.528506,4
0.014331,0.013903,0.007897,0.007964,0.013946,0.004150,0.004094,0.004647,894.000000,0.757303,0.978118,0.710652,1.000000,113.396970,0.858457,41.871940,27.345021,50.463936,0.351670,1.745849,0.805198,4.637630,0.802511,4.116220,15.152521,1.607862,1.928835,1.402211,0.998730,-0.316287,0.739286,0.716421,0.145680,0.051547,2.319285,0.482259,2.316577,0.556469,9.650064,6.631057,2.319257,3.263891,1.067630,1.352015,-0.126064,0.597632,0.286365,0.139143,0.702195,0.585954,0.775336,1.304069,0.918818,2.646583,4.630321,0.783870,0.930752,0.535918,0.529983,-0.360036,0.579196,0.527869,0.222831,0.317794,3.430183,0.628235,4.974025,0.743878,4.126939,13.450741,1.702562,2.075609,2.635596,1.224389,-0.191897,0.629635,1.553147,1.683090,0.683302,1.014319,0.620725,1.337181,0.900822,2.664474,4.334403,0.826929,0.999534,0.919186,0.624442,-0.274938,0.522341,0.315878,0.224358,4
0.006344,0.003112,0.006112,0.005086,0.010230,0.002313,0.003188,0.002946,1014.000000,0.673660,0.982558,0.778802,1.000000,117.982760,0.900077,41.848248,30.927591,-8.325018,0.669608,0.503800,0.689361,0.761694,0.900384,2.519001,2.723037,0.792912,0.952500,0.442516,0.598629,-0.238703,0.489061,0.408412,0.099493,0.054813,2.118350,0.551873,2.412852,0.567329,10.993485,7.333291,2.314899,3.254177,0.983812,1.306050,-0.129780,0.603485,0.125421,0.047737,0.817347,0.364020,0.669565,0.555555,0.945086,2.332489,1.839057,0.507835,0.614895,0.342257,0.392304,-0.321758,0.459421,0.085496,0.068122,0.672411,0.678696,0.561990,0.711798,0.893599,2.504075,2.403650,0.787581,0.952584,0.598671,0.637516,-0.214928,0.465726,0.529023,0.154632,0.808275,0.431174,0.617673,0.569873,0.940574,2.340659,1.824090,0.527547,0.644549,0.404099,0.417520,-0.274940,0.432377,0.072699,0.122994,4
0.003600,0.000094,0.003594,0.000089,0.008124,0.001447,0.003921,0.002901,557.000000,0.629938,0.958692,0.685961,1.000000,88.911688,0.865830,30.352413,23.573074,46.991028,0.049599,3.148620,0.093262,1.701606,0.475026,8.707006,3.795259,2.073961,3.293016,1.238238,1.447256,-0.030181,0.310479,0.002691,0.001951,0.047940,3.267516,0.221156,2.107518,0.487907,10.770701,5.119396,2.165456,3.343493,1.368854,1.483115,-0.060549,0.435417,0.109485,0.107404,0.067168,2.286255,0.093775,1.245867,0.524003,8.923077,2.758269,1.923097,3.034558,0.919744,1.316180,-0.012049,0.190456,0.003032,0.003085,0.049302,3.016787,0.147623,1.713898,0.480767,8.705036,4.044891,2.105246,3.304216,1.174485,1.435866,-0.031226,0.316433,0.001532,0.004786,0.068084,2.416265,0.045739,1.248461,0.528839,8.941420,2.646465,1.899793,3.042552,1.024157,1.357045,-0.009906,0.173163,0.002363,0.001938,1
0.005971,0.001629,0.005660,0.001956,0.007330,0.001363,0.002898,0.002114,618.000000,0.700810,0.967136,0.710345,1.000000,94.669048,0.848507,33.760140,24.082717,-50.688700,0.246083,0.727273,0.366627,0.489196,0.771318,3.060606,1.496327,1.372056,1.740556,0.477273,0.900289,-0.095655,0.418226,0.145361,0.010986,0.034686,2.297349,0.605444,2.753928,0.508545,9.361742,9.299067,2.482428,3.528957,0.860074,1.297583,-0.156559,0.674075,0.068168,0.017192,0.204034,0.572201,0.686776,0.937387,0.801493,3.598919,3.078402,1.687771,2.054722,0.390982,0.826707,-0.265006,0.684119,0.060934,0.018330,0.236358,0.991453,0.181302,0.496325,0.701591,3.072650,1.319508,1.343734,1.767916,0.558332,0.970396,-0.050041,0.311994,0.252244,0.047918,0.177054,0.820384,0.561844,0.957838,0.757889,3.663416,2.922886,1.721232,2.172891,0.530365,0.949303,-0.192250,0.609866,0.232528,0.094853,3
0.007050,0.002988,0.010525,0.008306,0.006756,0.001095,0.004597,0.002335,652.000000,0.637732,0.889495,0.584229,1.000000,105.982760,0.715863,34.730339,26.751329,56.512922,0.141757,1.706960,0.617981,1.880546,0.661779,4.428571,6.556253,2.038412,2.565654,1.009459,1.220606,-0.259600,0.749395,0.051574,0.064861,0.038153,2.750916,0.557095,2.841099,0.519881,9.970696,9.555918,2.460330,3.525890,1.218036,1.394152,-0.138910,0.643263,0.027716,0.017242,0.291161,1.264400,0.733611,2.127440,0.769444,3.749764,8.004426,1.695387,2.132828,0.924948,1.034303,-0.273259,0.713516,0.381861,0.028187,0.118967,2.935146,0.374743,1.849884,0.551256,4.562761,5.530580,2.050710,2.662713,1.478025,1.447274,-0.193992,0.685671,0.274109,0.319950,0.256183,2.154650,0.555248,1.895627,0.695239,3.765935,7.065381,1.730337,2.255780,1.459335,1.250908,-0.176201,0.617399,0.240680,0.212774,4
0.006447,0.002440,0.007763,0.003919,0.007644,0.001633,0.004234,0.002772,594.000000,0.597000,0.947368,0.766452,1.000000,93.012193,0.844555,31.102724,24.951880,88.384756,0.180370,1.272908,0.659275,1.900129,0.709381,3.962151,5.159922,1.862240,2.337361,0.795102,1.104864,-0.242496,0.716085,0.101454,0.073073,0.034841,2.577689,0.586559,3.103570,0.493424,9.960159,9.882875,2.503900,3.522280,0.992699,1.322667,-0.184325,0.715551,0.080007,0.026886,0.208395,1.153231,0.685996,1.863835,0.737785,3.982012,6.176225,1.826998,2.374765,0.761877,1.065847,-0.250034,0.705705,0.134409,0.014145,0.165588,1.966063,0.500436,1.914764,0.654091,3.861991,4.055614,1.830828,2.347066,1.183519,1.268295,-0.140490,0.590261,0.253903,0.109440,0.193060,1.230878,0.668847,1.924971,0.722097,3.991501,6.066500,1.856612,2.430774,0.789576,1.100302,-0.206583,0.665177,0.068040,0.128086,3
0.004801,0.000759,0.005975,0.003793,0.005612,0.000486,0.002743,0.001475,759.000000,0.802015,0.981889,0.739766,1.000000,104.911690,0.850284,40.275604,24.056765,-65.497048,0.119139,1.793798,0.370470,1.406502,0.646598,4.844961,3.901544,1.941948,2.696678,1.031900,1.239784,-0.093936,0.484882,0.093715,0.028731,0.035260,2.975194,0.496665,2.886807,0.482916,9.896124,8.843473,2.426515,3.600448,1.168358,1.426463,-0.111067,0.587924,0.044288,0.003344,0.548870,0.581142,0.483893,0.519056,0.869596,2.599608,1.659776,0.988110,1.241727,0.484162,0.714007,-0.167292,0.460931,0.203488,0.053362,0.094423,2.542105,0.147522,1.415131,0.577845,4.896491,3.415602,1.957165,2.784418,1.332105,1.374374,-0.062537,0.409578,0.059876,0.073417,0.493163,0.851907,0.300935,0.512454,0.829217,2.630810,1.561256,1.051390,1.353405,0.674635,0.858649,-0.059901,0.295035,0.599968,0.017564,4
0.007336,0.003206,0.006240,0.003927,0.007201,0.001374,0.003093,0.001448,1134.000000,0.857836,0.941860,0.614634,1.000000,138.124890,0.736230,53.912266,27.706789,45.795255,0.348566,0.650841,0.830298,1.730639,0.829231,3.268051,4.510740,1.486246,1.713436,0.497419,0.819945,-0.351979,0.753169,0.179503,0.213589,0.050040,1.775470,0.685966,2.839327,0.610046,9.207715,9.531533,2.447532,3.378159,0.890642,1.248263,-0.212127,0.742658,0.038608,0.024993,0.865404,0.130261,0.790908,0.311493,0.968285,2.215745,1.115711,0.387891,0.447996,0.124773,0.253753,-0.433579,0.468664,0.070204,0.045958,0.314074,1.128894,0.731506,1.823665,0.771038,3.229860,3.710859,1.498061,1.778667,0.813318,0.995693,-0.232966,0.663666,0.279446,0.150746,0.856961,0.202287,0.682929,0.318993,0.963303,2.221147,1.073684,0.404809,0.475500,0.193706,0.287472,-0.370075,0.440686,0.118530,0.110235,4
0.007736,0.003808,0.005589,0.002289,0.008416,0.001827,0.003339,0.002469,806.000000,0.876781,0.914869,0.673913,1.000000,123.982760,0.648403,48.740994,23.439049,78.234255,0.375533,1.077844,0.579074,1.163154,0.801239,3.188623,3.886577,1.422034,1.718686,0.827844,0.946073,-0.292239,0.697140,0.287281,0.471329,0.043911,3.440120,0.331353,2.725418,0.492292,10.302395,6.827719,2.299080,3.457718,1.518493,1.493411,-0.077010,0.493998,0.114182,0.086551,0.720720,0.285982,0.613389,0.369858,0.932215,2.368964,1.193448,0.675271,0.802429,0.260723,0.451137,-0.340223,0.529464,0.070112,0.091572,0.324493,1.854419,0.339549,1.215929,0.758493,3.268631,3.524025,1.507786,1.843945,1.392867,1.119168,-0.199537,0.623094,0.547900,0.823396,0.680983,0.449466,0.423272,0.389669,0.912988,2.390862,1.109209,0.735262,0.903783,0.403006,0.547470,-0.208281,0.435334,0.169718,0.196587,3
0.012671,0.007983,0.008597,0.007122,0.009488,0.002321,0.003390,0.002837,723.000000,0.822600,0.970470,0.666359,1.000000,103.982760,0.824351,40.567834,23.067703,-51.298408,0.287471,1.195793,0.639443,1.870846,0.757117,3.451456,4.707190,1.605548,2.045306,0.839280,1.049864,-0.206751,0.637189,0.284827,0.381856,0.053728,2.656958,0.452206,2.583805,0.536091,10.216828,7.017710,2.341739,3.266630,1.215404,1.387169,-0.131592,0.607645,0.078149,0.197487,0.480319,0.744373,0.666610,1.116325,0.850651,2.907368,3.721104,1.203729,1.498863,0.609877,0.788849,-0.255419,0.596281,0.193191,0.225287,0.244219,1.970803,0.410489,2.025348,0.690563,3.470803,3.990023,1.642617,2.171823,1.290479,1.247361,-0.100926,0.483839,0.438524,0.621175,0.435335,1.192260,0.484750,1.155055,0.814452,2.944679,3.435540,1.267570,1.633448,0.950989,0.933438,-0.148360,0.480885,0.332202,0.414723,4
0.017047,0.013797,0.008223,0.008360,0.007961,0.001559,0.003112,0.002288,793.000000,0.801863,0.982652,0.773659,1.000000,107.497470,0.846533,41.280770,24.665577,-78.398092,0.177429,1.964179,0.799246,4.743437,0.684933,5.020896,15.572698,2.113624,2.662222,1.265583,1.251915,-0.289358,0.789916,0.932905,0.763375,0.078975,1.852239,0.290263,1.333947,0.552616,7.282090,3.366694,1.999094,2.903022,0.745032,1.215103,-0.070731,0.438476,0.111750,0.066484,0.557992,0.719504,0.752783,1.455703,0.871293,2.933258,5.101295,1.107696,1.373783,0.611280,0.723619,-0.311394,0.630960,0.209183,0.292904,0.147664,3.328231,0.698030,4.969281,0.609748,5.076531,14.040061,2.184543,2.772368,2.002600,1.463358,-0.218875,0.736661,1.511497,1.191834,0.518433,1.159925,0.615360,1.508546,0.839953,2.971308,4.871237,1.175679,1.496414,0.962347,0.857146,-0.210748,0.546088,0.183418,0.029652,4
0.011909,0.008796,0.006176,0.004787,0.008623,0.001709,0.003165,0.002396,704.000000,0.816893,0.968363,0.646465,1.000000,102.811180,0.820908,39.813038,22.963718,43.646311,0.285836,1.925620,0.568945,2.240650,0.725967,3.664463,6.996506,1.670479,2.152925,1.360016,1.190352,-0.206177,0.632802,0.795592,0.351349,0.061397,2.626446,0.403046,2.265129,0.543977,10.094215,6.167983,2.254969,3.229830,1.221928,1.397935,-0.104777,0.548556,0.047270,0.056183,0.738792,0.363879,0.630814,0.492813,0.928177,2.374110,1.607372,0.652747,0.786537,0.332376,0.474486,-0.272620,0.468880,0.087627,0.108247,0.205192,3.803704,0.211417,2.430655,0.620193,3.855556,5.834691,1.803630,2.419759,2.407805,1.489159,-0.112725,0.508419,3.391937,2.321767,0.703365,0.627306,0.384582,0.509659,0.905250,2.387915,1.411330,0.703981,0.867520,0.563415,0.590613,-0.146705,0.358232,0.420977,0.115172,4
0.005996,0.001800,0.005195,0.001102,0.013562,0.004242,0.003984,0.004381,955.000000,0.706934,0.942744,0.776423,1.000000,120.911690,0.807463,42.175117,29.829593,89.419565,0.288618,1.076831,0.658522,1.702823,0.778093,3.345738,4.365459,1.563989,1.944752,0.783699,0.992457,-0.208714,0.636573,0.147634,0.017768,0.058777,3.050420,0.448867,2.927431,0.547195,10.661465,7.995838,2.392837,3.236739,1.536309,1.428628,-0.164970,0.664637,0.191743,0.093369,0.498857,0.357238,0.695648,0.586376,0.895898,2.694249,1.990268,1.079521,1.267521,0.303633,0.592493,-0.330323,0.628597,0.011149,0.074353,0.260950,1.584329,0.521802,1.810747,0.728529,3.300133,3.431833,1.556931,1.960468,1.090790,1.143995,-0.127639,0.532417,0.163433,0.207381,0.464663,0.508401,0.578581,0.602273,0.870880,2.717651,1.904343,1.124223,1.364254,0.420355,0.692859,-0.239647,0.557946,0.132848,0.071997,3
