%
@relation WildDetailed500_Normalized.arff

@attribute feature1 REAL
@attribute feature2 REAL
@attribute feature3 REAL
@attribute feature4 REAL
@attribute feature5 REAL
@attribute feature6 REAL
@attribute feature7 REAL
@attribute feature8 REAL
@attribute feature9 REAL
@attribute feature10 REAL
@attribute feature11 REAL
@attribute feature12 REAL
@attribute feature13 REAL
@attribute feature14 REAL
@attribute feature15 REAL
@attribute feature16 REAL
@attribute feature17 REAL
@attribute feature18 REAL
@attribute feature19 REAL
@attribute feature20 REAL
@attribute feature21 REAL
@attribute feature22 REAL
@attribute feature23 REAL
@attribute feature24 REAL
@attribute feature25 REAL
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-0.50185,-0.45917,-0.63204,-0.82782,-0.11238,-0.42871,0.32952,-0.57699,0.025179,-0.41375,0.19082,-0.52007,0.78299,0.24013,0.68452,0.03576,0.11838,0.59028,0.32368,-0.54883,-0.066908,-0.77786,0.77119,-0.12495,-0.8195,1
-2.5186,-1.478,-2.6707,-1.5717,-3.9809,-1.8629,-5.1,-2.5729,-4.6348,-2.2965,-2.4059,-2.2434,-2.9305,-2.4863,-4.4475,-3.293,-2.2186,-4.3865,-4.4012,-2.7268,-4.1558,2.1544,-3.0355,-1.3713,-1.3553,10
0.35784,0.90264,0.45749,0.17691,0.16919,0.14294,0.35027,-0.87523,0.38437,0.064909,-0.12756,-0.65874,0.75571,-0.01931,0.82926,1.3857,0.050381,0.68687,0.45251,-0.58843,-0.14002,-0.77466,0.7785,-0.80576,-0.86452,3
-0.09518,-0.54711,-0.26451,-0.87091,0.80507,0.30286,0.70468,0.20304,0.90203,0.5659,-0.15443,0.21911,0.43574,-0.40752,0.41012,-0.20087,-0.025756,0.55724,0.60587,0.36367,0.62965,0.030779,0.44758,-0.56906,-0.67011,1
-0.48426,-0.2544,0.47362,3.4837,1.0773,0.52404,0.41253,0.2948,0.88724,1.0142,-0.8871,0.4385,0.86281,2.4222,0.221,0.32059,2.5233,1.226,1.1392,0.36851,0.7215,-0.78383,0.89225,5.7972,0.75185,6
-0.37396,-0.78204,-0.12794,0.29711,0.36435,-0.32663,0.62486,0.21451,0.40339,-0.048373,0.34958,-0.92373,1.0848,1.6026,1.1171,0.044912,1.8065,0.87844,0.43311,-0.71557,-0.35792,-1.6568,1.0486,-0.32499,-0.68593,6
0.17717,-0.0069121,0.15208,-0.41391,-0.43356,-0.83534,0.39497,0.12274,-0.15019,-0.87007,-0.6033,-0.20003,0.7351,0.53441,0.55838,0.35125,0.65415,0.94094,0.85404,-0.14796,0.27353,-0.57134,0.76252,0.84046,0.035782,3
-0.63346,0.54208,-0.27309,1.2928,1.4813,1.6384,0.45723,-0.095209,1.1429,1.7402,-0.18261,-0.24429,0.90523,1.119,0.62446,0.14907,1.499,0.99565,0.74893,-0.11339,0.28489,-0.96714,0.91006,3.686,-0.41993,6
1.3268,0.29711,0.92556,0.13155,-0.34138,-0.94082,0.71745,2.5431,-0.046659,-0.88124,0.12295,-0.27965,0.52366,-0.57469,0.66746,-0.62716,-0.23859,0.37809,0.29879,-0.10607,0.25862,-0.29222,0.54519,-0.49593,-0.49886,1
-1.0848,-1.38,-1.214,-1.4878,-0.06125,-0.52059,0.57537,-0.23286,0.16674,-0.49193,-0.67461,3.9636,-2.4167,-0.8789,-0.82156,0.85658,-1.2827,-0.16727,0.94168,3.2028,2.1937,2.0668,-2.2105,-1.2431,-1.1641,9
1.7852,3.3964,2.3974,2.5549,0.71865,2.7885,0.52907,-0.31316,0.80907,1.7354,1.5882,-0.72032,0.65817,-0.32964,1.01,2.6976,-0.40342,0.12361,-0.26638,-0.44289,-0.11078,-1.1951,0.79133,-0.75824,0.40785,8
0.32164,1.1552,0.24713,0.36062,0.0057222,0.066376,0.37901,-1.0932,0.13188,-0.15368,0.57936,-0.95419,0.99764,0.75426,1.0809,-0.69456,0.80563,0.50958,0.14282,-0.82646,-0.43796,-1.2817,0.89585,0.10604,1.388,1
-0.47343,-0.62626,-0.42957,-0.50009,0.26785,0.27054,0.46362,-0.4164,0.27662,0.11756,-0.021054,-0.69652,0.91397,0.54353,0.8524,0.55224,0.80112,0.85247,0.50994,-0.6284,-0.18957,-1.1542,0.92405,0.076202,-0.14865,6
1.4706,0.50063,1.0944,0.029486,0.19944,-0.18712,0.62965,-0.38198,0.52594,-0.1473,1.0168,-0.4815,0.32238,-0.87581,0.82393,-0.71036,-0.75336,0.078864,0.014557,-0.24213,0.11066,-0.013996,0.30172,0.092596,-0.3327,3
0.55068,0.043339,0.24267,-0.31412,-0.58262,-1.1773,0.41892,-0.34757,-0.21464,-1.1461,-0.48416,0.73736,0.11996,-0.12045,0.2548,-0.083891,-0.25083,0.53631,0.75877,1.0075,0.97498,0.3746,0.24294,2.6615,0.98808,3
0.62545,1.1149,1.0168,1.2792,1.0081,0.66185,0.6073,0.42098,0.6918,0.84672,0.29493,-0.49156,0.5671,-0.63735,0.72344,2.0669,-0.32656,0.46691,0.23744,-0.42689,0.025684,-0.58667,0.66781,1.4995,2.2213,2
-0.82055,-1.081,-0.9649,-1.2939,-0.26865,-0.56993,0.49395,-0.083738,0.12977,-0.65308,-0.30026,0.42832,-0.073717,-0.5753,0.25114,-0.23415,-0.68687,0.29266,0.58046,0.41625,0.73998,0.71523,-0.052646,-1.1384,-1.1106,9
1.0585,1.4529,0.86654,0.51597,1.2868,0.54956,0.98087,1.1092,1.3172,1.0031,-0.033324,-0.37831,0.75392,0.40319,0.72871,-0.40815,0.15755,0.60257,0.36395,-0.19428,0.17113,-0.69767,0.76098,-0.080003,0.40144,3
0.1748,-0.61872,0.13252,-0.83689,-0.69353,-1.128,0.21298,-0.81788,-0.45656,-1.1589,-0.15504,-0.07453,0.50883,-0.014321,0.48152,0.49212,0.00045236,0.62106,0.64703,-0.052136,0.3762,-0.095756,0.49932,-0.019216,-0.36774,3
-0.64868,0.19032,-0.88289,-0.48762,-0.089335,-0.92721,0.50513,0.47834,0.20583,-0.60362,0.24057,0.87219,-0.88701,-1.272,0.065356,-0.35458,-1.2009,-0.1576,0.33862,0.79654,0.98484,1.4388,-0.86715,-0.88976,-0.26959,9
-0.28261,-0.72802,-0.25525,-0.7836,-0.019482,-0.45934,0.67116,-0.2558,0.22696,-0.47917,0.16435,-0.27075,0.4799,-0.23135,0.6102,0.87692,-0.32877,0.52534,0.4165,-0.1905,0.23559,-0.21883,0.54622,0.52382,-0.36285,4
0.90356,1.581,0.93345,0.71443,-0.10446,-0.68051,0.38699,-0.095209,-0.09103,-0.53182,0.23791,-0.49044,0.76527,0.10806,0.76747,1.4868,0.2419,0.58986,0.40313,-0.35161,0.061172,-0.80503,0.77021,0.77802,-0.33666,1
0.70631,1.4793,0.60505,0.44113,0.99302,0.16165,0.74459,0.48981,1.0911,0.68716,1.6747,-1.1077,0.50547,-1.1075,1.2012,1.1641,-1.1114,-0.086084,-0.46978,-0.99374,-0.63977,-0.62082,0.54563,1.0466,-0.92763,3
-0.1192,-0.35113,-0.027392,-0.46267,0.70065,0.16335,0.49874,0.26039,0.7816,0.51804,0.10831,-0.15016,0.50937,0.04903,0.53787,2.2818,-0.20105,0.48262,0.40764,-0.08998,0.32896,-0.17523,0.51828,0.0041781,-0.1933,5
-0.047138,-0.49686,-0.16225,-0.79607,-0.7893,-1.1041,0.19222,-1.1276,-0.49565,-1.2402,1.2989,0.29938,0.41702,0.074443,0.50258,-0.46745,0.12429,0.20607,0.28165,0.70341,0.74599,0.22831,0.22334,-1.0228,-0.53993,3
-0.90852,-1.3524,-1.0328,-1.464,1.2026,0.94257,0.89785,3.9426,1.1355,1.1275,-0.62143,3.6241,-2.2382,-0.85018,-0.72695,1.4654,-1.2569,-0.14959,0.85396,2.9983,2.1204,2.0125,-1.9979,-1.1073,-0.35493,9
-2.5186,-1.478,-2.6707,-1.5717,-3.9809,-1.8629,-5.1,-2.5729,-4.6348,-2.2965,-2.4059,-2.2434,-2.9305,-2.4863,-4.4475,-3.293,-2.2186,-4.3865,-4.4012,-2.7268,-4.1558,2.1544,-3.0355,-1.3713,-1.3553,9
1.0937,0.25063,0.95576,-0.26536,0.46733,-0.27049,0.8739,0.60452,0.57453,-0.030822,-0.86905,0.62065,0.3788,0.35982,0.17554,0.64873,0.3114,0.85477,1.0418,0.59981,0.86443,0.14242,0.43844,0.49434,-0.95985,3
1.4188,1.7129,1.1527,0.7235,-0.1167,-0.59885,0.39976,-0.20992,0.045252,-0.49512,0.048956,0.25676,0.5562,0.6697,0.33544,-0.59811,0.3988,0.52365,0.52589,0.27915,0.6251,-0.064859,0.46974,1.0956,0.61018,1
-0.5482,-0.98933,-0.7367,-1.168,1.3776,0.75372,1.1214,3.1052,1.7514,1.1547,2.4698,-0.92189,0.26589,-1.2014,1.0412,-1.2787,-1.244,-0.51427,-0.72499,-0.81273,-0.4436,0.043363,0.11389,-0.93508,-0.77033,9
0.55339,0.93028,0.46641,0.18371,-0.084294,-0.62437,0.40934,-0.5311,0.038913,-0.49353,-0.98693,0.26932,0.73793,1.1032,0.20365,0.51452,1.2705,1.1219,1.1199,0.01946,0.50098,-0.47537,0.77242,-0.59927,-0.19424,3
-2.5186,-1.478,-2.6707,-1.5717,-3.9809,-1.8629,-5.1,-2.5729,-4.6348,-2.2965,-2.4059,-2.2434,-2.9305,-2.4863,-4.4475,-3.293,-2.2186,-4.3865,-4.4012,-2.7268,-4.1558,2.1544,-3.0355,-1.3713,-1.3553,10
1.3708,5.2996,1.1201,3.4213,0.50909,0.3556,0.59453,0.4554,0.72349,0.39518,4.5506,-0.32394,1.0619,1.1613,1.0415,-1.3545,0.37819,-0.42844,-0.90938,0.41152,0.22712,-1.6141,0.85095,-0.66964,-0.36002,1
2.7302,1.7368,2.3263,0.8403,-0.77418,-0.9119,0.30238,-0.63434,-0.3805,-1.186,0.44739,0.015286,0.58685,0.47076,0.68156,-0.63527,0.26427,0.42224,0.41242,0.49501,0.55862,-0.14674,0.48517,0.17678,1.5195,1
-2.5186,-1.478,-2.6707,-1.5717,-3.9809,-1.8629,-5.1,-2.5729,-4.6348,-2.2965,-2.4059,-2.2434,-2.9305,-2.4863,-4.4475,-3.293,-2.2186,-4.3865,-4.4012,-2.7268,-4.1558,2.1544,-3.0355,-1.3713,-1.3553,10
1.477,0.59736,1.3476,-0.07711,0.13535,-0.2841,0.51949,-0.17551,0.26605,-0.20314,1.2621,-0.74074,0.34783,-1.3103,0.87592,0.098647,-1.0021,-0.026389,-0.22863,-0.68159,-0.23984,-0.2018,0.38813,-0.34968,0.48923,3
-0.83882,-1.0283,-0.97725,-1.2349,0.16775,-0.027198,0.32473,-0.47375,0.060042,-0.057946,-0.16309,0.93818,-0.22747,-0.54579,0.072052,0.034445,-0.58864,0.273,0.67455,0.93729,1.0193,0.92038,-0.23162,-1.0764,-0.96946,9
-0.90479,-0.83229,-1.0764,-1.1068,-0.092216,-0.46104,0.53705,2.1072,0.082228,-0.44087,-0.8222,2.2257,-0.90484,-0.44388,-0.42394,0.21363,-0.75984,0.27493,0.98871,1.7832,1.5904,1.4769,-0.81235,-1.2316,-1.0723,9
-0.22341,-1.0609,-0.51708,-0.83236,0.67328,0.38453,0.49714,-0.35904,0.74991,0.55793,1.0065,0.37925,0.60965,0.99415,0.57212,-0.16068,0.81211,0.48253,0.48955,0.99092,0.82953,-0.27852,0.56755,-0.85679,-0.89109,1
0.60042,1.5333,0.5045,0.52731,0.19224,-0.30282,0.66317,-0.27874,0.37275,-0.22069,1.0846,-0.72236,0.43168,-0.89132,0.94889,0.43087,-0.8258,0.1159,-0.079526,-0.53543,-0.14493,-0.37296,0.47938,0.20772,-1.0311,3
0.065863,-0.1049,0.60196,1.3302,0.24913,0.090195,0.52907,-0.31316,0.34317,0.023426,-0.85193,-0.22252,0.87164,1.3922,0.40571,1.3801,1.3985,1.0945,0.95079,-0.48159,0.051102,-0.8206,0.88557,0.18065,3.0858,6
1.1079,0.61872,1.1798,0.17124,0.66392,-0.13608,0.9649,4.2064,0.94324,0.25637,-0.563,-0.4791,0.9606,0.76188,0.64229,1.6291,1.1969,1.1137,0.73241,-0.54076,-0.049503,-1.2553,0.99839,0.61094,-0.86679,2
0.21811,-0.26194,0.017905,-0.63277,0.11878,-0.51548,0.62805,0.030972,0.21957,-0.35471,0.26704,0.45911,0.12057,-0.34992,0.34143,-0.55581,-0.37319,0.25331,0.46229,0.67112,0.83438,0.5281,0.050034,-1.0968,-0.079888,3
0.2127,-0.45917,0.0096688,-0.71669,-0.47244,-1.1467,0.35985,-0.56552,-0.2664,-1.0089,-0.43802,0.57388,0.41435,0.39171,0.22634,0.12768,0.3576,0.71103,0.86797,0.63165,0.84332,0.155,0.39888,-0.69451,-0.36511,3
-2.5186,-1.478,-2.6707,-1.5717,-3.9809,-1.8629,-5.1,-2.5729,-4.6348,-2.2965,-2.4059,-2.2434,-2.9305,-2.4863,-4.4475,-3.293,-2.2186,-4.3865,-4.4012,-2.7268,-4.1558,2.1544,-3.0355,-1.3713,-1.3553,10
0.90491,-0.24309,1.1689,0.28124,0.27505,-0.5393,0.57218,0.70776,0.26182,-0.17442,-0.87999,0.22868,0.61409,0.78849,0.27381,0.94012,0.65341,0.94188,0.99929,0.096368,0.53605,-0.17074,0.62407,1.2698,2.1414,2
-0.55158,-0.11244,0.25537,2.5186,-0.0043597,0.30967,0.43329,0.43245,0.19632,-0.030822,-0.84477,-0.21952,0.97659,2.2974,0.57919,0.38713,2.3245,1.2609,1.0095,-0.14734,0.27074,-1.2077,1.0117,2.4747,7.9351,6
-2.5186,-1.478,-2.6707,-1.5717,-3.9809,-1.8629,-5.1,-2.5729,-4.6348,-2.2965,-2.4059,-2.2434,-2.9305,-2.4863,-4.4475,-3.293,-2.2186,-4.3865,-4.4012,-2.7268,-4.1558,2.1544,-3.0355,-1.3713,-1.3553,9
2.9626,5.6351,2.209,4.1153,0.49469,0.19568,0.76215,0.076855,1.0225,0.22127,2.1424,-1.2647,1.1649,1.371,1.4959,0.17845,1.6798,0.019867,-0.47052,-1.0072,-0.82113,-2.4202,1.0775,0.94969,2.5153,3
2.7762,1.1062,2.2958,0.63731,-0.21752,0.51383,0.35985,-1.7814,0.21217,-0.02444,0.050082,0.19729,0.50039,0.2112,0.38259,-0.70789,0.26298,0.46886,0.48423,0.2657,0.60731,-0.21556,0.52377,-0.269,-0.0092423,1
-0.0018026,-0.67777,-0.29917,-0.6736,0.867,-0.074835,0.65838,1.006,0.90943,0.53878,1.5007,-0.42758,0.93148,1.2745,0.74644,-0.59603,0.93711,0.3232,0.094336,-0.26182,0.12711,-0.83576,0.75214,-0.70335,-0.9687,1
-2.5186,-1.478,-2.6707,-1.5717,-3.9809,-1.8629,-5.1,-2.5729,-4.6348,-2.2965,-2.4059,-2.2434,-2.9305,-2.4863,-4.4475,-3.293,-2.2186,-4.3865,-4.4012,-2.7268,-4.1558,2.1544,-3.0355,-1.3713,-1.3553,9
1.1878,0.68153,0.77526,0.28804,-0.73025,-1.0616,0.22255,-1.2079,-0.3393,-1.1876,-0.22245,0.16313,0.6165,0.55942,0.56265,-0.35301,0.62991,0.70725,0.67512,0.55936,0.66049,-0.45414,0.6753,-0.016268,0.68308,3
-0.084354,0.14635,0.25297,1.0422,0.39603,0.11231,0.4253,-0.083738,0.25443,0.17181,-0.27199,-0.069624,0.66393,0.56693,0.51372,0.29911,0.50366,0.82826,0.73345,0.020467,0.37823,-0.50457,0.72475,3.5626,-0.27883,6
1.5745,0.2544,0.86207,1.0149,0.23688,-0.48146,0.40295,0.019501,0.27133,-0.11858,1.3122,0.61627,0.30671,0.3732,0.59051,-0.9918,0.0050837,0.093437,0.11027,1.4817,0.98447,-0.00027864,0.34507,-0.33678,0.38976,1
-0.51809,-0.86119,-0.54179,-0.91627,0.076295,-0.27219,0.44925,-0.81788,0.1847,-0.24622,0.68112,-0.24255,0.70325,0.41414,0.70731,-0.15224,0.45606,0.49944,0.36314,0.036176,0.32194,-0.49501,0.63909,-1.1338,-0.75733,4
0.97258,0.3147,1.0577,0.029486,0.81947,0.42706,0.70468,0.4554,0.68863,0.58026,0.55678,-0.72744,0.64942,-0.41408,0.89355,1.0491,-0.38147,0.43566,0.16502,-0.62805,-0.19646,-0.74068,0.71879,0.83475,-0.2144,4
-0.51707,-0.46922,-0.037344,1.3189,-0.27009,-0.43042,0.26247,-0.8867,-0.13329,-0.54937,1.2497,-0.88899,0.99962,0.90805,1.1259,-0.16043,0.98781,0.5832,0.12202,-0.63197,-0.3064,-1.5988,0.9958,1.3045,1.2074,6
1.3877,2.3788,1.4691,1.3302,0.61855,0.078286,0.61847,0.57011,0.46678,0.30105,0.23029,-0.43134,0.4924,-0.55689,0.72739,1.2802,-0.46122,0.26477,0.1473,-0.30122,0.11779,-0.50066,0.58575,0.68168,0.27447,3
-2.5186,-1.478,-2.6707,-1.5717,-3.9809,-1.8629,-5.1,-2.5729,-4.6348,-2.2965,-2.4059,-2.2434,-2.9305,-2.4863,-4.4475,-3.293,-2.2186,-4.3865,-4.4012,-2.7268,-4.1558,2.1544,-3.0355,-1.3713,-1.3553,10
1.8942,3.8737,2.1692,2.6581,0.61639,2.2441,0.36943,-0.3361,0.32732,1.1945,-1.0112,2.5394,0.078216,0.8807,-0.57054,1.4169,0.7637,0.84519,1.2862,1.8119,1.6532,0.58819,0.17781,1.788,1.531,8
0.99423,0.067209,0.71692,-0.13494,0.16343,-0.47976,0.54663,0.28333,0.19527,-0.26058,-0.56684,0.15624,0.62466,0.75084,0.56929,-0.060365,0.59443,0.84225,0.82442,0.55782,0.65297,-0.41572,0.70433,0.42803,-0.22005,1
-1.08,-1.3838,-1.2157,-1.4855,-0.11526,-0.73836,0.38858,-0.16403,0.051591,-0.53341,-0.36013,3.1783,-2.1649,-0.94148,-0.55727,0.34959,-1.2949,-0.19841,0.77845,2.9097,2.0347,1.9957,-1.9486,-0.87558,-1.048,9
-0.61485,-1.0408,-0.81734,-1.1113,-0.42132,-0.40149,0.27364,-1.77,-0.13646,-0.66744,-0.20522,-0.11182,0.85568,1.4886,0.53128,-0.16604,1.3478,0.75613,0.68822,-0.027947,0.36527,-0.60092,0.75185,-0.99236,-1.1285,1
-0.90446,-0.7632,-1.0843,-1.0682,-0.74898,-1.2845,0.28801,-0.70317,-0.4629,-1.2881,0.91866,0.29382,-0.5573,-1.0707,0.31543,-0.6134,-1.2129,-0.37119,-0.012489,0.30596,0.65441,1.1097,-0.54186,-1.2397,-0.14959,9
0.29762,-0.10616,0.30376,-0.32092,-0.67048,-1.0582,0.22575,-0.95553,-0.41219,-1.1206,-0.46473,-0.2308,0.82367,1.022,0.6211,0.88036,1.0819,0.94765,0.78601,-0.092328,0.28379,-0.70123,0.80724,-1.0334,-0.73567,4
1.7138,2.7192,2.3232,2.6468,1.7787,2.814,0.80047,1.1895,1.3869,2.3337,-0.79578,-0.44249,1.0073,1.4718,0.7355,1.0215,1.8711,1.2559,0.87253,-0.30965,0.064068,-1.3908,1.0509,-0.34765,4.4612,8
0.53038,0.28329,0.41871,-0.23474,0.056851,-0.58864,0.32153,-0.46228,0.22274,-0.29728,-0.91215,0.36081,0.72312,1.3185,0.33526,0.37967,1.3577,1.1316,1.1702,0.47323,0.72341,-0.40536,0.74358,-0.71256,-0.34269,3
-0.23254,-0.27953,-0.24736,-0.5035,2.668,5.9871,0.65679,0.6504,1.3595,4.0091,-0.18304,-0.15069,0.51915,0.011102,0.5022,1.9486,-0.29071,0.53658,0.42123,-0.15833,0.28868,-0.2028,0.56493,0.75333,-1.174,8
3.0093,5.7682,3.3815,4.1096,1.1954,2.0978,0.56419,0.28333,0.73723,1.52,-0.6122,1.358,0.30084,0.023866,-0.036972,0.68561,0.34545,0.6278,0.89059,1.3952,1.2654,0.23298,0.3701,3.1798,3.7657,8
-0.83375,-1.1727,-0.67562,-0.3969,0.37515,-0.22455,0.51949,-0.10668,0.44882,0.042572,-0.56029,-0.20274,0.86821,1.4764,0.4672,1.106,1.2598,1.0672,0.82257,-0.32484,0.17781,-0.92938,0.90048,0.029598,0.1961,6
-0.42911,-0.48933,-0.68042,-0.74844,-0.10014,-0.84214,0.561,0.11127,0.14139,-0.61957,0.92828,-0.12825,0.50637,0.10317,0.69167,-0.84837,-0.19172,0.13571,0.077524,0.23329,0.43267,-0.039244,0.35288,-0.44123,-0.19895,1
-0.14356,-0.66772,-0.031167,-0.15649,0.67688,0.1021,0.66637,0.39804,0.7161,0.3888,0.91301,-0.036469,0.77461,1.0132,0.5936,-0.50687,1.1074,0.56353,0.39318,0.23309,0.49524,-0.72201,0.73411,2.5569,0.096067,4
0.346,0.50188,0.53058,0.32886,3.1909,7.5183,0.65519,0.57011,2.3293,5.6413,0.55892,-0.82026,0.9462,0.45317,0.90183,2.3843,0.14005,0.53809,0.01708,-0.80369,-0.36324,-1.3751,0.93729,0.41385,-0.99093,8
0.38863,2.8511,0.4719,1.6058,0.058292,-0.1599,0.40934,-0.6114,0.14878,-0.20154,1.5526,-1.4485,1.1055,-0.28392,1.5339,0.632,-0.037535,0.46184,-0.34128,-1.3709,-1.1903,-2.6033,1.1451,0.44645,-0.51676,2
1.975,0.90389,1.4609,0.55226,-0.25425,-0.71794,0.48916,-0.62287,0.15301,-0.72009,-0.24858,-0.0047636,0.44337,-0.1571,0.51294,-0.37072,-0.090305,0.56845,0.57113,0.14304,0.47859,-0.16041,0.50968,2.045,-1.2675,3
-0.59658,-0.51571,0.076242,2.8622,1.5418,2.6967,0.51949,-0.10668,1.0278,2.1024,-0.11956,-0.20907,0.94875,1.9912,0.63746,-0.4225,2.0861,0.81311,0.61019,-0.021514,0.33408,-0.97113,0.87055,2.5068,4.0778,6
1.003,1.6916,0.67437,0.65319,-0.66688,-0.97144,0.26566,-1.1505,-0.36254,-1.1094,0.19576,0.39032,0.43433,-0.38312,0.39235,-0.6902,0.055641,0.42325,0.45235,0.64834,0.79812,0.025488,0.4222,1.5554,0.51372,3
1.2486,0.67525,1.1558,0.049899,-0.081414,-0.49847,0.3838,-0.24433,0.066381,-0.42492,-0.83533,0.49604,0.65804,0.81301,0.17946,0.50263,1.0402,0.9701,1.0454,0.38085,0.742,-0.2302,0.65153,-0.29663,0.89559,3
0.866,1.8938,1.0556,0.86298,0.3269,0.55806,0.55302,-0.20992,0.56608,0.31541,0.96858,-0.69138,0.32091,-1.1486,0.91155,1.9624,-0.95787,0.025335,-0.16926,-0.528,-0.13504,-0.20766,0.38215,0.44332,4.8853,3
0.016129,-0.25943,0.012071,-0.45927,0.29017,-0.39979,0.43648,-0.20992,0.33789,-0.062733,2.1577,-0.33026,0.61521,0.038749,0.81974,0.046661,0.014034,0.18531,-0.035149,0.052404,0.24974,-0.42702,0.55003,0.22522,0.46022,3
0.35547,0.081028,0.12737,-0.37876,-0.26145,-0.94592,0.49714,-0.22139,0.0072198,-0.79189,-0.57238,0.34715,0.52754,0.61004,0.40629,-0.014895,0.33078,0.7973,0.82923,0.59566,0.76734,-0.15665,0.59566,0.566,0.493,3
0.87987,0.73932,1.0381,0.28124,-0.2384,-0.84725,0.37581,-0.3361,-0.054054,-0.68658,0.24761,-0.55726,0.724,-0.058368,0.86484,0.34371,0.11106,0.62266,0.40513,-0.3291,0.039561,-0.78451,0.76484,0.62329,1.242,4
-0.17942,0.037058,0.4043,1.5128,0.68193,1.1961,0.54983,-0.22139,0.79956,0.89299,-0.62074,-0.60546,1.053,2.2282,0.75861,0.72045,2.1573,1.2165,0.80421,-0.5948,-0.12645,-1.4057,1.0566,1.131,2.3938,6
0.46238,0.34233,0.74918,0.52391,0.66608,0.28585,0.55462,0.0080297,0.53122,0.44464,-0.54577,-0.11705,0.63335,0.38864,0.38413,1.4236,0.33508,0.82817,0.74358,-0.32393,0.19501,-0.50153,0.72357,1.3017,0.65125,2
1.1519,3.2104,1.5789,2.7919,3.6539,8.5816,0.70787,1.0863,2.1782,6.0721,-0.4319,0.88019,0.84203,2.1739,-0.010297,-0.36847,1.5302,0.78868,0.69064,0.62243,0.93557,-0.52484,0.77205,1.2067,-0.70044,8
-0.535,-1.326,-0.67081,-1.4356,1.5194,1.1552,0.92978,0.70776,1.5211,1.4578,-0.4865,3.1264,-2.2429,-0.99481,-0.61159,0.16202,-1.3369,-0.23305,0.76834,2.6341,1.9804,2.0631,-2.2085,-1.0281,-1.0414,9
0.60076,0.80339,0.71383,0.21887,-0.27009,-0.78259,0.46043,-0.50816,-0.013909,-0.73764,-0.42434,-0.1527,0.58462,0.206,0.44189,1.5479,0.11659,0.75574,0.69302,-0.27806,0.22144,-0.36173,0.65552,0.059439,-0.59909,4
-2.5186,-1.478,-2.6707,-1.5717,-3.9809,-1.8629,-5.1,-2.5729,-4.6348,-2.2965,-2.4059,-2.2434,-2.9305,-2.4863,-4.4475,-3.293,-2.2186,-4.3865,-4.4012,-2.7268,-4.1558,2.1544,-3.0355,-1.3713,-1.3553,10
3.058,3.1225,3.2216,1.7452,1.5648,1.3067,1.1373,2.7381,1.8222,1.5583,0.28159,-1.0272,0.91875,0.11977,1.149,1.3208,0.13806,0.67655,0.24071,-0.88976,-0.5195,-1.3682,0.95449,0.99003,2.3332,8
-0.83476,-1.2381,-1.0201,-1.3109,0.65456,0.15825,0.70468,0.030972,0.87562,0.38082,0.087526,1.0521,-0.21972,-0.27197,0.029476,0.029248,-0.54665,0.14651,0.57715,1.0278,1.1229,0.99109,-0.3029,-0.64274,-0.57177,9
-0.92814,-1.3436,-1.0428,-1.4504,0.11446,-0.37767,0.35027,-0.59993,0.27028,-0.18718,-0.922,4.0162,-1.9128,-0.56616,-0.81326,1.013,-1.0182,0.097828,1.1261,3.3002,2.2522,1.9882,-1.8874,-0.87466,-1.1987,9
-0.76777,-0.58103,-0.26692,1.3835,0.20736,0.17866,0.11559,-0.84082,0.15195,0.1766,-1.0068,-0.11218,1.04,3.3436,0.38594,0.47622,3.4653,1.3139,1.1228,-0.31112,0.20105,-1.1523,1.0114,1.0315,-0.11512,6
2.2745,0.65892,1.6905,0.73257,1.3574,0.17356,1.0048,1.3616,1.4746,0.95202,2.4146,-0.64053,0.53922,-0.53108,1.1268,-1.2869,-0.81094,-0.3251,-0.55682,-0.1158,-0.046313,-0.38623,0.42762,-1.071,-0.69441,1
-0.37667,-0.062189,-0.63135,-0.54545,1.8125,0.90684,1.0447,2.0499,1.7525,1.6237,2.1968,-0.24011,-0.61937,-1.5285,0.58992,-0.87611,-1.4365,-0.67985,-0.45524,-0.16697,0.24715,1.1391,-0.7121,-0.95902,-0.4723,9
0.40114,0.93153,0.74506,1.0478,0.5451,0.088494,0.53386,0.065384,0.52277,0.29626,-0.28383,-0.86496,1.0827,1.353,0.84252,1.9358,1.0384,1.0023,0.35345,-0.98317,-0.56545,-1.8358,1.113,0.20791,0.73941,2
-0.3787,-0.3348,0.50382,3.7615,1.6555,2.2849,0.58016,0.28333,1.1588,2.0402,-0.73443,0.5001,0.7791,1.9262,0.099317,-0.1885,1.9457,0.99889,0.9991,0.20502,0.65251,-0.61138,0.80225,2.0509,2.4888,6
0.37881,0.43279,0.66201,0.44907,0.46373,0.35731,0.46521,-0.35904,0.48685,0.34572,0.17832,-0.97586,0.85287,-0.43218,1.016,1.6812,-0.095499,0.65232,0.21446,-0.95874,-0.55571,-1.1535,0.88365,-0.56538,-1.1349,2
0.9357,0.33857,1.0536,0.14742,0.68985,-0.1548,1.4534,8.6686,0.79639,0.20053,-0.22698,-0.76155,0.87223,0.2063,0.88092,1.1671,0.4218,0.87882,0.5569,-0.71606,-0.27003,-1.0811,0.90225,0.57484,0.50845,2
